model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
RSEllipticEnvelope,15,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.5 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.6 0.6 0.9 0.9 1.  1. ],0.5800000000000001
RandomForest,15,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.  0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.8 0.8 1. ],0.69
DecisionTree,15,0.43734,0.45,0.46153846153846156,0.42857142857142855,0.6,0.3,-0.10483,[0.  0.3 0.6 0.8 1. ],[0.  0.2 0.7 0.8 1. ],0.505
KNN,15,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.5 1.  1. ],[0.  0.3 0.8 1. ],0.6499999999999999
LocalOutlierFactor,15,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],0.45999999999999996
IsolationForest,15,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.  0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 1. ],0.76
Xgboost,15,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.  0.4 0.4 0.6 0.6 0.8 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.7 0.7 0.8 0.8 1. ],0.6900000000000001
RSEllipticEnvelope,16,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.9 0.9 1. ],0.56
RandomForest,16,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.2 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.3 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.575
DecisionTree,16,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.4 0.6 0.9 1. ],[0.  0.1 0.4 0.7 1. ],0.68
KNN,16,0.39394,0.4,0.4166666666666667,0.375,0.5,0.3,-0.20412,[0.  0.2 0.4 0.4 0.4 0.5 0.5 0.7 0.8 1. ],[0.  0.  0.2 0.5 0.7 0.7 0.9 1.  1.  1. ],0.42000000000000004
LocalOutlierFactor,16,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.7 0.7 1.  1. ],0.64
IsolationForest,16,0.60114,0.65,1.0,0.5882352941176471,0.3,1.0,0.42008,[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],0.48000000000000004
Xgboost,16,0.49495,0.5,0.5,0.5,0.6,0.4,0.0,[0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.53
RSEllipticEnvelope,17,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.1 0.1 0.7 0.7 0.8 0.8 1.  1. ],0.6200000000000001
RandomForest,17,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.1 0.4 0.5 0.5 0.9 0.9 0.9 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.3 0.3 0.5 0.6 0.8 0.9 0.9 1. ],0.74
DecisionTree,17,0.6875,0.7,0.6428571428571429,0.8333333333333334,0.9,0.5,0.43644,[0.  0.9 1. ],[0.  0.5 1. ],0.7
KNN,17,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.  0.1 0.6 0.7 0.9 1. ],[0.  0.1 0.2 0.5 0.6 1.  1. ],0.49500000000000005
LocalOutlierFactor,17,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.53
IsolationForest,17,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.7 0.7 0.8 0.8 1. ],0.6699999999999999
Xgboost,17,0.74937,0.75,0.7777777777777778,0.7272727272727273,0.7,0.8,0.50252,[0.  0.1 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.9 0.9 1. ],0.7900000000000001
RSEllipticEnvelope,18,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 0.3 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.5800000000000001
RandomForest,18,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.5 0.5 0.7 0.7 1. ],0.785
DecisionTree,18,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.  0.2 0.5 0.6 0.9 1. ],[0.  0.1 0.1 0.4 0.4 0.5 1. ],0.655
KNN,18,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.4 0.4 0.6 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.3 0.5 1. ],0.76
LocalOutlierFactor,18,0.60114,0.65,1.0,0.5882352941176471,0.3,1.0,0.42008,[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 1. ],[0.  0.  0.  0.3 0.3 0.6 0.6 0.8 0.8 1.  1. ],0.47
IsolationForest,18,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.61
Xgboost,18,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.2 0.5 0.5 0.6 0.9 0.9 1.  1.  1. ],[0.  0.  0.  0.2 0.3 0.3 0.5 0.6 0.8 1. ],0.8300000000000001
RSEllipticEnvelope,19,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.61
RandomForest,19,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.8 1. ],[0.  0.6 1. ],0.6000000000000001
DecisionTree,19,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.8 1. ],[0.  0.7 1. ],0.55
KNN,19,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.2 0.4 0.5 0.8 0.8 0.9 1. ],[0.  0.1 0.3 0.5 0.7 0.9 0.9 1. ],0.545
LocalOutlierFactor,19,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.45999999999999996
IsolationForest,19,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.7 0.7 0.9 0.9 1. ],0.48
Xgboost,19,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.9 0.9 1. ],0.5800000000000001
RSEllipticEnvelope,20,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.1 0.1 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.7 0.7 0.8 0.8 1. ],0.45
RandomForest,20,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.7 0.9 1. ],[0.  0.  0.1 0.1 0.3 0.3 0.5 0.6 0.8 0.8 1.  1.  1. ],0.37999999999999995
DecisionTree,20,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.  0.1 0.2 0.5 0.7 0.9 1. ],[0.  0.1 0.3 0.4 0.5 0.6 0.6 1. ],0.5
KNN,20,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.  0.2 0.2 0.3 0.6 1. ],[0.  0.2 0.3 0.5 0.5 0.7 1. ],0.38
LocalOutlierFactor,20,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.1 0.3 0.3 0.4 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.1 0.1 0.3 0.4 0.4 0.9 0.9 1.  1. ],0.485
IsolationForest,20,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.61
Xgboost,20,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.45
RSEllipticEnvelope,21,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.7 0.7 1. ],[0.  0.1 0.1 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.27
RandomForest,21,0.74425,0.75,0.6923076923076923,0.8571428571428571,0.9,0.6,0.52414,[0.  0.1 0.4 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.  0.1 0.2 0.2 0.4 0.4 1.  1. ],0.8350000000000001
DecisionTree,21,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.2 0.4 0.5 0.6 0.9 1. ],[0.  0.1 0.1 0.3 0.8 0.9 1. ],0.5449999999999999
KNN,21,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.2 0.4 0.5 0.7 0.7 0.8 1. ],[0.  0.  0.2 0.2 0.3 0.4 0.6 1. ],0.7
LocalOutlierFactor,21,0.60114,0.65,1.0,0.5882352941176471,0.3,1.0,0.42008,[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 1. ],[0.  0.1 0.1 0.2 0.3 0.6 0.6 1.  1. ],0.385
IsolationForest,21,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.39
Xgboost,21,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.7100000000000001
RSEllipticEnvelope,22,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.58
RandomForest,22,0.64194,0.65,0.6153846153846154,0.7142857142857143,0.8,0.5,0.31449,[0.  0.1 0.6 0.8 1. ],[0.  0.2 0.4 0.5 1. ],0.6
DecisionTree,22,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.5 0.8 1.  1. ],[0.  0.1 0.3 0.5 0.6 1. ],0.685
KNN,22,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.3 0.5 0.6 0.8 0.8 1. ],[0.  0.1 0.4 0.4 0.5 0.7 1. ],0.635
LocalOutlierFactor,22,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.44000000000000006
IsolationForest,22,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.1 0.3 0.3 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.  0.3 0.3 0.4 0.4 1.  1. ],0.63
Xgboost,22,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 1.  1.  1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.8 1. ],0.61
RSEllipticEnvelope,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.5900000000000001
RandomForest,23,0.47917,0.5,0.5,0.5,0.7,0.3,0.0,[0.  0.  0.4 0.4 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.7 0.7 0.8 0.8 1. ],0.5900000000000001
DecisionTree,23,0.375,0.4,0.42857142857142855,0.3333333333333333,0.6,0.2,-0.21822,[0.  0.6 1. ],[0.  0.8 1. ],0.39999999999999997
KNN,23,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.4 0.6 0.7 0.7 0.8 0.9 1. ],[0.  0.  0.1 0.5 0.5 0.6 0.7 0.7 1. ],0.655
LocalOutlierFactor,23,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.  0.  0.1 0.3 0.4 0.4 0.4 0.4 0.7 0.7 1.  1. ],[0.  0.1 0.3 0.3 0.3 0.3 0.4 0.6 0.8 0.8 0.9 0.9 1. ],0.37
IsolationForest,23,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.  0.1 0.1 0.4 0.4 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 1. ],0.5900000000000001
Xgboost,23,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.6
RSEllipticEnvelope,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.43999999999999995
RandomForest,24,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.2 0.5 0.5 0.6 0.7 0.7 0.7 0.9 1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.7 0.9 1.  1. ],0.52
DecisionTree,24,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.3 0.5 0.8 1. ],[0.  0.3 0.5 1.  1. ],0.45
KNN,24,0.53964,0.55,0.5384615384615384,0.5714285714285714,0.7,0.4,0.10483,[0.  0.3 0.5 0.7 0.8 0.9 1. ],[0.  0.4 0.6 0.6 0.7 0.7 1. ],0.5
LocalOutlierFactor,24,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],0.45999999999999996
IsolationForest,24,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],0.48
Xgboost,24,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.55
RSEllipticEnvelope,25,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.8 0.8 1. ],0.78
RandomForest,25,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.  0.2 0.2 0.4 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 1. ],0.6950000000000001
DecisionTree,25,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.2 0.3 0.4 0.5 0.8 1. ],[0.  0.1 0.2 0.3 0.3 0.4 0.4 0.6 1. ],0.5650000000000001
KNN,25,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.4 0.4 0.7 0.9 1. ],[0.  0.2 0.2 0.3 0.7 0.8 1. ],0.54
LocalOutlierFactor,25,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.  0.  0.1 0.1 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.6 0.6 0.7 0.7 1. ],0.41
IsolationForest,25,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 1. ],0.8999999999999999
Xgboost,25,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.  0.2 0.2 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.8 0.8 1. ],0.7
RSEllipticEnvelope,26,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.  0.2 0.2 0.8 0.8 1.  1. ],0.5800000000000001
RandomForest,26,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.2 0.3 1. ],[0.  0.2 0.6 1. ],0.38
DecisionTree,26,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.1 0.6 1. ],[0.  0.1 0.3 0.4 1. ],0.54
KNN,26,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.1 0.2 0.3 0.4 0.8 0.9 1. ],[0.  0.  0.2 0.5 0.7 0.7 0.7 1. ],0.46
LocalOutlierFactor,26,0.79798,0.8,0.875,0.75,0.7,0.9,0.61237,[0.  0.  0.  0.2 0.2 0.6 0.6 1. ],[0.  0.1 0.6 0.6 0.9 0.9 1.  1. ],0.12
IsolationForest,26,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.72
Xgboost,26,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.  0.2 0.2 0.4 0.4 0.9 0.9 1.  1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.8 1. ],0.69
RSEllipticEnvelope,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1. ],[0.  0.  0.  0.3 0.3 0.4 0.4 0.9 0.9 1.  1. ],0.45999999999999996
RandomForest,27,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.4 0.6 0.6 1. ],[0.  0.1 0.1 0.1 0.2 1. ],0.7050000000000001
DecisionTree,27,0.6875,0.7,0.6428571428571429,0.8333333333333334,0.9,0.5,0.43644,[0.  0.3 0.9 1. ],[0.  0.3 0.5 1. ],0.6399999999999999
KNN,27,0.74425,0.75,0.6923076923076923,0.8571428571428571,0.9,0.6,0.52414,[0.  0.1 0.4 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.4 0.4 0.6 1. ],0.75
LocalOutlierFactor,27,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.495
IsolationForest,27,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.64
Xgboost,27,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.68
RSEllipticEnvelope,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.6399999999999999
RandomForest,28,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.1 0.4 0.5 0.7 0.8 1.  1. ],[0.  0.  0.1 0.3 0.3 0.4 0.5 0.6 1. ],0.685
DecisionTree,28,0.6875,0.7,0.6428571428571429,0.8333333333333334,0.9,0.5,0.43644,[0.  0.9 1.  1. ],[0.  0.5 0.9 1. ],0.705
KNN,28,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.4 0.6 0.7 0.8 1. ],[0.  0.1 0.4 0.8 1.  1. ],0.58
LocalOutlierFactor,28,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.39
IsolationForest,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.56
Xgboost,28,0.6875,0.7,0.6428571428571429,0.8333333333333334,0.9,0.5,0.43644,[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1. ],0.77
RSEllipticEnvelope,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 1.  1. ],0.63
RandomForest,29,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.1 0.1 0.5 0.7 0.8 0.8 0.9 1.  1. ],[0.  0.  0.1 0.1 0.3 0.4 0.6 0.7 0.9 1. ],0.74
DecisionTree,29,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.8 1. ],[0.  0.6 1. ],0.6000000000000001
KNN,29,0.53964,0.55,0.5384615384615384,0.5714285714285714,0.7,0.4,0.10483,[0.  0.1 0.3 0.5 0.6 0.7 0.8 0.8 0.9 1. ],[0.  0.  0.1 0.3 0.5 0.6 0.6 0.7 0.7 1. ],0.64
LocalOutlierFactor,29,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.54
IsolationForest,29,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.  0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1. ],0.58
Xgboost,29,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.1 0.7 0.7 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.4 0.6 0.7 0.7 0.9 0.9 1. ],0.7499999999999999
RSEllipticEnvelope,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.48
RandomForest,30,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.  0.  0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.9 0.9 1. ],0.67
DecisionTree,30,0.74425,0.75,0.6923076923076923,0.8571428571428571,0.9,0.6,0.52414,[0.  0.5 0.9 1. ],[0.  0.3 0.4 1. ],0.715
KNN,30,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.2 0.8 0.9 1. ],[0.  0.1 0.2 0.4 0.8 1. ],0.64
