model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,6,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.
 1.        ]",0.5102040816326531
IsolationForest,6,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]",0.5918367346938775
Xgboost,6,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,"[0.         0.14285714 0.42857143 0.42857143 0.85714286 0.85714286
 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.57142857
 0.57142857 1.        ]",0.7346938775510203
RandomForest,7,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.14285714 0.42857143 0.71428571 0.85714286
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.28571429 0.28571429
 0.57142857 0.85714286 0.85714286 1.        ]",0.673469387755102
DecisionTree,7,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,[0.         0.14285714 0.85714286 1.         1.         1.        ],[0.         0.         0.57142857 0.57142857 0.71428571 1.        ],0.7142857142857143
KNN,7,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,[0.         0.14285714 1.        ],[0.         0.14285714 1.        ],0.5
LocalOutlierFactor,7,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 1.
 1.        ]",0.326530612244898
IsolationForest,7,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4897959183673469
Xgboost,7,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 0.71428571 1.        ]",0.5306122448979592
RandomForest,8,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,[0.         0.14285714 1.        ],[0.         0.42857143 1.        ],0.3571428571428571
DecisionTree,8,0.59064,0.64286,1.0,0.5833333333333334,0.28571,1.0,0.40825,[0.         0.28571429 0.28571429 0.42857143 0.57142857 1.        ],[0.         0.         0.42857143 0.42857143 0.57142857 1.        ],0.5306122448979592
KNN,8,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.         0.14285714 0.42857143 1.        ],[0.         0.14285714 0.28571429 0.71428571 1.        ],0.33673469387755106
LocalOutlierFactor,8,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 1.        ]",0.7142857142857143
IsolationForest,8,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6326530612244898
Xgboost,8,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 1.        ]",0.7142857142857143
RandomForest,9,0.27083,0.28571,0.2,0.3333333333333333,0.14286,0.42857,-0.44721,[0.         0.         0.14285714 0.57142857 0.57142857 1.        ],[0.         0.14285714 0.57142857 0.71428571 0.85714286 1.        ],0.2755102040816326
DecisionTree,9,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,[0.         0.57142857 0.71428571 0.85714286 1.        ],[0.         0.57142857 0.85714286 1.         1.        ],0.4591836734693877
KNN,9,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.         0.         0.28571429 0.57142857 0.85714286
 1.        ]","[0.         0.14285714 0.42857143 0.57142857 0.85714286 0.85714286
 1.        ]",0.2755102040816327
LocalOutlierFactor,9,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.14285714 0.14285714 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.28571429 0.28571429 0.85714286 0.85714286
 1.        ]",0.673469387755102
IsolationForest,9,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.85714286 0.85714286 1.        ]",0.673469387755102
Xgboost,9,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.         0.         0.28571429 0.28571429 0.71428571
 0.71428571 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 1.        ]",0.5714285714285715
RandomForest,10,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 1.        ]",0.42857142857142855
DecisionTree,10,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,[0.         0.28571429 0.85714286 1.        ],[0.         0.14285714 0.71428571 1.        ],0.6122448979591837
KNN,10,0.47594,0.5,0.5,0.5,0.28571,0.71429,0.0,[0.         0.28571429 1.        ],[0.         0.28571429 1.        ],0.49999999999999994
LocalOutlierFactor,10,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]",0.5816326530612245
IsolationForest,10,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.85714286 0.85714286 1.         1.        ]",0.5714285714285715
Xgboost,10,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.         0.14285714 0.14285714 0.85714286 0.85714286
 1.         1.        ]","[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]",0.46938775510204084
RandomForest,11,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.        ]",0.40816326530612246
DecisionTree,11,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.         0.28571429 0.28571429 1.        ],[0.         0.14285714 0.42857143 0.42857143 1.         1.        ],0.16326530612244897
KNN,11,0.22222,0.28571,0.0,0.36363636363636365,0.0,0.57143,-0.52223,"[0.         0.         0.         0.14285714 0.14285714 0.57142857
 1.        ]","[0.         0.28571429 0.42857143 0.42857143 0.57142857 0.57142857
 1.        ]",0.3571428571428572
LocalOutlierFactor,11,0.47594,0.5,0.5,0.5,0.28571,0.71429,0.0,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.5102040816326531
IsolationForest,11,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.14285714 0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6938775510204082
Xgboost,11,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.85714286
 0.85714286 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 1.         1.        ]",0.6326530612244898
RandomForest,12,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.         0.28571429 0.42857143 0.42857143 1.
 1.         1.        ]","[0.         0.14285714 0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 1.        ]",0.6938775510204082
DecisionTree,12,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.28571429 0.28571429 0.57142857 0.71428571 1.
 1.        ]","[0.         0.14285714 0.42857143 0.57142857 0.57142857 0.71428571
 1.        ]",0.5714285714285714
KNN,12,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.57142857 0.71428571 1.        ],[0.         0.14285714 0.28571429 0.42857143 1.        ],0.6224489795918366
LocalOutlierFactor,12,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.42857143 0.85714286 0.85714286
 1.         1.        ]","[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]",0.5714285714285714
IsolationForest,12,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]",0.4489795918367347
Xgboost,12,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.         0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 1.         1.        ]",0.5918367346938775
RandomForest,13,0.22222,0.28571,0.0,0.36363636363636365,0.0,0.57143,-0.52223,"[0.         0.         0.         0.28571429 0.57142857 0.71428571
 0.71428571 1.        ]","[0.         0.14285714 0.42857143 0.57142857 0.57142857 0.71428571
 1.         1.        ]",0.3163265306122449
DecisionTree,13,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.         0.         0.42857143 0.71428571 0.71428571
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.57142857 0.57142857 0.85714286
 1.         1.        ]",0.37755102040816335
KNN,13,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.14285714 0.14285714 0.42857143 0.57142857 0.57142857
 0.85714286 1.        ]","[0.         0.28571429 0.42857143 0.42857143 0.57142857 0.85714286
 0.85714286 1.        ]",0.40816326530612246
LocalOutlierFactor,13,0.49744,0.5,0.5,0.5,0.42857,0.57143,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 0.85714286 0.85714286 1.        ]",0.6122448979591837
IsolationForest,13,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.4897959183673469
Xgboost,13,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 0.57142857 0.57142857 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.         1.        ]",0.2653061224489796
RandomForest,14,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.         0.14285714 0.42857143 0.57142857 0.71428571
 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.85714286 1.
 1.        ]",0.3877551020408163
DecisionTree,14,0.62567,0.64286,0.75,0.6,0.42857,0.85714,0.31623,[0.         0.42857143 1.        ],[0.         0.14285714 1.        ],0.6428571428571429
KNN,14,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.        ]",0.7653061224489797
LocalOutlierFactor,14,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.         0.28571429 0.28571429 0.57142857 0.57142857
 1.        ]","[0.         0.14285714 0.14285714 0.71428571 0.71428571 1.
 1.        ]",0.32653061224489793
IsolationForest,14,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]",0.5102040816326531
Xgboost,14,0.59064,0.64286,1.0,0.5833333333333334,0.28571,1.0,0.40825,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 0.71428571 0.71428571 1.        ]",0.673469387755102
RandomForest,15,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.28571429 0.57142857 0.85714286 1.        ],[0.         0.14285714 0.28571429 0.28571429 0.85714286 1.        ],0.5612244897959183
DecisionTree,15,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,[0.         0.28571429 0.57142857 0.71428571 1.        ],[0.         0.42857143 0.42857143 0.57142857 1.        ],0.5204081632653061
KNN,15,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,[0.         0.14285714 0.57142857 0.85714286 1.        ],[0.         0.         0.14285714 0.57142857 1.        ],0.7551020408163265
LocalOutlierFactor,15,0.59064,0.64286,1.0,0.5833333333333334,0.28571,1.0,0.40825,"[0.         0.         0.         0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.71428571
 0.85714286 0.85714286 1.         1.        ]",0.31632653061224497
IsolationForest,15,0.22222,0.28571,0.0,0.36363636363636365,0.0,0.57143,-0.52223,"[0.         0.         0.57142857 0.57142857 0.71428571 0.71428571
 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 1.        ]",0.7142857142857143
Xgboost,15,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.         0.28571429 0.28571429 0.85714286 0.85714286
 1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.42857143 1.
 1.        ]",0.5714285714285714
RandomForest,16,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.         0.28571429 0.42857143 0.57142857 0.57142857
 0.71428571 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 1.        ]",0.6632653061224489
DecisionTree,16,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,[0.         0.14285714 0.71428571 1.        ],[0.         0.14285714 0.42857143 1.        ],0.6224489795918368
