model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,23,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.         0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.6326530612244898
Xgboost,23,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 1.        ]",0.673469387755102
RSEllipticEnvelope,24,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]",0.4489795918367347
RandomForest,24,0.27083,0.28571,0.3333333333333333,0.2,0.42857,0.14286,-0.44721,"[0.         0.         0.14285714 0.42857143 0.42857143 0.42857143
 0.71428571 0.71428571 1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.3673469387755102
DecisionTree,24,0.35385,0.35714,0.3333333333333333,0.375,0.28571,0.42857,-0.28868,[0.         0.28571429 0.28571429 1.        ],[0.         0.57142857 0.71428571 1.        ],0.30612244897959184
KNN,24,0.37778,0.42857,0.45454545454545453,0.3333333333333333,0.71429,0.14286,-0.17408,[0.         0.14285714 0.14285714 0.71428571 0.85714286 1.        ],[0.         0.28571429 0.57142857 0.85714286 0.85714286 1.        ],0.3163265306122449
LocalOutlierFactor,24,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,"[0.         0.         0.         0.14285714 0.14285714 0.71428571
 0.71428571 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 1.         1.        ]",0.4285714285714286
IsolationForest,24,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 1.         1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]",0.5102040816326531
Xgboost,24,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 1.         1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.2653061224489796
RSEllipticEnvelope,25,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.85714286 0.85714286 1.        ]",0.673469387755102
RandomForest,25,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,"[0.         0.         0.71428571 0.71428571 0.85714286 0.85714286
 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 1.        ]",0.7959183673469388
DecisionTree,25,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,[0.         0.42857143 0.71428571 0.85714286 1.        ],[0.         0.14285714 0.28571429 0.28571429 1.        ],0.7755102040816327
KNN,25,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.         0.14285714 0.14285714 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 1.         1.        ]",0.5918367346938775
LocalOutlierFactor,25,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 1.         1.        ]",0.4693877551020408
IsolationForest,25,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 1.        ]",0.8775510204081631
Xgboost,25,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.         0.57142857 0.57142857 0.85714286 0.85714286
 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.        ]",0.7142857142857143
RSEllipticEnvelope,26,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]","[0.         0.         0.14285714 0.14285714 0.71428571 0.71428571
 1.         1.        ]",0.5510204081632653
RandomForest,26,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.44897959183673464
DecisionTree,26,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,[0.         0.14285714 0.14285714 0.85714286 1.        ],[0.         0.28571429 0.42857143 0.42857143 1.        ],0.5714285714285715
KNN,26,0.27083,0.28571,0.2,0.3333333333333333,0.14286,0.42857,-0.44721,"[0.         0.         0.14285714 0.14285714 0.42857143 0.57142857
 0.85714286 1.        ]","[0.         0.28571429 0.28571429 0.57142857 0.57142857 0.57142857
 0.57142857 1.        ]",0.4387755102040817
LocalOutlierFactor,26,0.68889,0.71429,1.0,0.6363636363636364,0.42857,1.0,0.52223,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.85714286 0.85714286
 1.         1.        ]",0.10204081632653061
IsolationForest,26,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]",0.6530612244897959
Xgboost,26,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 1.        ]",0.5918367346938775
RSEllipticEnvelope,27,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.85714286
 0.85714286 1.         1.        ]",0.5306122448979592
RandomForest,27,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.28571429 0.28571429 0.57142857 0.71428571 0.71428571
 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.71428571
 0.71428571 1.        ]",0.6632653061224489
DecisionTree,27,0.49744,0.5,0.5,0.5,0.42857,0.57143,0.0,[0.         0.28571429 0.28571429 0.42857143 0.71428571 1.        ],[0.         0.28571429 0.42857143 0.42857143 0.42857143 1.        ],0.5714285714285714
KNN,27,0.7754,0.78571,0.7,1.0,1.0,0.57143,0.63246,"[0.         0.14285714 0.42857143 0.85714286 1.         1.
 1.        ]","[0.         0.28571429 0.28571429 0.28571429 0.42857143 0.57142857
 1.        ]",0.7244897959183674
LocalOutlierFactor,27,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.28571429
 0.28571429 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.14285714 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3469387755102041
IsolationForest,27,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.85714286 0.85714286 1.        ]",0.5510204081632653
Xgboost,27,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 1.
 1.        ]","[0.         0.         0.28571429 0.28571429 0.57142857 0.57142857
 1.        ]",0.6326530612244898
RSEllipticEnvelope,28,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.6938775510204082
RandomForest,28,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.28571429 0.28571429 0.28571429 0.57142857 0.71428571
 1.         1.        ]","[0.         0.14285714 0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]",0.46938775510204084
DecisionTree,28,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,[0.         0.42857143 0.71428571 0.85714286 1.         1.        ],[0.         0.         0.57142857 0.71428571 0.71428571 1.        ],0.7244897959183674
KNN,28,0.62567,0.64286,0.6,0.75,0.85714,0.42857,0.31623,"[0.         0.14285714 0.42857143 0.57142857 0.85714286 1.
 1.        ]","[0.         0.         0.28571429 0.28571429 0.57142857 0.85714286
 1.        ]",0.6938775510204082
LocalOutlierFactor,28,0.47594,0.5,0.5,0.5,0.28571,0.71429,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.46938775510204084
IsolationForest,28,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.85714286
 0.85714286 1.         1.        ]",0.5306122448979592
Xgboost,28,0.53333,0.57143,0.5454545454545454,0.6666666666666666,0.85714,0.28571,0.17408,"[0.         0.14285714 0.28571429 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.         0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.        ]",0.653061224489796
RSEllipticEnvelope,29,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.         1.        ]",0.6530612244897959
RandomForest,29,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,"[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.57142857 0.57142857 1.        ]",0.8571428571428571
DecisionTree,29,0.78462,0.78571,0.8333333333333334,0.75,0.71429,0.85714,0.57735,"[0.         0.42857143 0.57142857 0.71428571 0.85714286 0.85714286
 1.        ]","[0.         0.         0.14285714 0.14285714 0.71428571 0.85714286
 1.        ]",0.7755102040816325
KNN,29,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.14285714 0.42857143 0.57142857 0.85714286 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.28571429 0.57142857
 0.71428571 0.71428571 1.        ]",0.7346938775510204
LocalOutlierFactor,29,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.5714285714285714
IsolationForest,29,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.85714286 0.85714286 1.        ]",0.653061224489796
Xgboost,29,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.14285714 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]","[0.         0.         0.         0.14285714 0.14285714 1.
 1.        ]",0.8367346938775511
RSEllipticEnvelope,30,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]",0.5306122448979592
RandomForest,30,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.14285714 0.14285714 0.28571429 0.57142857 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.28571429 0.28571429
 0.85714286 0.85714286 1.        ]",0.6734693877551021
DecisionTree,30,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,[0.         0.57142857 0.71428571 1.        ],[0.         0.28571429 0.28571429 1.        ],0.6938775510204082
KNN,30,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.28571429 0.57142857 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]","[0.         0.28571429 0.42857143 0.42857143 0.71428571 0.85714286
 1.         1.        ]",0.5408163265306123
LocalOutlierFactor,30,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.28571429 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.         1.        ]",0.4693877551020408
IsolationForest,30,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.71428571 0.71428571 1.        ]",0.6938775510204083
Xgboost,30,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.         0.         0.85714286 0.85714286 1.
 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 1.        ]",0.653061224489796
RSEllipticEnvelope,31,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.         1.        ]",0.6530612244897959
RandomForest,31,0.59064,0.64286,0.5833333333333334,1.0,1.0,0.28571,0.40825,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.71428571 0.71428571 1.        ]",0.6122448979591836
DecisionTree,31,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.28571429 0.42857143 0.57142857 0.85714286 1.
 1.        ]","[0.         0.14285714 0.28571429 0.57142857 0.57142857 0.57142857
 1.        ]",0.6428571428571428
KNN,31,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.42857143 0.57142857 0.85714286 0.85714286
 1.        ]","[0.         0.14285714 0.28571429 0.57142857 0.71428571 1.
 1.        ]",0.5408163265306122
LocalOutlierFactor,31,0.49744,0.5,0.5,0.5,0.42857,0.57143,0.0,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.6326530612244898
IsolationForest,31,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.673469387755102
Xgboost,31,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 1.         1.        ]",0.6530612244897959
RSEllipticEnvelope,32,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.85714286 0.85714286 1.         1.        ]",0.5510204081632654
RandomForest,32,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,[0.         0.14285714 0.14285714 0.85714286 0.85714286 1.        ],[0.         0.         0.71428571 0.71428571 1.         1.        ],0.346938775510204
DecisionTree,32,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,[0.         0.71428571 1.        ],[0.         0.71428571 1.        ],0.5
KNN,32,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.57142857 0.71428571 0.71428571 0.85714286
 1.        ]","[0.         0.14285714 0.71428571 0.71428571 0.85714286 1.
 1.        ]",0.37755102040816324
LocalOutlierFactor,32,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,"[0.         0.14285714 0.28571429 0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.         0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.6836734693877551
IsolationForest,32,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.57142857 0.57142857 1.        ]",0.6938775510204082
Xgboost,32,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.57142857 0.57142857 0.85714286
 0.85714286 1.         1.        ]","[0.         0.28571429 0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.3469387755102041
RSEllipticEnvelope,33,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 1.         1.        ]",0.6326530612244898
RandomForest,33,0.53333,0.57143,0.5454545454545454,0.6666666666666666,0.85714,0.28571,0.17408,[0.         0.85714286 1.        ],[0.         0.71428571 1.        ],0.5714285714285714
DecisionTree,33,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,[0.         0.57142857 0.71428571 1.        ],[0.         0.57142857 0.57142857 1.        ],0.5306122448979592
KNN,33,0.53333,0.57143,0.5454545454545454,0.6666666666666666,0.85714,0.28571,0.17408,"[0.         0.14285714 0.57142857 0.71428571 0.85714286 1.
 1.        ]","[0.         0.14285714 0.57142857 0.71428571 0.71428571 0.85714286
 1.        ]",0.5306122448979592
LocalOutlierFactor,33,0.47594,0.5,0.5,0.5,0.28571,0.71429,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.71428571 0.71428571 1.        ]",0.5306122448979591
IsolationForest,33,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.5714285714285714
Xgboost,33,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6938775510204082
RSEllipticEnvelope,34,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]",0.653061224489796
RandomForest,34,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.85714286 1.         1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.85714286 1.        ]",0.7551020408163265
DecisionTree,34,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,[0.         0.57142857 0.85714286 0.85714286 1.        ],[0.         0.28571429 0.28571429 0.57142857 1.        ],0.7244897959183674
KNN,34,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,[0.         0.         0.28571429 0.57142857 0.85714286 1.        ],[0.         0.42857143 0.42857143 0.85714286 1.         1.        ],0.2857142857142857
LocalOutlierFactor,34,0.62567,0.64286,0.75,0.6,0.42857,0.85714,0.31623,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 0.85714286 0.85714286 1.         1.        ]",0.5102040816326531
IsolationForest,34,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.        ]",0.8979591836734694
Xgboost,34,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 1.
 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 1.        ]",0.7959183673469388
RSEllipticEnvelope,35,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]",0.4489795918367347
RandomForest,35,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.71428571 0.71428571 1.         1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 1.        ]",0.5918367346938775
DecisionTree,35,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,[0.         0.14285714 0.14285714 0.85714286 1.        ],[0.         0.28571429 0.42857143 0.42857143 1.        ],0.5714285714285715
KNN,35,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.85714286
 1.        ]","[0.         0.         0.         0.14285714 0.42857143 0.71428571
 1.        ]",0.5918367346938775
LocalOutlierFactor,35,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.71428571 0.71428571 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.3877551020408163
IsolationForest,35,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,[0.         0.14285714 0.14285714 0.85714286 0.85714286 1.        ],[0.         0.         0.42857143 0.42857143 1.         1.        ],0.5510204081632653
Xgboost,35,0.49744,0.5,0.5,0.5,0.42857,0.57143,0.0,"[0.         0.         0.14285714 0.14285714 0.85714286 0.85714286
 1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.42857143 1.
 1.        ]",0.5306122448979591
RSEllipticEnvelope,36,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.85714286
 0.85714286 1.         1.        ]",0.22448979591836735
RandomForest,36,0.59064,0.64286,0.5833333333333334,1.0,1.0,0.28571,0.40825,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.6938775510204082
DecisionTree,36,0.59064,0.64286,0.5833333333333334,1.0,1.0,0.28571,0.40825,[0.         0.71428571 1.         1.        ],[0.         0.28571429 0.71428571 1.        ],0.7551020408163266
KNN,36,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,"[0.         0.         0.42857143 0.85714286 0.85714286 1.
 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.57142857
 0.85714286 1.        ]",0.7142857142857143
LocalOutlierFactor,36,0.85714,0.85714,0.8571428571428571,0.8571428571428571,0.85714,0.85714,0.71429,"[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 1.        ]","[0.         0.14285714 0.14285714 0.85714286 0.85714286 1.
 1.        ]",0.18367346938775508
IsolationForest,36,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 1.        ]","[0.         0.14285714 0.14285714 0.71428571 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.22448979591836732
Xgboost,36,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,"[0.         0.         0.14285714 0.14285714 0.28571429 0.57142857
 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.28571429
 0.28571429 0.42857143 0.42857143 1.        ]",0.7142857142857142
RSEllipticEnvelope,37,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.         1.        ]",0.5102040816326531
