model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
DecisionTree,37,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.3 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.4 0.5 0.6 0.8 1. ],0.645
KNN,37,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.1 0.2 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.8 0.9 1. ],0.505
LocalOutlierFactor,37,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.42000000000000004
IsolationForest,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.9 0.9 1. ],0.33
Xgboost,37,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,"[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.
 1. ]","[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9
 1. ]",0.45999999999999996
RandomForest,38,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.1 0.2 0.5 0.6 0.8 0.8 1.  1. ],[0.  0.  0.1 0.2 0.3 0.3 0.4 0.5 0.6 1. ],0.7
DecisionTree,38,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.3 0.3 0.4 1. ],[0.  0.1 0.1 0.2 0.3 1. ],0.5599999999999999
KNN,38,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.1 0.3 0.7 0.8 0.9 1. ],[0.  0.  0.1 0.2 0.2 0.4 0.8 1. ],0.7100000000000001
LocalOutlierFactor,38,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 1.  1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.44
IsolationForest,38,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.5700000000000001
Xgboost,38,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 0.9 0.9 1.  1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.8 1. ],0.77
RandomForest,39,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.2 0.2 0.3 0.4 0.5 0.5 0.7 1.  1. ],[0.  0.1 0.3 0.5 0.6 0.6 0.8 0.8 0.9 1. ],0.42
DecisionTree,39,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.5 0.7 1. ],[0.  0.4 0.7 1. ],0.5349999999999999
KNN,39,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 0.2 1. ],[0.  0.1 0.4 0.6 1. ],0.31
LocalOutlierFactor,39,0.47917,0.5,0.5,0.5,0.7,0.3,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],[0.  0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.43000000000000005
IsolationForest,39,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.9 0.9 1.  1. ],0.42000000000000004
Xgboost,39,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.1 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.3 0.3 0.8 0.8 0.9 0.9 1. ],0.45999999999999996
RandomForest,40,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.4 1. ],[0.  0.6 1. ],0.39999999999999997
DecisionTree,40,0.41333,0.45,0.4666666666666667,0.4,0.7,0.2,-0.11547,[0.  0.1 0.3 0.7 0.7 1. ],[0.  0.2 0.3 0.8 1.  1. ],0.42
KNN,40,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.3 0.4 0.6 0.7 0.7 0.9 1. ],[0.  0.2 0.2 0.6 0.7 0.8 1.  1. ],0.5249999999999999
LocalOutlierFactor,40,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.4 0.4 0.8 0.8 1. ],0.7350000000000001
IsolationForest,40,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.  0.  0.4 0.4 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.63
Xgboost,40,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.  0.  0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.8 0.8 1.  1. ],0.52
RandomForest,41,0.6875,0.7,0.8333333333333334,0.6428571428571429,0.5,0.9,0.43644,[0.  0.2 0.5 0.8 1. ],[0.  0.  0.1 0.5 1. ],0.745
DecisionTree,41,0.67033,0.7,1.0,0.625,0.4,1.0,0.5,[0.  0.1 0.4 0.4 0.6 0.7 0.7 1. ],[0.  0.  0.  0.1 0.3 0.5 0.6 1. ],0.6799999999999999
KNN,41,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.  0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1. ],0.53
LocalOutlierFactor,41,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.1 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 1. ],0.81
IsolationForest,41,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.9 0.9 1. ],0.89
Xgboost,41,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.1 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.8 0.8 1. ],0.7700000000000001
RandomForest,42,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.  0.  0.3 0.3 0.8 0.8 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.7 0.7 1. ],0.5700000000000001
DecisionTree,42,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.1 0.2 0.2 0.3 0.5 0.5 0.6 1. ],[0.  0.2 0.3 0.5 0.7 0.7 0.8 0.8 1. ],0.325
KNN,42,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.3 0.4 1.  1. ],[0.  0.5 0.5 0.9 1. ],0.45499999999999996
LocalOutlierFactor,42,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.  0.  0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.49
IsolationForest,42,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.  0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.8 0.8 1.  1. ],0.51
Xgboost,42,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.43000000000000005
RandomForest,43,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.2 0.6 1. ],[0.  0.1 0.3 0.5 1. ],0.5
DecisionTree,43,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.2 0.4 0.5 1. ],[0.  0.2 0.2 0.3 1. ],0.5899999999999999
KNN,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.6 0.8 0.8 0.8 1. ],[0.  0.  0.1 0.2 0.7 0.8 1.  1. ],0.645
LocalOutlierFactor,43,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.47000000000000003
IsolationForest,43,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.1 0.3 0.3 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 1. ],0.8
Xgboost,43,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.1 0.1 0.3 0.3 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 1.  1. ],0.59
RandomForest,44,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.2 0.3 0.5 0.6 0.6 0.8 1. ],[0.  0.1 0.1 0.1 0.2 0.3 0.4 0.8 1. ],0.615
DecisionTree,44,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.4 0.5 0.8 1. ],[0.  0.2 0.6 0.9 1. ],0.505
KNN,44,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.3 0.5 0.7 0.8 1. ],[0.  0.  0.2 0.2 0.5 0.9 1. ],0.61
LocalOutlierFactor,44,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.48
IsolationForest,44,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.2 0.2 0.3 0.3 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.5
Xgboost,44,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.9 0.9 1. ],0.6
RandomForest,45,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.1 0.1 0.4 0.4 0.6 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.3 0.5 0.5 0.6 0.6 0.8 1. ],0.575
DecisionTree,45,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.2 0.2 0.5 0.6 1. ],[0.  0.3 0.4 0.4 0.4 1. ],0.53
KNN,45,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 0.9 1. ],[0.  0.  0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.41500000000000004
LocalOutlierFactor,45,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.46
IsolationForest,45,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.36
Xgboost,45,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.61
RandomForest,46,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.  0.1 0.1 0.3 0.3 0.7 1.  1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.5 0.6 1. ],0.56
DecisionTree,46,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.3 0.3 0.6 0.9 0.9 1. ],[0.  0.3 0.4 0.4 0.5 0.6 1. ],0.62
KNN,46,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.1 0.4 1. ],[0.  0.  0.1 0.1 1. ],0.64
LocalOutlierFactor,46,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1. ],[0.  0.  0.2 0.2 0.3 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.36
IsolationForest,46,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.  0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.65
Xgboost,46,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.2 0.2 0.3 0.3 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.5800000000000001
RandomForest,47,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1.  1. ],0.72
DecisionTree,47,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.2 0.2 0.3 0.4 0.4 1. ],[0.  0.  0.2 0.2 0.5 0.6 1. ],0.46499999999999997
KNN,47,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.3 0.3 0.5 0.5 1. ],[0.  0.  0.  0.2 0.2 0.3 1. ],0.6349999999999999
LocalOutlierFactor,47,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],0.505
IsolationForest,47,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.8 0.8 1.  1. ],0.51
Xgboost,47,0.67033,0.7,1.0,0.625,0.4,1.0,0.5,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 1.  1. ],0.67
RandomForest,48,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.1 0.2 0.6 0.8 1. ],[0.  0.  0.2 0.3 0.6 1. ],0.6400000000000001
DecisionTree,48,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.4 0.7 0.8 0.8 1.  1. ],[0.  0.2 0.2 0.4 0.5 0.7 0.7 1. ],0.655
KNN,48,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.1 0.3 0.8 1.  1. ],[0.  0.  0.1 0.3 0.7 0.9 1. ],0.55
LocalOutlierFactor,48,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.  0.2 0.2 0.5 0.5 0.8 0.8 1.  1. ],0.47000000000000003
IsolationForest,48,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.59
Xgboost,48,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.9 0.9 1. ],0.61
RandomForest,49,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.5 0.7 0.8 1. ],[0.  0.3 0.6 0.7 1. ],0.6000000000000001
DecisionTree,49,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.2 1. ],[0.  0.4 1. ],0.4
KNN,49,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 1.  1. ],0.49
LocalOutlierFactor,49,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.  0.  0.1 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.355
IsolationForest,49,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 1. ],0.5900000000000001
Xgboost,49,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.38
RandomForest,50,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.4 0.5 0.8 1. ],[0.  0.1 0.1 0.1 1. ],0.8300000000000001
DecisionTree,50,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.2 0.3 1. ],[0.  0.4 0.4 1. ],0.43000000000000005
KNN,50,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.3 0.4 0.6 0.9 0.9 1. ],[0.  0.2 0.4 0.4 0.6 0.8 1.  1. ],0.48
LocalOutlierFactor,50,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.  0.1 0.1 0.4 0.4 0.7 0.7 1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 1.  1. ],0.45
IsolationForest,50,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.  0.8 0.8 0.9 0.9 1.  1. ],0.6399999999999999
Xgboost,50,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.37
RandomForest,51,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.1 0.2 0.6 0.8 1. ],[0.  0.2 0.3 0.7 1.  1. ],0.395
DecisionTree,51,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.3 0.5 0.6 0.8 1.  1. ],[0.  0.3 0.6 0.8 0.9 0.9 1. ],0.44499999999999995
KNN,51,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.6 1. ],[0.  0.4 1. ],0.6
LocalOutlierFactor,51,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.54
IsolationForest,51,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.1 0.2 0.2 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.6 0.6 0.8 0.8 1. ],0.47
Xgboost,51,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.57
RandomForest,52,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1.  1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 1. ],0.67
DecisionTree,52,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.4 0.6 1. ],[0.  0.3 0.3 1. ],0.6199999999999999
KNN,52,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.1 0.2 0.3 0.5 0.6 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.4 0.5 0.5 1.  1. ],0.56
LocalOutlierFactor,52,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.39
IsolationForest,52,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.1 0.3 0.3 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 0.9 0.9 1. ],0.63
Xgboost,52,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.  0.  0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.6799999999999999
RandomForest,53,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.  0.1 0.1 0.2 0.4 0.6 0.7 1. ],[0.  0.1 0.3 0.4 0.4 0.7 0.7 0.9 1. ],0.32500000000000007
DecisionTree,53,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.4 0.8 1. ],[0.  0.4 0.7 1. ],0.53
KNN,53,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1. ],[0.  0.  0.  0.4 0.4 0.5 0.5 0.7 0.7 1.  1. ],0.43999999999999995
LocalOutlierFactor,53,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.48
IsolationForest,53,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],0.55
Xgboost,53,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.57
RandomForest,54,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.1 0.3 0.8 1. ],[0.  0.2 0.5 0.6 1. ],0.48500000000000004
DecisionTree,54,0.6875,0.7,0.8333333333333334,0.6428571428571429,0.5,0.9,0.43644,[0.  0.5 0.8 0.8 0.9 1. ],[0.  0.1 0.2 0.7 0.7 1. ],0.775
KNN,54,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.1 0.2 0.7 1. ],[0.  0.1 0.3 0.9 1. ],0.39
LocalOutlierFactor,54,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.2 0.2 0.2 0.2 0.5 0.5 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.385
IsolationForest,54,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.8 0.8 1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],0.32999999999999996
Xgboost,54,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 1. ],0.51
RandomForest,55,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.1 0.2 0.2 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 1. ],0.71
DecisionTree,55,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.6 1.  1.  1. ],[0.  0.3 0.6 0.9 1. ],0.73
