model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,13,0.53079,0.53125,0.5333333333333333,0.5294117647058824,0.5,0.5625,0.06262,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.625  0.625  0.6875 0.6875 0.875  0.875
 0.9375 0.9375 1.    ]","[0.     0.     0.     0.25   0.25   0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.     1.    ]",0.4453125
IsolationForest,13,0.35525,0.40625,0.2857142857142857,0.44,0.125,0.6875,-0.22678,"[0.     0.0625 0.125  0.125  0.25   0.25   0.5    0.5    0.625  0.625
 0.6875 0.6875 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.5625
 0.5625 0.625  0.625  0.75   0.75   1.    ]",0.58203125
Xgboost,13,0.54656,0.5625,0.6,0.5454545454545454,0.375,0.75,0.13484,"[0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.5625 0.5625 0.625
 0.625  0.6875 0.6875 0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.1875 0.4375 0.4375 0.5    0.5
 0.6875 0.6875 0.8125 0.8125 0.9375 0.9375 1.     1.    ]",0.537109375
RandomForest,14,0.71626,0.71875,0.7692307692307693,0.6842105263157895,0.625,0.8125,0.4454,[0.     0.625  0.6875 0.875  0.875  1.    ],[0.     0.1875 0.3125 0.5    0.625  1.    ],0.748046875
DecisionTree,14,0.65591,0.65625,0.6666666666666666,0.6470588235294118,0.625,0.6875,0.31311,[0.     0.5    0.625  0.8125 0.875  1.    ],[0.     0.0625 0.3125 0.375  0.5625 1.    ],0.76953125
KNN,14,0.62353,0.625,0.6428571428571429,0.6111111111111112,0.5625,0.6875,0.25198,"[0.     0.     0.0625 0.0625 0.1875 0.1875 0.4375 0.4375 0.5625 0.5625
 0.625  0.625  0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.375  0.375  0.4375 0.4375 0.5    0.5    0.8125 1.    ]",0.689453125
LocalOutlierFactor,14,0.65591,0.65625,0.6666666666666666,0.6470588235294118,0.625,0.6875,0.31311,"[0.     0.     0.     0.0625 0.125  0.125  0.1875 0.25   0.25   0.3125
 0.3125 0.375  0.5    0.5    1.    ]","[0.     0.0625 0.1875 0.25   0.25   0.4375 0.4375 0.5    0.625  0.625
 0.6875 0.6875 0.75   1.     1.    ]",0.2421875
IsolationForest,14,0.44589,0.5,0.5,0.5,0.1875,0.8125,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.4375
 0.4375 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.875  0.875  1.
 1.    ]","[0.     0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.5    0.5
 0.5625 0.5625 0.6875 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.    ]",0.47265625
Xgboost,14,0.64765,0.65625,0.7272727272727273,0.6190476190476191,0.5,0.8125,0.32898,"[0.     0.0625 0.25   0.25   0.5    0.5    0.625  0.625  0.75   0.75
 0.9375 0.9375 1.    ]","[0.     0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.9375
 0.9375 1.     1.    ]",0.66015625
RandomForest,15,0.63897,0.65625,0.7777777777777778,0.6086956521739131,0.4375,0.875,0.34752,[0.     0.0625 0.4375 0.5625 0.75   0.875  0.9375 1.    ],[0.     0.     0.125  0.25   0.5    0.6875 0.75   1.    ],0.708984375
DecisionTree,15,0.61134,0.625,0.7,0.5909090909090909,0.4375,0.8125,0.26968,[0.     0.4375 0.8125 1.    ],[0.     0.1875 0.8125 1.    ],0.6015625
KNN,15,0.44589,0.5,0.5,0.5,0.1875,0.8125,0.0,[0.     0.0625 0.1875 0.6875 1.    ],[0.     0.     0.1875 0.6875 1.    ],0.505859375
LocalOutlierFactor,15,0.58358,0.59375,0.6363636363636364,0.5714285714285714,0.4375,0.75,0.19739,"[0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.8125 0.8125 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375
 0.4375 0.5625 0.625  0.625  0.8125 0.8125 0.875  0.875  1.     1.    ]",0.4609375
IsolationForest,15,0.34545,0.4375,0.25,0.4642857142857143,0.0625,0.8125,-0.18898,"[0.     0.     0.     0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.5625
 0.5625 0.625  0.625  0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  0.5    0.5
 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]",0.546875
Xgboost,15,0.46844,0.53125,0.6,0.5185185185185185,0.1875,0.875,0.08607,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.4375 0.4375
 0.5625 0.5625 0.9375 0.9375 0.9375 0.9375 1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.25   0.4375 0.4375 0.5625 0.6875 1.     1.    ]",0.6953125
RandomForest,16,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.     0.1875 0.5    0.75   1.    ],[0.     0.0625 0.25   0.4375 1.    ],0.6796875
DecisionTree,16,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.125,[0.     0.5625 0.875  1.    ],[0.     0.4375 0.75   1.    ],0.58203125
KNN,16,0.50769,0.53125,0.5555555555555556,0.5217391304347826,0.3125,0.75,0.0695,[0.     0.3125 1.    ],[0.   0.25 1.  ],0.53125
LocalOutlierFactor,16,0.48178,0.5,0.5,0.5,0.3125,0.6875,0.0,"[0.     0.0625 0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125
 0.4375 0.4375 0.5    0.5    0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.     0.125  0.25   0.25   0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.75   0.75   1.     1.    ]",0.421875
IsolationForest,16,0.51345,0.59375,1.0,0.5517241379310345,0.1875,1.0,0.32163,"[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75   0.75   0.8125 0.8125
 1.    ]","[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.4375
 0.4375 0.5625 0.5625 0.6875 0.6875 0.8125 0.8125 0.875  0.875  1.
 1.    ]",0.4921875
Xgboost,16,0.50769,0.53125,0.5555555555555556,0.5217391304347826,0.3125,0.75,0.0695,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.625  0.625
 0.6875 0.6875 0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.4375 0.4375 0.6875 0.6875 0.8125 0.8125 1.    ]",0.69140625
RandomForest,17,0.49206,0.5,0.5,0.5,0.375,0.625,0.0,[0.     0.0625 0.25   0.375  0.75   0.8125 1.     1.    ],[0.     0.     0.125  0.375  0.375  0.4375 0.625  1.    ],0.69140625
DecisionTree,17,0.51515,0.5625,0.6666666666666666,0.5384615384615384,0.25,0.875,0.16013,[0.     0.0625 0.25   0.3125 0.4375 0.5    0.5625 1.    ],[0.     0.     0.125  0.1875 0.1875 0.375  0.4375 1.    ],0.59765625
KNN,17,0.417,0.4375,0.4,0.45454545454545453,0.25,0.625,-0.13484,[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  1.    ],[0.     0.     0.1875 0.1875 0.25   0.25   0.375  0.375  0.5625 1.    ],0.4140625
LocalOutlierFactor,17,0.54656,0.5625,0.6,0.5454545454545454,0.375,0.75,0.13484,"[0.     0.     0.0625 0.0625 0.1875 0.25   0.3125 0.375  0.5    0.5
 0.5625 0.5625 0.625  0.875  0.875  1.     1.    ]","[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375
 0.4375 0.6875 0.75   0.75   0.875  0.875  1.    ]",0.51953125
IsolationForest,17,0.34545,0.4375,0.25,0.4642857142857143,0.0625,0.8125,-0.18898,"[0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.5    0.5    0.5625 0.5625 0.6875 0.6875 1.     1.    ]","[0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.8125 0.8125 1.    ]",0.48828125
Xgboost,17,0.35525,0.40625,0.2857142857142857,0.44,0.125,0.6875,-0.22678,"[0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.5625 0.5625 0.6875
 0.6875 0.875  0.875  0.9375 0.9375 0.9375 1.    ]","[0.     0.     0.125  0.125  0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.625  0.625  0.75   1.     1.    ]",0.59375
RandomForest,18,0.78104,0.78125,0.8,0.7647058823529411,0.75,0.8125,0.5636,[0.   0.75 1.  ],[0.     0.1875 1.    ],0.78125
DecisionTree,18,0.55885,0.59375,0.7142857142857143,0.56,0.3125,0.875,0.22678,[0.     0.3125 0.3125 0.75   0.9375 1.    ],[0.     0.125  0.25   0.4375 0.5625 1.    ],0.6875
KNN,18,0.49099,0.53125,0.5714285714285714,0.52,0.25,0.8125,0.07559,[0.   0.25 1.  ],[0.     0.1875 1.    ],0.53125
LocalOutlierFactor,18,0.56078,0.5625,0.5555555555555556,0.5714285714285714,0.625,0.5,0.12599,"[0.     0.     0.125  0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.5
 0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125
 0.8125 0.9375 0.9375 1.    ]","[0.     0.0625 0.0625 0.125  0.375  0.375  0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.625  0.625  0.75   0.75   0.8125 0.8125 0.875  0.875
 0.9375 0.9375 1.     1.    ]",0.435546875
IsolationForest,18,0.45894,0.5625,1.0,0.5333333333333333,0.125,1.0,0.2582,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.4375
 0.4375 0.5    0.5    0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.4375 0.4375 0.5625 0.5625
 0.625  0.625  0.75   0.75   0.9375 0.9375 1.     1.    ]",0.3515625
Xgboost,18,0.46844,0.53125,0.6,0.5185185185185185,0.1875,0.875,0.08607,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125 0.375
 0.375  0.5    0.5    0.9375 0.9375 1.     1.     1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.3125 0.3125 0.375  0.375  0.625  0.625  0.6875 0.9375 1.    ]",0.720703125
RandomForest,19,0.50769,0.53125,0.5555555555555556,0.5217391304347826,0.3125,0.75,0.0695,[0.     0.0625 0.3125 0.5625 0.8125 1.    ],[0.     0.0625 0.25   0.5    0.8125 1.    ],0.53125
DecisionTree,19,0.42312,0.46875,0.42857142857142855,0.48,0.1875,0.75,-0.07559,[0.     0.125  0.1875 0.3125 0.375  0.875  0.9375 1.    ],[0.     0.125  0.25   0.25   0.3125 0.5625 0.625  1.    ],0.625
KNN,19,0.39756,0.46875,0.4,0.48148148148148145,0.125,0.8125,-0.08607,[0.    0.125 0.75  1.   ],[0.     0.1875 0.8125 1.    ],0.44921875
LocalOutlierFactor,19,0.59335,0.59375,0.5882352941176471,0.6,0.625,0.5625,0.18787,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.5    0.5
 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.     1.    ]",0.40625
IsolationForest,19,0.41818,0.5,0.5,0.5,0.125,0.875,0.0,"[0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125 0.3125
 0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.75   0.75   0.875  0.875
 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875
 0.875  1.    ]",0.453125
Xgboost,19,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,"[0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.5
 0.5    0.75   0.75   0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375 0.4375
 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.875  0.875  1.    ]",0.5546875
RandomForest,20,0.31077,0.34375,0.2222222222222222,0.391304347826087,0.125,0.5625,-0.34752,[0.     0.     0.125  0.125  0.3125 0.5625 0.5625 0.75   1.    ],[0.     0.0625 0.25   0.4375 0.5625 0.6875 0.8125 0.9375 1.    ],0.32421875
DecisionTree,20,0.39139,0.40625,0.36363636363636365,0.42857142857142855,0.25,0.5625,-0.19739,[0.     0.25   0.6875 0.9375 1.    ],[0.     0.4375 0.625  0.75   1.    ],0.486328125
KNN,20,0.31077,0.34375,0.2222222222222222,0.391304347826087,0.125,0.5625,-0.34752,[0.     0.     0.0625 0.125  0.25   0.3125 0.75   1.    ],[0.     0.125  0.3125 0.4375 0.4375 0.5625 0.875  1.    ],0.328125
LocalOutlierFactor,20,0.53079,0.53125,0.5294117647058824,0.5333333333333333,0.5625,0.5,0.06262,"[0.     0.     0.     0.125  0.125  0.25   0.25   0.4375 0.4375 0.5625
 0.5625 0.75   0.75   1.    ]","[0.     0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375  0.5    0.5
 0.8125 0.8125 1.     1.    ]",0.41015625
IsolationForest,20,0.48178,0.5,0.5,0.5,0.3125,0.6875,0.0,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.5625
 0.5625 0.6875 0.6875 0.75   0.75   0.9375 0.9375 1.    ]",0.5234375
Xgboost,20,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,"[0.     0.     0.     0.25   0.25   0.3125 0.3125 0.4375 0.4375 0.5
 0.5    0.625  0.625  0.6875 0.75   0.875  0.875  1.     1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 1.    ]",0.525390625
RandomForest,21,0.53333,0.5625,0.625,0.5416666666666666,0.3125,0.8125,0.14434,[0.     0.125  0.1875 0.3125 0.5    0.75   0.875  1.    ],[0.     0.     0.     0.1875 0.5    0.5625 0.75   1.    ],0.599609375
DecisionTree,21,0.56078,0.5625,0.5555555555555556,0.5714285714285714,0.625,0.5,0.12599,[0.    0.625 0.75  1.   ],[0.  0.5 0.5 1. ],0.59375
KNN,21,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,[0.     0.0625 0.125  0.375  0.75   1.    ],[0.     0.0625 0.25   0.375  0.6875 1.    ],0.5
LocalOutlierFactor,21,0.61134,0.625,0.7,0.5909090909090909,0.4375,0.8125,0.26968,"[0.     0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.4375 0.4375
 0.5625 0.5625 0.625  0.625  1.    ]","[0.     0.0625 0.0625 0.1875 0.3125 0.375  0.375  0.625  0.625  0.8125
 0.8125 0.875  0.875  1.     1.    ]",0.31640625
IsolationForest,21,0.39925,0.53125,1.0,0.5161290322580645,0.0625,1.0,0.17961,"[0.     0.     0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.5
 0.5    0.5625 0.5625 0.625  0.625  0.8125 0.8125 1.    ]","[0.     0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.5    0.5
 0.625  0.625  0.75   0.75   0.875  0.875  1.     1.    ]",0.40234375
Xgboost,21,0.53333,0.5625,0.625,0.5416666666666666,0.3125,0.8125,0.14434,"[0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.6875 0.6875
 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.5    0.5    0.875  0.875  1.    ]",0.6953125
RandomForest,22,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,"[0.     0.     0.     0.125  0.125  0.25   0.25   0.5    0.5    0.5625
 0.5625 0.75   0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.6875 0.8125 0.9375 0.9375 1.    ]",0.587890625
DecisionTree,22,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,[0.    0.25  0.5   0.875 1.   ],[0.    0.25  0.5   0.625 1.   ],0.5625
KNN,22,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.625  0.625
 0.8125 1.    ]","[0.     0.0625 0.0625 0.1875 0.1875 0.625  0.625  0.6875 0.6875 0.75
 0.75   1.    ]",0.34375
LocalOutlierFactor,22,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,"[0.     0.0625 0.1875 0.1875 0.375  0.375  0.375  0.5    0.5    0.5625
 0.5625 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.25   0.25   0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.     1.    ]",0.640625
IsolationForest,22,0.42312,0.46875,0.42857142857142855,0.48,0.1875,0.75,-0.07559,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.375  0.375
 0.5625 0.5625 0.75   0.75   0.8125 0.8125 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.25   0.4375 0.4375 0.625  0.625  0.8125 0.8125 1.    ]",0.64453125
Xgboost,22,0.42312,0.46875,0.42857142857142855,0.48,0.1875,0.75,-0.07559,"[0.     0.     0.1875 0.1875 0.1875 0.1875 0.25   0.25   0.4375 0.4375
 0.875  0.875  0.9375 0.9375 1.     1.     1.    ]","[0.     0.1875 0.1875 0.25   0.375  0.4375 0.4375 0.5    0.5    0.5625
 0.5625 0.6875 0.6875 0.8125 0.8125 0.9375 1.    ]",0.50390625
RandomForest,23,0.57333,0.59375,0.6666666666666666,0.5652173913043478,0.375,0.8125,0.20851,"[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.5    0.5
 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.9375 1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.375  0.375  0.5
 0.5    0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]",0.55859375
DecisionTree,23,0.46844,0.53125,0.6,0.5185185185185185,0.1875,0.875,0.08607,[0.     0.1875 0.4375 0.625  0.875  1.     1.    ],[0.     0.125  0.4375 0.75   0.8125 0.875  1.    ],0.505859375
KNN,23,0.36374,0.46875,0.3333333333333333,0.4827586206896552,0.0625,0.875,-0.10721,[0.     0.     0.0625 0.625  1.    ],[0.     0.0625 0.125  0.75   1.    ],0.419921875
LocalOutlierFactor,23,0.56078,0.5625,0.5714285714285714,0.5555555555555556,0.5,0.625,0.12599,"[0.     0.     0.125  0.125  0.1875 0.1875 0.375  0.375  0.4375 0.4375
 0.5    0.5    1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.5
 0.5    0.6875 0.6875 1.    ]",0.5234375
IsolationForest,23,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,"[0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125
 0.75   0.75   0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.5    0.5    0.5625
 0.5625 0.6875 0.6875 0.8125 0.8125 1.    ]",0.48828125
Xgboost,23,0.44205,0.46875,0.4444444444444444,0.4782608695652174,0.25,0.6875,-0.0695,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.375
 0.375  0.6875 0.6875 0.75   0.75   0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125
 0.375  0.375  0.6875 0.6875 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.5546875
RandomForest,24,0.51515,0.5625,0.6666666666666666,0.5384615384615384,0.25,0.875,0.16013,[0.    0.    0.125 0.25  0.5   0.625 1.   ],[0.     0.0625 0.0625 0.125  0.3125 0.5625 1.    ],0.578125
DecisionTree,24,0.58442,0.625,0.8333333333333334,0.5769230769230769,0.3125,0.9375,0.32026,[0.     0.25   0.3125 0.4375 0.75   1.    ],[0.     0.0625 0.0625 0.1875 0.3125 1.    ],0.73046875
KNN,24,0.44589,0.5,0.5,0.5,0.1875,0.8125,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.6875
 0.6875 0.875  0.875  0.9375 1.    ]","[0.     0.     0.125  0.125  0.4375 0.4375 0.5625 0.5625 0.625  0.625
 0.75   0.75   0.8125 0.8125 1.    ]",0.462890625
LocalOutlierFactor,24,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.5    0.5
 0.5625 0.5625 0.625  0.625  0.75   0.75   0.875  0.875  0.9375 0.9375
 1.     1.    ]","[0.     0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5625
 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.    ]",0.486328125
IsolationForest,24,0.49091,0.5625,0.75,0.5357142857142857,0.1875,0.9375,0.18898,"[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.8125 0.8125 1.     1.    ]","[0.     0.     0.     0.3125 0.3125 0.375  0.375  0.5    0.5    0.5625
 0.5625 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.9375 0.9375 1.    ]",0.4765625
Xgboost,24,0.49099,0.53125,0.5714285714285714,0.52,0.25,0.8125,0.07559,"[0.     0.     0.25   0.25   0.3125 0.3125 0.5    0.5    0.8125 0.8125
 1.     1.    ]","[0.     0.0625 0.0625 0.25   0.25   0.5625 0.5625 0.625  0.625  0.6875
 0.6875 1.    ]",0.5390625
RandomForest,25,0.4,0.4375,0.375,0.4583333333333333,0.1875,0.6875,-0.14434,"[0.     0.0625 0.1875 0.1875 0.25   0.3125 0.4375 0.5    0.6875 0.875
 0.9375 1.     1.    ]","[0.     0.     0.25   0.3125 0.375  0.375  0.4375 0.4375 0.5    0.6875
 0.75   0.875  1.    ]",0.56640625
DecisionTree,25,0.48178,0.5,0.5,0.5,0.3125,0.6875,0.0,[0.     0.3125 0.625  0.875  0.9375 1.    ],[0.     0.3125 0.375  0.5    0.8125 1.    ],0.63671875
KNN,25,0.36374,0.46875,0.3333333333333333,0.4827586206896552,0.0625,0.875,-0.10721,[0.     0.     0.1875 0.3125 0.4375 0.75   0.9375 1.    ],[0.     0.125  0.125  0.1875 0.3125 0.5625 0.8125 1.    ],0.603515625
LocalOutlierFactor,25,0.59335,0.59375,0.6,0.5882352941176471,0.5625,0.625,0.18787,"[0.     0.0625 0.0625 0.1875 0.1875 0.1875 0.25   0.25   0.3125 0.3125
 0.375  0.375  0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.875  0.875
 0.9375 0.9375 1.     1.    ]","[0.     0.     0.0625 0.0625 0.125  0.25   0.25   0.3125 0.3125 0.375
 0.375  0.4375 0.4375 0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125
 0.8125 0.9375 0.9375 1.    ]",0.48828125
IsolationForest,25,0.30435,0.4375,0.0,0.4666666666666667,0.0,0.875,-0.2582,"[0.     0.     0.25   0.25   0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.9375 0.9375
 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.375  0.375  0.5    0.5    0.6875 0.6875 0.8125 0.8125 0.875
 0.875  1.    ]",0.62890625
Xgboost,25,0.42312,0.46875,0.42857142857142855,0.48,0.1875,0.75,-0.07559,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.5    0.5    0.5625
 0.5625 0.625  0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.     1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.375  0.375
 0.5    0.5    0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125
 0.9375 0.9375 1.    ]",0.568359375
RandomForest,26,0.39756,0.46875,0.4,0.48148148148148145,0.125,0.8125,-0.08607,[0.    0.125 0.5   0.5   1.   ],[0.     0.1875 0.4375 0.625  1.    ],0.46484375
DecisionTree,26,0.44205,0.46875,0.4444444444444444,0.4782608695652174,0.25,0.6875,-0.0695,[0.    0.25  0.25  0.375 1.   ],[0.     0.3125 0.375  0.375  1.    ],0.484375
KNN,26,0.58442,0.625,0.8333333333333334,0.5769230769230769,0.3125,0.9375,0.32026,[0.     0.3125 1.    ],[0.     0.0625 1.    ],0.625
LocalOutlierFactor,26,0.65368,0.6875,1.0,0.6153846153846154,0.375,1.0,0.48038,"[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.5    0.5    0.5625
 0.5625 1.    ]","[0.     0.0625 0.1875 0.1875 0.5    0.5    0.6875 0.6875 0.9375 0.9375
 1.     1.    ]",0.234375
IsolationForest,26,0.38164,0.5,0.5,0.5,0.0625,0.9375,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  0.6875
 0.6875 0.875  0.875  1.     1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375 0.4375
 0.6875 0.6875 0.9375 0.9375 1.    ]",0.5390625
Xgboost,26,0.50769,0.53125,0.5555555555555556,0.5217391304347826,0.3125,0.75,0.0695,"[0.     0.0625 0.125  0.125  0.3125 0.3125 0.5    0.5    0.5625 0.5625
 0.8125 0.8125 1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.5625
 0.5625 0.8125 0.8125 1.    ]",0.57421875
