model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,15,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.625  0.625  0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.     0.     0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375
 0.375  0.6875 0.6875 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.51171875
RandomForest,16,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
DecisionTree,16,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,16,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.    0.125 0.375 1.   ],[0.     0.0625 0.5    1.    ],0.45703125
LocalOutlierFactor,16,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.5625 0.5625 0.6875 0.6875 0.75   0.75   1.     1.    ]","[0.     0.     0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.5625 0.5625
 0.625  0.625  0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.37109375
IsolationForest,16,0.53079,0.53125,0.5294117647058824,0.5333333333333333,0.5625,0.5,0.06262,"[0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375
 0.5    0.5    0.5625 0.5625 0.8125 0.8125 1.     1.    ]","[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.4375 0.4375 0.5
 0.5    0.6875 0.6875 0.75   0.75   0.8125 0.8125 1.    ]",0.46484375
Xgboost,16,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.5    0.5    0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.25   0.25   0.6875 0.6875 0.75
 0.75   0.8125 0.8125 0.9375 0.9375 1.    ]",0.5234375
RandomForest,17,0.28889,0.40625,0.0,0.4482758620689655,0.0,0.8125,-0.32163,[0. 0. 1.],[0.     0.1875 1.    ],0.40625
DecisionTree,17,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.     0.0625 1.    ],[0.     0.0625 0.125  1.    ],0.466796875
KNN,17,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.5625 1.    ],[0.     0.0625 0.125  0.625  1.    ],0.529296875
LocalOutlierFactor,17,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.5625 0.5625 0.6875 0.6875 0.75   0.75   1.     1.    ]","[0.     0.     0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.5625 0.5625
 0.625  0.625  0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.37109375
IsolationForest,17,0.51952,0.53125,0.5238095238095238,0.5454545454545454,0.6875,0.375,0.0658,"[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.5
 0.5    0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.25   0.25   0.375  0.375  0.5    0.5    0.625  0.625
 0.75   0.75   0.8125 0.8125 0.875  0.875  1.    ]",0.421875
Xgboost,17,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.5    0.5    0.625
 0.625  0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.5    0.5
 0.75   0.75   0.9375 0.9375 1.     1.    ]",0.5390625
RandomForest,18,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.1875 0.25   0.3125 1.    ],[0.     0.     0.125  0.1875 1.    ],0.578125
DecisionTree,18,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,18,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.   0.   0.25 1.  ],[0.     0.0625 0.4375 1.    ],0.3984375
LocalOutlierFactor,18,0.6532,0.65625,0.6923076923076923,0.631578947368421,0.5625,0.75,0.31814,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.4375
 0.4375 0.625  0.625  0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.36328125
IsolationForest,18,0.58358,0.59375,0.5714285714285714,0.6363636363636364,0.75,0.4375,0.19739,"[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.4375 0.4375 0.5    0.5    0.625
 0.625  0.75   0.75   0.8125 0.8125 0.875  0.875  1.    ]",0.453125
Xgboost,18,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75
 0.75   0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75
 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.46484375
RandomForest,19,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.     0.0625 0.125  1.    ],0.4375
DecisionTree,19,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,19,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.5625 1.    ],[0.     0.0625 0.125  0.625  1.    ],0.529296875
LocalOutlierFactor,19,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5    0.5
 0.625  0.625  0.875  0.875  1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.4375 0.4375 0.5    0.5    0.5625
 0.5625 0.75   0.75   0.9375 0.9375 1.    ]",0.51171875
IsolationForest,19,0.4,0.4375,0.4583333333333333,0.375,0.6875,0.1875,-0.14434,"[0.     0.0625 0.0625 0.1875 0.1875 0.4375 0.4375 0.5    0.5    0.6875
 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.4375 0.4375 0.625  0.625
 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.    ]",0.55859375
Xgboost,19,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.5625 0.5625
 0.625  0.625  0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.     0.     0.125  0.125  0.375  0.375  0.5    0.5    0.5625
 0.5625 0.8125 0.8125 0.9375 0.9375 1.     1.    ]",0.4765625
RandomForest,20,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.     0.     0.1875 0.1875 1.    ],[0.     0.0625 0.1875 0.25   0.375  1.    ],0.400390625
DecisionTree,20,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,20,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.   0.   0.25 1.  ],[0.     0.0625 0.4375 1.    ],0.3984375
LocalOutlierFactor,20,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.35546875
IsolationForest,20,0.55885,0.59375,0.56,0.7142857142857143,0.875,0.3125,0.22678,"[0.     0.     0.125  0.125  0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.75   0.75   0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.375  0.375  0.4375 0.4375 0.6875 0.6875 0.75
 0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.37890625
Xgboost,20,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.5    0.5    0.625  0.625  0.6875
 0.6875 0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.     0.125  0.125  0.25   0.25   0.5    0.5    0.5625 0.5625
 0.8125 0.8125 0.9375 0.9375 1.     1.    ]",0.51171875
RandomForest,21,0.39925,0.53125,1.0,0.5161290322580645,0.0625,1.0,0.17961,[0.     0.0625 1.    ],[0. 0. 1.],0.53125
DecisionTree,21,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,21,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.     0.3125 1.    ],[0.     0.0625 0.4375 1.    ],0.427734375
LocalOutlierFactor,21,0.62353,0.625,0.6428571428571429,0.6111111111111112,0.5625,0.6875,0.25198,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.35546875
IsolationForest,21,0.51952,0.53125,0.5238095238095238,0.5454545454545454,0.6875,0.375,0.0658,"[0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.6875 0.6875 0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375  0.5
 0.5    0.6875 0.6875 0.75   0.75   0.9375 0.9375 1.    ]",0.484375
Xgboost,21,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375  0.4375
 0.4375 0.5625 0.5625 0.625  0.625  0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.    ]","[0.     0.     0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.75   0.75   0.875  0.875  0.9375 0.9375
 1.     1.    ]",0.49609375
RandomForest,22,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.     0.1875 1.    ],0.40625
DecisionTree,22,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,22,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.625  1.    ],[0.     0.0625 0.125  0.625  1.    ],0.556640625
LocalOutlierFactor,22,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.35546875
IsolationForest,22,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.125  0.125  0.1875 0.1875 0.4375 0.4375 0.5    0.5
 0.6875 0.6875 0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.25   0.25   0.375  0.375  0.4375 0.4375 0.75
 0.75   0.8125 0.8125 0.9375 0.9375 1.    ]",0.453125
Xgboost,22,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.5
 0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  0.9375
 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375
 0.4375 0.4375 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.     1.    ]",0.515625
RandomForest,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.0625 1.    ],[0.     0.1875 1.    ],0.4375
DecisionTree,23,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.5625 1.    ],[0.     0.0625 0.125  0.625  1.    ],0.529296875
LocalOutlierFactor,23,0.6532,0.65625,0.6923076923076923,0.631578947368421,0.5625,0.75,0.31814,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375
 0.375  0.4375 0.4375 0.75   0.75   0.8125 0.8125 1.     1.    ]","[0.     0.0625 0.3125 0.3125 0.375  0.375  0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.31640625
IsolationForest,23,0.59015,0.59375,0.5789473684210527,0.6153846153846154,0.6875,0.5,0.19089,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125 0.3125
 0.375  0.375  0.75   0.75   1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.375  0.375  0.5    0.5    0.625
 0.625  0.75   0.75   0.8125 0.8125 1.    ]",0.41015625
Xgboost,23,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.4375 0.4375 0.5    0.5    0.5625
 0.5625 0.75   0.75   1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.5    0.5
 0.875  0.875  1.     1.    ]",0.46875
RandomForest,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.0625 0.3125 0.4375 1.    ],[0.     0.     0.3125 0.5    1.    ],0.48828125
DecisionTree,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.     0.0625 1.    ],[0.     0.0625 0.125  1.    ],0.466796875
KNN,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.5    1.    ],[0.    0.    0.125 0.625 1.   ],0.51171875
LocalOutlierFactor,24,0.53079,0.53125,0.5333333333333333,0.5294117647058824,0.5,0.5625,0.06262,"[0.     0.     0.25   0.25   0.3125 0.3125 0.5625 0.5625 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]","[0.     0.0625 0.0625 0.3125 0.3125 0.5625 0.5625 0.625  0.625  0.6875
 0.6875 0.9375 0.9375 1.     1.    ]",0.4765625
IsolationForest,24,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5625
 0.5625 0.625  0.625  0.8125 0.8125 1.     1.    ]","[0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.75   0.75   0.8125 0.8125 0.875  0.875  1.    ]",0.46875
Xgboost,24,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.25   0.25   0.375  0.375  0.4375 0.4375 0.5
 0.5    0.6875 0.6875 0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25
 0.625  0.625  0.875  0.875  1.     1.    ]",0.546875
RandomForest,25,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.     0.0625 0.0625 0.25   0.3125 0.3125 0.3125 0.375  0.5
 1.    ]","[0.     0.0625 0.0625 0.125  0.1875 0.1875 0.3125 0.4375 0.5625 0.5625
 1.    ]",0.462890625
DecisionTree,25,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,25,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.625  1.    ],[0.     0.0625 0.125  0.625  1.    ],0.556640625
LocalOutlierFactor,25,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75   0.75
 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.9375
 0.9375 1.    ]",0.52734375
IsolationForest,25,0.52709,0.53125,0.5263157894736842,0.5384615384615384,0.625,0.4375,0.06363,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  0.625
 0.625  0.6875 0.6875 0.875  0.875  1.     1.    ]","[0.     0.     0.125  0.125  0.375  0.375  0.4375 0.4375 0.5    0.5
 0.75   0.75   0.8125 0.8125 0.875  0.875  1.    ]",0.453125
Xgboost,25,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.5    0.5    0.5625
 0.5625 0.6875 0.6875 0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.375  0.375
 0.6875 0.6875 0.8125 0.8125 0.9375 0.9375 1.     1.    ]",0.5078125
RandomForest,26,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0.     0.     0.3125 1.    ],[0.     0.0625 0.25   1.    ],0.521484375
DecisionTree,26,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,26,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.     0.1875 1.    ],[0.     0.0625 0.375  1.    ],0.400390625
LocalOutlierFactor,26,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75   0.75
 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.9375
 0.9375 1.    ]",0.52734375
IsolationForest,26,0.56078,0.5625,0.5555555555555556,0.5714285714285714,0.625,0.5,0.12599,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.8125 0.8125 0.875  0.875  1.
 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.4375 0.4375
 0.5    0.5    0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875
 1.    ]",0.453125
Xgboost,26,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.4375 0.4375 0.5    0.5    0.5625
 0.5625 0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375
 0.75   0.75   0.9375 0.9375 1.     1.    ]",0.5
RandomForest,27,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
DecisionTree,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.4375 1.    ],[0.     0.125  0.5625 1.    ],0.4453125
LocalOutlierFactor,27,0.6532,0.65625,0.6923076923076923,0.631578947368421,0.5625,0.75,0.31814,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.4375
 0.4375 0.625  0.625  0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.36328125
IsolationForest,27,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125 0.3125
 0.375  0.375  0.4375 0.4375 0.5625 0.5625 0.75   0.75   0.875  0.875
 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125
 0.3125 0.375  0.375  0.4375 0.4375 0.5    0.5    0.625  0.625  0.6875
 0.6875 0.75   0.75   1.    ]",0.6171875
Xgboost,27,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375  0.4375 0.4375
 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.5625
 0.5625 0.8125 0.8125 0.9375 0.9375 1.     1.    ]",0.484375
RandomForest,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,28,0.39925,0.53125,1.0,0.5161290322580645,0.0625,1.0,0.17961,[0.     0.0625 0.125  0.125  1.    ],[0.     0.     0.     0.0625 1.    ],0.53515625
KNN,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.    0.125 0.375 1.   ],[0.     0.125  0.5625 1.    ],0.41796875
LocalOutlierFactor,28,0.6532,0.65625,0.6923076923076923,0.631578947368421,0.5625,0.75,0.31814,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.4375
 0.4375 0.625  0.625  0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.36328125
IsolationForest,28,0.4,0.4375,0.4583333333333333,0.375,0.6875,0.1875,-0.14434,"[0.     0.     0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.625  0.625
 0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.6875
 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.54296875
Xgboost,28,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.4375 0.4375 0.5    0.5    0.5625
 0.5625 0.75   0.75   1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.5    0.5
 0.875  0.875  1.     1.    ]",0.46875
RandomForest,29,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
DecisionTree,29,0.31915,0.46875,0.0,0.4838709677419355,0.0,0.9375,-0.17961,[0. 0. 1.],[0.     0.0625 1.    ],0.46875
KNN,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.125  0.4375 1.    ],[0.    0.    0.125 0.625 1.   ],0.42578125
LocalOutlierFactor,29,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.6875 0.6875 0.75   0.75   1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.375  0.375  0.4375
 0.4375 0.5625 0.5625 0.6875 0.6875 0.9375 0.9375 1.    ]",0.546875
IsolationForest,29,0.65591,0.65625,0.6470588235294118,0.6666666666666666,0.6875,0.625,0.31311,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.5    0.5    0.75   0.75   0.875  0.875  1.     1.    ]","[0.     0.     0.0625 0.0625 0.1875 0.1875 0.4375 0.4375 0.625  0.625
 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  1.    ]",0.41015625
Xgboost,29,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.125  0.125  0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.1875 0.1875 0.25   0.25   0.625  0.625  0.75   0.75
 0.8125 0.8125 0.875  0.875  1.    ]",0.49609375
RandomForest,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,30,0.39925,0.53125,1.0,0.5161290322580645,0.0625,1.0,0.17961,[0.     0.0625 0.125  0.125  1.    ],[0.     0.     0.     0.0625 1.    ],0.53515625
KNN,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.3125 0.625  1.    ],[0.     0.0625 0.125  0.625  1.    ],0.556640625
LocalOutlierFactor,30,0.62353,0.625,0.6428571428571429,0.6111111111111112,0.5625,0.6875,0.25198,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.35546875
IsolationForest,30,0.53079,0.53125,0.5294117647058824,0.5333333333333333,0.5625,0.5,0.06262,"[0.     0.     0.0625 0.0625 0.3125 0.3125 0.4375 0.4375 0.625  0.625
 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.25   0.25   0.4375 0.4375 0.5625 0.5625 0.625
 0.625  0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.    ]",0.484375
Xgboost,30,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5
 0.5    0.5625 0.5625 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.     1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.375  0.375
 0.4375 0.4375 0.625  0.625  0.75   0.75   0.8125 0.8125 0.875  0.875
 0.9375 0.9375 1.    ]",0.54296875
RandomForest,31,0.45894,0.5625,1.0,0.5333333333333333,0.125,1.0,0.2582,[0.    0.125 1.   ],[0. 0. 1.],0.5625
DecisionTree,31,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,31,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.     0.125  0.4375 1.    ],[0.     0.125  0.5625 1.    ],0.4453125
LocalOutlierFactor,31,0.59335,0.59375,0.6,0.5882352941176471,0.5625,0.625,0.18787,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.75   0.75   0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.35546875
