model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,21,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,21,0.43734,0.45,0.46153846153846156,0.42857142857142855,0.6,0.3,-0.10483,[0.  0.  0.  0.2 0.2 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 1. ],0.6
Xgboost,21,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.8 0.8 1.  1. ],0.5599999999999999
RandomForest,22,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 1. ],[0. 0. 1.],0.55
DecisionTree,22,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.2 1. ],[0.  0.1 1. ],0.55
KNN,22,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.3 1. ],0.48499999999999993
LocalOutlierFactor,22,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.46
IsolationForest,22,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.6200000000000001
Xgboost,22,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.57
RandomForest,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,23,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.3 1. ],[0.  0.1 0.1 1. ],0.5850000000000001
KNN,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.3 1. ],0.48499999999999993
LocalOutlierFactor,23,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,23,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.6000000000000001
Xgboost,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.8 0.8 1. ],0.52
RandomForest,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 1. ],[0.  0.2 1. ],0.45000000000000007
DecisionTree,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.5 1. ],[0.  0.2 0.5 1. ],0.5
LocalOutlierFactor,24,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.32999999999999996
IsolationForest,24,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.5700000000000001
Xgboost,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.6 0.6 1.  1. ],[0.  0.  0.  0.2 0.2 0.8 0.8 1. ],0.6
RandomForest,25,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,25,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,25,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
LocalOutlierFactor,25,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,25,0.41333,0.45,0.4666666666666667,0.4,0.7,0.2,-0.11547,[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.59
Xgboost,25,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.43999999999999995
RandomForest,26,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0. 0. 1.],[0.  0.1 1. ],0.45
DecisionTree,26,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.5 1. ],[0.  0.1 0.4 1. ],0.5249999999999999
KNN,26,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,26,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,26,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 1. ],0.78
Xgboost,26,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.6 0.6 1.  1. ],[0.  0.  0.  0.2 0.2 0.8 0.8 1. ],0.6
RandomForest,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.675
DecisionTree,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.4 1. ],0.435
LocalOutlierFactor,27,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.26
IsolationForest,27,0.41333,0.45,0.4666666666666667,0.4,0.7,0.2,-0.11547,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.68
Xgboost,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.5900000000000001
RandomForest,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
DecisionTree,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
LocalOutlierFactor,28,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 1. ],[0.  0.  0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.21
IsolationForest,28,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.55
Xgboost,28,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.6 0.6 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.8 0.8 1. ],0.5499999999999999
RandomForest,29,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 0.3 0.4 1. ],[0.  0.  0.1 0.1 0.3 1. ],0.575
DecisionTree,29,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.2 1. ],[0.  0.1 1. ],0.55
KNN,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,29,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.49
IsolationForest,29,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 1. ],0.5700000000000001
Xgboost,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.52
RandomForest,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.  0.2 0.4 0.6 0.6 0.7 0.8 0.9 1. ],[0.  0.1 0.2 0.2 0.2 0.2 0.6 0.6 0.7 0.7 1. ],0.6
DecisionTree,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.6 0.7 0.8 1. ],[0.  0.4 0.5 0.5 1. ],0.635
KNN,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,30,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 1. ],[0.  0.  0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.21
IsolationForest,30,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1. ],0.6500000000000001
Xgboost,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.7 0.7 0.8 0.8 1.  1. ],0.54
RandomForest,31,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.3 1. ],[0.  0.2 1. ],0.55
DecisionTree,31,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,31,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.8 1. ],[0.  0.1 0.2 0.5 1. ],0.67
LocalOutlierFactor,31,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.26
IsolationForest,31,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.63
Xgboost,31,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.61
RandomForest,32,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,32,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 1. ],[0.  0.  0.1 0.1 1. ],0.55
KNN,32,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.2 0.6 1. ],[0.  0.  0.2 0.5 1. ],0.56
LocalOutlierFactor,32,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.  0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.49
IsolationForest,32,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.68
Xgboost,32,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.8 0.8 1. ],0.5899999999999999
RandomForest,33,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 0.3 0.4 0.7 0.7 1.  1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.6 0.7 0.9 1. ],0.66
DecisionTree,33,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.  0.1 0.3 1. ],0.35
KNN,33,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
LocalOutlierFactor,33,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.26
IsolationForest,33,0.49495,0.5,0.5,0.5,0.6,0.4,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.56
Xgboost,33,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.55
RandomForest,34,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
DecisionTree,34,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.8 0.8 0.9 1. ],[0.  0.2 0.6 0.7 0.8 1. ],0.545
KNN,34,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.2 0.6 1. ],[0.  0.  0.2 0.5 1. ],0.56
LocalOutlierFactor,34,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,34,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.52
Xgboost,34,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.8 0.8 1. ],0.5
RandomForest,35,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.  0.1 0.1 0.8 0.8 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.7 0.8 0.9 0.9 1. ],0.45500000000000007
DecisionTree,35,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 1. ],[0.  0.  0.1 0.1 1. ],0.55
KNN,35,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
LocalOutlierFactor,35,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,35,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.49
Xgboost,35,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.8 0.8 1.  1. ],0.51
RandomForest,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 1. ],[0.  0.3 1. ],0.44999999999999996
DecisionTree,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.8 1. ],[0.  0.1 0.1 0.4 1. ],0.7100000000000001
KNN,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.3 1. ],0.48499999999999993
LocalOutlierFactor,36,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,36,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.6599999999999999
Xgboost,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.5
RandomForest,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 0.9 1. ],[0.  0.1 0.1 0.7 1. ],0.645
DecisionTree,37,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.  0.2 0.5 1. ],0.65
LocalOutlierFactor,37,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,37,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.1 0.1 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.49
Xgboost,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 1. ],0.51
RandomForest,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.3 1. ],[0.  0.1 1. ],0.6000000000000001
DecisionTree,38,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.2 1. ],[0.  0.1 1. ],0.55
KNN,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.2 1. ],0.535
LocalOutlierFactor,38,0.64194,0.65,0.6153846153846154,0.7142857142857143,0.8,0.5,0.31449,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.22999999999999998
IsolationForest,38,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.66
Xgboost,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.47
RandomForest,39,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.  0.1 0.2 1. ],[0.  0.1 0.3 0.3 0.4 1. ],0.375
DecisionTree,39,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 1. ],[0. 0. 1.],0.55
KNN,39,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,39,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.22999999999999998
IsolationForest,39,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.  0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.69
Xgboost,39,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.52
RandomForest,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.8 1. ],[0.  0.1 0.2 0.5 1. ],0.67
LocalOutlierFactor,40,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,40,0.39394,0.4,0.4166666666666667,0.375,0.5,0.3,-0.20412,[0.  0.  0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 1. ],0.72
Xgboost,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.8 0.8 1. ],0.58
RandomForest,41,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 1. ],[0.  0.  0.1 1. ],0.555
DecisionTree,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.3 0.8 0.8 1. ],[0.  0.  0.1 0.1 0.5 0.6 1. ],0.675
KNN,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.4 1. ],0.435
LocalOutlierFactor,41,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,41,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.1 0.2 0.2 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1. ],0.6900000000000001
Xgboost,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.55
RandomForest,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.8 1. ],[0.  0.4 1. ],0.7000000000000001
DecisionTree,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.3 0.8 0.8 1. ],[0.  0.  0.1 0.1 0.4 0.5 1. ],0.71
KNN,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
