model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,30,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.71428571
 0.71428571 1.        ]",0.6530612244897959
Xgboost,30,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.4693877551020408
RandomForest,31,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.34693877551020413
DecisionTree,31,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.14285714 1.        ],[0.         0.28571429 1.        ],0.4285714285714286
KNN,31,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,31,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 1.
 1.        ]","[0.         0.         0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.30612244897959184
IsolationForest,31,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6326530612244898
Xgboost,31,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.         0.         0.14285714 0.14285714 1.
 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 1.        ]",0.3469387755102041
RandomForest,32,0.28571,0.28571,0.2857142857142857,0.2857142857142857,0.28571,0.28571,-0.42857,"[0.         0.         0.         0.28571429 0.71428571 1.
 1.        ]","[0.         0.28571429 0.57142857 0.71428571 0.85714286 0.85714286
 1.        ]",0.23469387755102045
DecisionTree,32,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.         0.14285714 1.        ],[0.         0.28571429 0.28571429 1.        ],0.40816326530612246
KNN,32,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,32,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.14285714 0.14285714 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.28571429
 0.42857143 0.42857143 0.85714286 0.85714286 1.        ]",0.6326530612244898
IsolationForest,32,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.71428571 0.71428571 1.        ]",0.7346938775510203
Xgboost,32,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.         0.         0.28571429 0.28571429 1.
 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.71428571 0.71428571
 1.        ]",0.36734693877551017
RandomForest,33,0.35385,0.35714,0.3333333333333333,0.375,0.28571,0.42857,-0.28868,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.57142857 0.57142857 0.85714286
 0.85714286 1.         1.        ]",0.40816326530612246
DecisionTree,33,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.         0.14285714 1.        ],[0.         0.28571429 0.28571429 1.        ],0.40816326530612246
KNN,33,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,33,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4081632653061224
IsolationForest,33,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 1.        ]",0.7142857142857143
Xgboost,33,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.36734693877551017
RandomForest,34,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 0.71428571 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 1.         1.        ]",0.4897959183673469
DecisionTree,34,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.28571429 0.42857143 0.42857143 0.71428571 0.71428571
 1.        ]","[0.         0.28571429 0.28571429 0.71428571 0.71428571 1.
 1.        ]",0.4285714285714286
KNN,34,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,34,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.5918367346938775
IsolationForest,34,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.71428571
 0.71428571 1.        ]",0.7755102040816326
Xgboost,34,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.4489795918367347
RandomForest,35,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.28571429 0.57142857 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.336734693877551
DecisionTree,35,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.         0.14285714 1.        ],[0.         0.28571429 0.28571429 1.        ],0.40816326530612246
KNN,35,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.85714286 1.        ]",0.5816326530612245
LocalOutlierFactor,35,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.6530612244897959
IsolationForest,35,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 1.         1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]",0.7142857142857143
Xgboost,35,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.3469387755102041
RandomForest,36,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.         0.28571429 0.57142857 0.71428571
 0.71428571 0.85714286 1.        ]","[0.         0.28571429 0.42857143 0.71428571 0.71428571 0.71428571
 0.85714286 1.         1.        ]",0.25510204081632654
DecisionTree,36,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,[0.         0.42857143 0.42857143 0.71428571 1.        ],[0.         0.28571429 0.71428571 1.         1.        ],0.40816326530612246
KNN,36,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,36,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4081632653061224
IsolationForest,36,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.42857143 0.42857143 0.85714286 0.85714286
 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 1.        ]",0.7142857142857143
Xgboost,36,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.3877551020408163
RandomForest,37,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 0.71428571 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.36734693877551017
DecisionTree,37,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.         0.14285714 1.        ],[0.         0.28571429 0.28571429 1.        ],0.40816326530612246
KNN,37,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.42857143 0.57142857 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.42857143 0.85714286
 0.85714286 1.         1.        ]",0.5306122448979591
LocalOutlierFactor,37,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.6530612244897959
IsolationForest,37,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.7142857142857142
Xgboost,37,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.4285714285714286
RandomForest,38,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.42857143 0.42857143 0.57142857 0.57142857
 1.         1.        ]","[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]",0.5510204081632653
DecisionTree,38,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,[0.         0.42857143 0.57142857 0.71428571 0.85714286 1.        ],[0.         0.28571429 0.28571429 0.71428571 1.         1.        ],0.5612244897959183
KNN,38,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.14285714 0.57142857 0.57142857 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.71428571
 0.71428571 0.85714286 1.        ]",0.5306122448979591
LocalOutlierFactor,38,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4081632653061224
IsolationForest,38,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6938775510204082
Xgboost,38,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.         0.         0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3877551020408163
RandomForest,39,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.         0.         0.28571429 0.57142857 0.85714286
 1.         1.        ]","[0.         0.14285714 0.28571429 0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]",0.4285714285714286
DecisionTree,39,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.         0.14285714 1.        ],[0.         0.28571429 0.28571429 1.        ],0.40816326530612246
KNN,39,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.         0.14285714 0.42857143 0.71428571 0.85714286
 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.71428571 1.
 1.        ]",0.510204081632653
LocalOutlierFactor,39,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4081632653061224
IsolationForest,39,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.14285714 0.57142857 0.57142857 1.         1.        ],[0.         0.         0.         0.71428571 0.71428571 1.        ],0.6938775510204082
Xgboost,39,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]",0.326530612244898
RandomForest,40,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.42857143 0.57142857
 0.57142857 0.71428571 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 1.        ]",0.5816326530612246
DecisionTree,40,0.47594,0.5,0.5,0.5,0.28571,0.71429,0.0,[0.         0.14285714 0.28571429 0.28571429 0.42857143 1.        ],[0.         0.28571429 0.28571429 0.71428571 0.85714286 1.        ],0.29591836734693877
KNN,40,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,40,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.         0.14285714 0.14285714 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.5918367346938775
IsolationForest,40,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6938775510204082
Xgboost,40,0.3262,0.35714,0.4,0.25,0.57143,0.14286,-0.31623,"[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]",0.30612244897959184
RandomForest,41,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.         0.         0.28571429 0.42857143 0.42857143
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.85714286
 0.85714286 1.        ]",0.35714285714285715
DecisionTree,41,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,[0.         0.85714286 1.        ],[0.         0.42857143 1.        ],0.7142857142857143
KNN,41,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,41,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.42857143 0.42857143 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4081632653061224
IsolationForest,41,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.5918367346938775
Xgboost,41,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.4285714285714286
RandomForest,42,0.3262,0.35714,0.4,0.25,0.57143,0.14286,-0.31623,"[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3877551020408163
DecisionTree,42,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,[0.         0.57142857 0.71428571 0.71428571 0.85714286 1.        ],[0.         0.28571429 0.42857143 0.71428571 1.         1.        ],0.6020408163265305
KNN,42,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.         0.14285714 0.42857143 0.42857143 0.85714286
 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 1.
 1.        ]",0.4081632653061224
LocalOutlierFactor,42,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.         0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6122448979591837
IsolationForest,42,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 1.         1.        ]","[0.         0.         0.         0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]",0.6122448979591837
Xgboost,42,0.28571,0.28571,0.2857142857142857,0.2857142857142857,0.28571,0.28571,-0.42857,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]",0.2653061224489796
RandomForest,43,0.27083,0.28571,0.3333333333333333,0.2,0.42857,0.14286,-0.44721,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.57142857
 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.71428571 0.85714286 0.85714286
 1.         1.        ]",0.32653061224489793
DecisionTree,43,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,[0.         0.42857143 0.57142857 0.71428571 0.85714286 1.        ],[0.         0.28571429 0.28571429 0.71428571 1.         1.        ],0.5612244897959183
KNN,43,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,43,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.         0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6326530612244898
IsolationForest,43,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 1.        ]",0.6326530612244898
Xgboost,43,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.3877551020408163
RandomForest,44,0.41667,0.42857,0.4444444444444444,0.4,0.57143,0.28571,-0.14907,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.57142857 0.57142857 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.41836734693877553
DecisionTree,44,0.47594,0.5,0.5,0.5,0.28571,0.71429,0.0,[0.         0.28571429 0.28571429 0.42857143 0.71428571 1.        ],[0.         0.28571429 0.71428571 0.85714286 1.         1.        ],0.29591836734693877
KNN,44,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.         0.14285714 0.42857143 0.71428571 0.85714286
 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.71428571 1.
 1.        ]",0.510204081632653
LocalOutlierFactor,44,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 1.
 1.        ]","[0.         0.         0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.30612244897959184
IsolationForest,44,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.5714285714285714
Xgboost,44,0.28571,0.28571,0.2857142857142857,0.2857142857142857,0.28571,0.28571,-0.42857,"[0.         0.         0.         0.14285714 0.14285714 1.
 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 1.        ]",0.3469387755102041
RandomForest,45,0.125,0.14286,0.2222222222222222,0.0,0.28571,0.0,-0.74536,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.28571429
 0.71428571 1.        ]","[0.         0.14285714 0.42857143 0.42857143 0.71428571 1.
 1.         1.        ]",0.2142857142857143
DecisionTree,45,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,[0.         0.14285714 1.        ],[0.         0.28571429 1.        ],0.4285714285714286
KNN,45,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.42857143 0.57142857 0.57142857 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]",0.5102040816326531
LocalOutlierFactor,45,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.14285714 0.14285714 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.28571429
 0.42857143 0.42857143 0.85714286 0.85714286 1.        ]",0.6326530612244898
IsolationForest,45,0.26316,0.35714,0.0,0.4166666666666667,0.0,0.71429,-0.40825,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 1.        ]",0.7142857142857143
