model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,26,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.4375
 0.4375 0.6875 0.6875 0.75   0.75   0.875  0.875  0.9375 0.9375 1.
 1.    ]","[0.     0.     0.1875 0.1875 0.25   0.25   0.4375 0.4375 0.5    0.5
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.875  0.875  0.9375 0.9375
 1.    ]",0.484375
Xgboost,26,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.1875 0.1875 0.3125 0.3125 0.5625 0.5625 0.6875
 0.6875 0.875  0.875  1.    ]","[0.     0.0625 0.25   0.25   0.4375 0.4375 0.5    0.5    0.8125 0.8125
 0.875  0.875  1.     1.    ]",0.3828125
RandomForest,27,0.46404,0.46875,0.46153846153846156,0.47368421052631576,0.375,0.5625,-0.06363,"[0.     0.     0.0625 0.125  0.125  0.25   0.3125 0.375  0.4375 0.5
 0.5625 0.8125 0.875  0.9375 1.    ]","[0.     0.0625 0.0625 0.1875 0.25   0.25   0.3125 0.4375 0.625  0.625
 0.875  0.9375 0.9375 1.     1.    ]",0.388671875
DecisionTree,27,0.33793,0.34375,0.3076923076923077,0.3684210526315789,0.25,0.4375,-0.31814,[0.     0.25   0.3125 0.375  1.    ],[0.     0.5625 0.6875 0.6875 1.    ],0.3203125
KNN,27,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,27,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,27,0.28889,0.40625,0.0,0.4482758620689655,0.0,0.8125,-0.32163,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5    0.5    0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.375
 0.375  0.5625 0.5625 0.6875 0.6875 0.8125 0.8125 1.    ]",0.63671875
Xgboost,27,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,-0.125,"[0.     0.     0.     0.125  0.125  0.3125 0.3125 0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 1.     1.    ]","[0.     0.0625 0.1875 0.1875 0.25   0.25   0.375  0.375  0.6875 0.6875
 0.75   0.75   0.8125 0.8125 0.875  0.875  1.    ]",0.41796875
RandomForest,28,0.40567,0.40625,0.4,0.4117647058823529,0.375,0.4375,-0.18787,"[0.     0.     0.0625 0.125  0.375  0.375  0.5    0.6875 0.6875 0.8125
 0.9375 0.9375 1.    ]","[0.     0.0625 0.1875 0.4375 0.5625 0.625  0.75   0.8125 0.875  0.9375
 0.9375 1.     1.    ]",0.322265625
DecisionTree,28,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.1875 0.375  0.625  1.    ],[0.     0.3125 0.625  0.8125 0.875  1.    ],0.25390625
KNN,28,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,[0.     0.     0.125  0.5    0.5    0.625  0.8125 0.875  0.875  1.    ],[0.     0.0625 0.375  0.5625 0.625  0.625  0.6875 0.6875 0.75   1.    ],0.443359375
LocalOutlierFactor,28,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.125  0.3125 0.3125 0.3125 0.4375 0.4375 0.75   0.75   0.8125
 0.8125 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.3125 0.4375 0.4375 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]",0.625
IsolationForest,28,0.25581,0.34375,0.0,0.4074074074074074,0.0,0.6875,-0.43033,"[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.5625
 0.5625 0.6875 0.6875 1.    ]",0.625
Xgboost,28,0.40567,0.40625,0.4117647058823529,0.4,0.4375,0.375,-0.18787,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.
 1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.5    0.5
 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.    ]",0.37109375
RandomForest,29,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.125,"[0.     0.     0.     0.0625 0.0625 0.125  0.1875 0.25   0.375  0.5
 0.5625 0.5625 0.5625 0.6875 0.75   0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.375  0.375
 0.4375 0.5    0.6875 0.75   0.75   0.875  0.9375 1.     1.    ]",0.431640625
DecisionTree,29,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.1875 0.375  0.625  1.    ],[0.     0.5625 0.625  0.8125 0.875  1.    ],0.23046875
KNN,29,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,29,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.125  0.3125 0.3125 0.3125 0.4375 0.4375 0.75   0.75   0.8125
 0.8125 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.3125 0.4375 0.4375 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]",0.625
IsolationForest,29,0.35525,0.40625,0.2857142857142857,0.44,0.125,0.6875,-0.22678,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.5    0.5
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.25   0.25   0.375  0.375  0.5
 0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]",0.59375
Xgboost,29,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.375  0.375  0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.75
 0.75   1.     1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125 0.3125
 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.6875 0.6875 0.8125 0.8125
 0.875  0.875  1.    ]",0.4375
RandomForest,30,0.30159,0.3125,0.25,0.35,0.1875,0.4375,-0.3873,[0.     0.     0.0625 0.125  0.1875 0.1875 0.375  0.6875 0.875  1.    ],[0.     0.1875 0.1875 0.4375 0.5    0.5625 0.75   0.75   1.     1.    ],0.29296875
DecisionTree,30,0.24706,0.25,0.2777777777777778,0.21428571428571427,0.3125,0.1875,-0.50395,[0.     0.3125 0.3125 0.625  1.    ],[0.     0.75   0.8125 0.8125 1.    ],0.2890625
KNN,30,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,30,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,30,0.35525,0.40625,0.2857142857142857,0.44,0.125,0.6875,-0.22678,"[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.5625
 0.5625 0.75   0.75   0.9375 0.9375 1.     1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375 0.4375
 0.625  0.625  0.6875 0.6875 0.75   0.75   1.    ]",0.5390625
Xgboost,30,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75   0.75   0.875
 0.875  0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.375  0.375  0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.625  0.625  0.75   0.75   0.8125 0.8125 0.875  0.875
 0.9375 0.9375 1.     1.    ]",0.36328125
RandomForest,31,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.     0.125  0.25   0.3125 0.375  0.5    0.625  0.6875
 0.875  0.875  0.9375 1.    ]","[0.     0.125  0.25   0.25   0.3125 0.4375 0.5    0.5    0.625  0.6875
 0.875  0.9375 1.     1.    ]",0.4375
DecisionTree,31,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.1875 0.375  0.625  1.    ],[0.     0.5625 0.625  0.8125 0.8125 1.    ],0.25
KNN,31,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,31,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,31,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.0625 0.3125 0.3125 0.4375 0.4375 0.5    0.5    0.5625 0.5625
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.3125 0.3125 0.5    0.5    0.5625
 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75   0.9375 0.9375 1.    ]",0.625
Xgboost,31,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.625
 0.625  0.75   0.75   0.875  0.875  1.    ]","[0.     0.0625 0.25   0.25   0.3125 0.3125 0.5    0.5    0.5625 0.5625
 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.36328125
RandomForest,32,0.37255,0.375,0.35714285714285715,0.3888888888888889,0.3125,0.4375,-0.25198,"[0.     0.     0.     0.1875 0.1875 0.1875 0.25   0.3125 0.375  0.375
 0.375  0.625  0.6875 0.75   0.875  1.    ]","[0.     0.0625 0.125  0.1875 0.25   0.5    0.5    0.5625 0.5625 0.6875
 0.75   0.875  1.     1.     1.     1.    ]",0.296875
DecisionTree,32,0.24706,0.25,0.2777777777777778,0.21428571428571427,0.3125,0.1875,-0.50395,[0.     0.25   0.3125 0.625  1.    ],[0.     0.5    0.8125 0.8125 1.    ],0.302734375
KNN,32,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,32,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,32,0.50769,0.53125,0.5555555555555556,0.5217391304347826,0.3125,0.75,0.0695,"[0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375
 0.375  0.5    0.5    0.625  0.625  0.75   0.75   0.8125 0.8125 0.9375
 0.9375 1.    ]","[0.     0.     0.3125 0.3125 0.375  0.375  0.4375 0.4375 0.5625 0.5625
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.9375 0.9375
 1.     1.    ]",0.3828125
Xgboost,32,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.5
 0.5    0.5625 0.5625 0.75   0.75   0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.0625 0.1875 0.1875 0.375  0.375  0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.37890625
RandomForest,33,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.375  0.5    0.625  0.625  0.6875 0.6875 0.75   0.75   0.9375
 0.9375 1.    ]","[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5    0.5
 0.5625 0.5625 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.9375 0.9375
 1.     1.    ]",0.39453125
DecisionTree,33,0.40099,0.40625,0.38461538461538464,0.42105263157894735,0.3125,0.5,-0.19089,[0.     0.1875 0.25   0.3125 0.3125 0.375  1.    ],[0.     0.375  0.5    0.5    0.6875 0.6875 1.    ],0.3359375
KNN,33,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,[0.     0.     0.125  0.5    0.5    0.625  0.8125 0.875  0.875  1.    ],[0.     0.0625 0.375  0.5625 0.625  0.625  0.6875 0.6875 0.75   1.    ],0.443359375
LocalOutlierFactor,33,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,33,0.4,0.4375,0.375,0.4583333333333333,0.1875,0.6875,-0.14434,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375
 0.375  0.4375 0.4375 0.5    0.5    0.6875 0.6875 0.8125 0.8125 0.875
 0.875  1.     1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25
 0.3125 0.3125 0.375  0.375  0.4375 0.4375 0.6875 0.6875 0.75   0.75
 0.9375 0.9375 1.    ]",0.58203125
Xgboost,33,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,"[0.     0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.5
 0.5    0.5625 0.5625 0.625  0.625  0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.25   0.25   0.375  0.375  0.4375 0.4375 0.5    0.5
 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  1.     1.    ]",0.37890625
RandomForest,34,0.37255,0.375,0.35714285714285715,0.3888888888888889,0.3125,0.4375,-0.25198,"[0.     0.     0.     0.125  0.125  0.25   0.3125 0.375  0.4375 0.5
 0.75   0.9375 1.    ]","[0.     0.0625 0.1875 0.3125 0.375  0.375  0.5625 0.625  0.75   0.8125
 0.8125 1.     1.    ]",0.328125
DecisionTree,34,0.28055,0.28125,0.26666666666666666,0.29411764705882354,0.25,0.3125,-0.43836,[0.     0.1875 0.25   0.5625 1.     1.    ],[0.     0.375  0.6875 0.6875 0.9375 1.    ],0.361328125
KNN,34,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,34,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,34,0.42312,0.46875,0.42857142857142855,0.48,0.1875,0.75,-0.07559,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.3125 0.3125 0.5    0.5    0.5625
 0.5625 0.6875 0.6875 0.75   0.75   0.875  0.875  1.    ]",0.5546875
Xgboost,34,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.5625 0.5625 0.6875 0.6875 0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.4375 0.4375
 0.625  0.625  0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.41796875
RandomForest,35,0.40099,0.40625,0.38461538461538464,0.42105263157894735,0.3125,0.5,-0.19089,"[0.     0.     0.0625 0.1875 0.25   0.3125 0.375  0.625  0.6875 0.8125
 0.875  0.9375 1.     1.    ]","[0.     0.1875 0.25   0.3125 0.375  0.5    0.6875 0.75   0.8125 0.875
 0.875  0.9375 0.9375 1.    ]",0.361328125
DecisionTree,35,0.33793,0.34375,0.3076923076923077,0.3684210526315789,0.25,0.4375,-0.31814,[0.     0.25   0.25   0.3125 0.375  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.328125
KNN,35,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,35,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,35,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.75   0.75   1.     1.    ]",0.53515625
Xgboost,35,0.40567,0.40625,0.4117647058823529,0.4,0.4375,0.375,-0.18787,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.
 1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125 0.3125
 0.4375 0.4375 0.625  0.625  0.75   0.75   0.875  0.875  0.9375 0.9375
 1.    ]",0.4296875
RandomForest,36,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,"[0.     0.     0.     0.0625 0.3125 0.375  0.375  0.4375 0.625  0.8125
 0.8125 0.875  0.9375 1.     1.    ]","[0.     0.125  0.25   0.25   0.3125 0.3125 0.5    0.625  0.8125 0.8125
 0.875  0.875  0.9375 0.9375 1.    ]",0.40234375
DecisionTree,36,0.46404,0.46875,0.46153846153846156,0.47368421052631576,0.375,0.5625,-0.06363,[0.     0.375  0.375  0.4375 0.5    1.    ],[0.     0.3125 0.4375 0.5625 0.5625 1.    ],0.484375
KNN,36,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,36,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,36,0.37641,0.40625,0.3333333333333333,0.43478260869565216,0.1875,0.625,-0.20851,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.5
 0.5    0.625  0.625  0.8125 0.8125 0.875  0.875  1.    ]",0.59375
Xgboost,36,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.375  0.375  0.5
 0.5    0.5625 0.5625 0.625  0.625  0.8125 0.8125 0.9375 0.9375 1.
 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5    0.5    0.6875 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.    ]",0.44921875
RandomForest,37,0.33793,0.34375,0.3076923076923077,0.3684210526315789,0.25,0.4375,-0.31814,"[0.     0.     0.0625 0.0625 0.125  0.25   0.375  0.5625 0.625  0.6875
 0.8125 0.875  0.9375 1.    ]","[0.     0.0625 0.125  0.25   0.3125 0.5625 0.5625 0.625  0.75   0.8125
 0.875  0.9375 0.9375 1.    ]",0.3671875
DecisionTree,37,0.27488,0.28125,0.23076923076923078,0.3157894736842105,0.1875,0.375,-0.4454,[0.     0.1875 0.1875 0.5625 1.    ],[0.     0.5625 0.625  0.8125 1.    ],0.28125
KNN,37,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,37,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,37,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.375  0.375
 0.5625 0.5625 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125
 0.8125 1.    ]",0.57421875
Xgboost,37,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.
 1.    ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.375  0.375
 0.4375 0.4375 0.625  0.625  0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.    ]",0.421875
RandomForest,38,0.49804,0.5,0.5,0.5,0.4375,0.5625,0.0,"[0.     0.     0.0625 0.0625 0.1875 0.3125 0.5625 0.6875 0.6875 0.75
 0.75   1.    ]","[0.     0.1875 0.1875 0.3125 0.375  0.375  0.5    0.75   0.8125 0.8125
 1.     1.    ]",0.41015625
DecisionTree,38,0.24706,0.25,0.2777777777777778,0.21428571428571427,0.3125,0.1875,-0.50395,[0.     0.25   0.3125 0.625  1.    ],[0.     0.75   0.8125 0.8125 1.    ],0.263671875
KNN,38,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,38,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,38,0.30736,0.375,0.16666666666666666,0.4230769230769231,0.0625,0.6875,-0.32026,"[0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.4375 0.4375 0.5625
 0.5625 0.75   0.75   0.8125 0.8125 0.9375 0.9375 1.     1.    ]","[0.     0.     0.125  0.125  0.1875 0.1875 0.375  0.375  0.5    0.5
 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.8125 0.8125 1.    ]",0.57421875
Xgboost,38,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.5    0.5
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.4140625
RandomForest,39,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,"[0.     0.     0.0625 0.125  0.25   0.3125 0.3125 0.8125 0.8125 0.8125
 0.9375 0.9375 1.    ]","[0.     0.125  0.25   0.4375 0.5    0.5625 0.625  0.625  0.8125 0.875
 0.875  1.     1.    ]",0.390625
DecisionTree,39,0.24706,0.25,0.2777777777777778,0.21428571428571427,0.3125,0.1875,-0.50395,[0.     0.25   0.3125 0.625  1.    ],[0.     0.75   0.8125 0.8125 1.    ],0.263671875
KNN,39,0.53333,0.5625,0.5416666666666666,0.625,0.8125,0.3125,0.14434,[0.     0.0625 0.4375 0.5    0.625  0.8125 0.875  1.    ],[0.     0.25   0.5625 0.625  0.625  0.6875 0.6875 1.    ],0.453125
LocalOutlierFactor,39,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.125  0.3125 0.3125 0.3125 0.4375 0.4375 0.75   0.75   0.8125
 0.8125 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.3125 0.4375 0.4375 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]",0.625
