model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,17,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 1. ],[0.  0.1 0.3 0.3 0.6 0.6 0.8 0.8 1.  1. ],0.16999999999999998
RandomForest,18,0.34837,0.35,0.36363636363636365,0.3333333333333333,0.4,0.3,-0.30151,[0.  0.  0.  0.2 0.4 0.5 0.7 0.8 1. ],[0.  0.1 0.2 0.3 0.7 0.7 0.9 1.  1. ],0.325
DecisionTree,18,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.2 0.3 1. ],[0.  0.6 0.6 1. ],0.32
KNN,18,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.2 0.4 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.3 0.6 0.7 1. ],0.725
LocalOutlierFactor,18,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,18,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.71
Xgboost,18,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 1. ],[0.  0.1 0.1 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.22000000000000003
RandomForest,19,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.  0.  0.1 0.3 0.7 0.8 0.8 0.9 1. ],[0.  0.1 0.2 0.3 0.4 0.8 0.8 0.9 1.  1. ],0.39
DecisionTree,19,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 1. ],[0.  0.6 1. ],0.35
KNN,19,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,19,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.  0.  0.2 0.2 0.4 0.4 0.9 0.9 1.  1. ],[0.  0.2 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.32999999999999996
IsolationForest,19,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.  0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 1. ],0.76
Xgboost,19,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 1. ],[0.  0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.19
RandomForest,20,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.1 0.1 0.3 0.3 0.4 0.5 0.6 0.6 0.8 1. ],[0.  0.1 0.1 0.4 0.4 0.6 0.7 0.7 0.8 0.9 1.  1. ],0.30999999999999994
DecisionTree,20,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 1. ],[0.  0.6 1. ],0.35
KNN,20,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,20,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,20,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.  0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.72
Xgboost,20,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 1. ],[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.22
RandomForest,21,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.  0.  0.1 0.2 0.2 0.2 0.4 0.4 0.8 1. ],[0.  0.1 0.2 0.3 0.3 0.5 0.6 0.6 1.  1.  1. ],0.22500000000000003
DecisionTree,21,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 1. ],[0.  0.6 1. ],0.35
KNN,21,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.1 0.2 0.4 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.6 0.7 1. ],0.72
LocalOutlierFactor,21,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,21,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.1 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.78
Xgboost,21,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 1. ],[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.19999999999999998
RandomForest,22,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.2 0.2 0.3 0.5 0.9 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.5 0.5 0.7 0.9 1.  1. ],0.5
DecisionTree,22,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 0.4 1. ],[0.  0.6 0.6 1. ],0.37
KNN,22,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,22,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,22,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.6 0.6 1. ],0.72
Xgboost,22,0.19192,0.2,0.125,0.25,0.1,0.3,-0.61237,[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.16999999999999998
RandomForest,23,0.29293,0.3,0.3333333333333333,0.25,0.4,0.2,-0.40825,[0.  0.  0.  0.1 0.3 0.4 0.5 0.5 0.8 1. ],[0.  0.1 0.3 0.3 0.4 0.8 0.9 1.  1.  1. ],0.25499999999999995
DecisionTree,23,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.2 0.3 1. ],[0.  0.6 0.6 1. ],0.32
KNN,23,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,23,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,23,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.74
Xgboost,23,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 1. ],[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.22
RandomForest,24,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.  0.  0.1 0.2 0.3 0.5 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.3 0.4 0.4 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.315
DecisionTree,24,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.2 0.3 0.3 0.9 1. ],[0.  0.6 0.6 0.9 1.  1. ],0.21000000000000002
KNN,24,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.1 0.2 0.6 0.7 0.7 0.9 1. ],[0.  0.1 0.1 0.2 0.3 0.4 0.7 1. ],0.705
LocalOutlierFactor,24,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,24,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.2 0.2 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 1. ],0.81
Xgboost,24,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 1. ],[0.  0.1 0.3 0.3 0.6 0.6 0.8 0.8 1.  1. ],0.16999999999999998
RandomForest,25,0.24812,0.25,0.2727272727272727,0.2222222222222222,0.3,0.2,-0.50252,[0.  0.  0.  0.1 0.1 0.2 0.3 0.4 0.4 1. ],[0.  0.1 0.2 0.4 0.5 0.6 0.8 0.8 1.  1. ],0.165
DecisionTree,25,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.2 0.3 1. ],[0.  0.6 0.6 1. ],0.32
KNN,25,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,25,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,25,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.3 0.3 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.  0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.65
Xgboost,25,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.28
RandomForest,26,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.  0.  0.2 0.3 0.3 0.4 0.4 0.4 0.5 0.7 0.8 1. ],[0.  0.1 0.3 0.5 0.5 0.6 0.6 0.8 0.9 0.9 0.9 1.  1. ],0.24500000000000002
DecisionTree,26,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 0.4 1. ],[0.  0.6 0.6 1. ],0.37
KNN,26,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,26,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,26,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.1 0.2 0.2 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 1. ],0.75
Xgboost,26,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 1. ],[0.  0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.2
RandomForest,27,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.7 0.8 1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.9 0.9 1.  1. ],0.28500000000000003
DecisionTree,27,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 0.4 1. ],[0.  0.6 0.6 1. ],0.37
KNN,27,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.4 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.5 0.7 1. ],0.71
LocalOutlierFactor,27,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.2 0.2 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.4 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.42
IsolationForest,27,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.3 0.3 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 1. ],0.77
Xgboost,27,0.19192,0.2,0.125,0.25,0.1,0.3,-0.61237,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 1. ],[0.  0.1 0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],0.18
RandomForest,28,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.1 0.2 0.2 0.4 0.4 0.7 0.8 0.9 1. ],[0.  0.3 0.3 0.4 0.6 0.7 0.7 0.8 1.  1. ],0.38
DecisionTree,28,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.2 0.3 1. ],[0.  0.6 0.6 1. ],0.32
KNN,28,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.2 0.6 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.2 0.6 0.7 0.9 1. ],0.695
LocalOutlierFactor,28,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,28,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.4 0.4 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.  0.3 0.3 0.4 0.4 0.6 0.6 1. ],0.72
Xgboost,28,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 1. ],[0.  0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.19
RandomForest,29,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.  0.  0.1 0.2 0.3 0.5 0.5 0.5 0.9 1. ],[0.  0.1 0.2 0.4 0.5 0.5 0.5 0.6 1.  1.  1. ],0.275
DecisionTree,29,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.2 0.3 0.4 0.5 1. ],[0.  0.6 0.6 0.7 0.7 1. ],0.32
KNN,29,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,29,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,29,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 1. ],0.74
Xgboost,29,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 1. ],[0.  0.1 0.1 0.7 0.7 0.8 0.8 1.  1. ],0.2
RandomForest,30,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.  0.  0.2 0.3 0.3 0.4 0.4 0.4 0.8 0.9 1. ],[0.  0.1 0.2 0.2 0.3 0.5 0.5 0.8 0.9 0.9 1.  1. ],0.33
DecisionTree,30,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 0.5 1. ],[0.  0.6 0.9 1. ],0.28500000000000003
KNN,30,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.1 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.4 0.6 0.7 1. ],0.7
LocalOutlierFactor,30,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.2 0.2 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.4 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.42
IsolationForest,30,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.66
Xgboost,30,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.22
RandomForest,31,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.  0.  0.2 0.2 0.2 0.3 0.3 0.5 0.7 1. ],[0.  0.1 0.2 0.3 0.5 0.6 0.9 1.  1.  1.  1. ],0.175
DecisionTree,31,0.23274,0.25,0.3076923076923077,0.14285714285714285,0.4,0.1,-0.52414,[0.  0.2 0.3 0.4 1. ],[0.  0.6 0.6 0.9 1. ],0.235
KNN,31,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.4 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.5 0.7 1. ],0.71
LocalOutlierFactor,31,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,31,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 1. ],0.78
Xgboost,31,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.19
RandomForest,32,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.1 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.3 0.4 0.4 0.5 0.6 0.9 1.  1. ],0.525
DecisionTree,32,0.19192,0.2,0.25,0.125,0.3,0.1,-0.61237,[0.  0.2 0.3 0.4 1. ],[0.  0.6 0.9 0.9 1. ],0.205
KNN,32,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.4 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.5 0.7 1. ],0.71
LocalOutlierFactor,32,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,32,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.75
Xgboost,32,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 1. ],[0.  0.1 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.20500000000000002
RandomForest,33,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.  0.  0.1 0.1 0.3 0.3 0.5 0.6 0.8 0.9 1. ],[0.  0.1 0.2 0.2 0.4 0.5 0.7 0.9 0.9 0.9 1.  1. ],0.265
DecisionTree,33,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.  0.3 0.4 0.7 1. ],[0.  0.2 0.6 0.6 1.  1. ],0.28
KNN,33,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.4 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.5 0.7 1. ],0.71
LocalOutlierFactor,33,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.2 0.2 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.4 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.42
IsolationForest,33,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.  0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 1. ],0.72
Xgboost,33,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.1 0.1 0.5 0.5 0.7 0.7 0.7 1. ],[0.  0.1 0.6 0.6 0.7 0.7 0.8 1.  1. ],0.315
RandomForest,34,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.5 0.5 0.5 0.6 1. ],[0.  0.2 0.2 0.3 0.3 0.4 0.5 0.5 0.8 0.9 1.  1. ],0.31
DecisionTree,34,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.2 0.4 1. ],[0.  0.6 0.6 1. ],0.33999999999999997
KNN,34,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.1 0.1 0.2 0.6 0.6 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.1 0.3 0.5 0.7 0.9 1. ],0.6950000000000001
LocalOutlierFactor,34,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.51
IsolationForest,34,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 1. ],0.5900000000000001
Xgboost,34,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.  0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1. ],[0.  0.1 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.29000000000000004
RandomForest,35,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.1 0.2 0.3 0.5 0.6 0.7 0.9 1. ],[0.  0.2 0.2 0.3 0.5 0.7 0.7 1.  1.  1. ],0.34
DecisionTree,35,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.3 0.5 1. ],[0.  0.6 0.9 1. ],0.28500000000000003
KNN,35,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.1 0.4 0.5 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.5 0.7 1. ],0.71
LocalOutlierFactor,35,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.2 0.2 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.4 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.42
IsolationForest,35,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.3 0.3 0.5 0.5 0.6 0.6 1. ],0.77
