model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,27,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.16666667 0.66666667 0.66666667 1.        ],[0.         0.16666667 0.33333333 0.5        1.        ],0.611111111111111
Stacking,28,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,[0.         0.16666667 0.5        0.66666667 0.83333333 1.        ],[0.         0.16666667 0.33333333 0.5        0.5        1.        ],0.625
Stacking,29,0.74825,0.75,0.7142857142857143,0.8,0.83333,0.66667,0.50709,[0.         0.16666667 0.83333333 0.83333333 1.         1.        ],[0.         0.         0.33333333 0.5        0.5        1.        ],0.8055555555555556
Stacking,30,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.         0.16666667 0.83333333 1.         1.         1.        ],[0.         0.16666667 0.16666667 0.33333333 0.5        1.        ],0.8333333333333334
Stacking,31,0.55556,0.58333,0.5555555555555556,0.6666666666666666,0.83333,0.33333,0.19245,[0.         0.16666667 0.66666667 0.83333333 1.         1.        ],[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],0.6111111111111112
Stacking,32,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0. 1. 1. 1.],[0.         0.5        0.66666667 1.        ],0.75
Stacking,33,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,"[0.         0.16666667 0.16666667 0.33333333 0.66666667 0.83333333
 1.        ]","[0.         0.33333333 0.5        0.5        0.5        0.5
 1.        ]",0.513888888888889
Stacking,34,0.74825,0.75,0.8,0.7142857142857143,0.66667,0.83333,0.50709,[0.         0.66666667 0.83333333 0.83333333 1.        ],[0.         0.16666667 0.16666667 0.83333333 1.        ],0.7638888888888891
Stacking,35,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.5        0.5        0.83333333 1.        ],[0.         0.16666667 0.33333333 1.         1.        ],0.5694444444444445
Stacking,36,0.82857,0.83333,1.0,0.75,0.66667,1.0,0.70711,"[0.         0.16666667 0.5        0.66666667 0.66666667 0.83333333
 1.         1.        ]","[0.         0.         0.         0.         0.16666667 0.33333333
 0.83333333 1.        ]",0.861111111111111
Stacking,37,0.82857,0.83333,0.75,1.0,1.0,0.66667,0.70711,[0.         0.66666667 1.         1.         1.        ],[0.         0.         0.33333333 0.66666667 1.        ],0.9444444444444444
Stacking,38,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.16666667 0.66666667 0.83333333 1.        ],[0.         0.         0.33333333 0.5        1.        ],0.7222222222222222
Stacking,39,0.82857,0.83333,0.75,1.0,1.0,0.66667,0.70711,[0.         0.83333333 1.         1.         1.        ],[0.         0.33333333 0.33333333 0.5        1.        ],0.8055555555555556
Stacking,40,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,[0.         0.16666667 0.5        0.66666667 1.        ],[0.         0.16666667 0.33333333 0.33333333 1.        ],0.625
Stacking,41,0.74825,0.75,0.8,0.7142857142857143,0.66667,0.83333,0.50709,"[0.         0.33333333 0.66666667 0.66666667 0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.16666667 0.66666667 0.66666667 0.83333333
 1.        ]",0.6527777777777778
Stacking,42,0.74825,0.75,0.8,0.7142857142857143,0.66667,0.83333,0.50709,"[0.         0.16666667 0.33333333 0.66666667 0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.16666667 0.16666667 0.16666667 0.66666667
 1.        ]",0.7361111111111112
Stacking,43,0.74825,0.75,0.7142857142857143,0.8,0.83333,0.66667,0.50709,[0.         0.83333333 0.83333333 1.         1.        ],[0.         0.16666667 0.33333333 0.5        1.        ],0.8611111111111112
Stacking,44,0.83333,0.83333,0.8333333333333334,0.8333333333333334,0.83333,0.83333,0.66667,"[0.         0.         0.33333333 0.83333333 0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.16666667 0.16666667 0.5        0.66666667
 1.        ]",0.7222222222222223
Stacking,45,0.83333,0.83333,0.8333333333333334,0.8333333333333334,0.83333,0.83333,0.66667,[0.         0.66666667 0.83333333 1.        ],[0.         0.         0.16666667 1.        ],0.888888888888889
Stacking,46,0.65714,0.66667,0.625,0.75,0.83333,0.5,0.35355,[0.         0.33333333 0.5        0.83333333 1.        ],[0.         0.33333333 0.33333333 0.5        1.        ],0.625
Stacking,47,0.83333,0.83333,0.8333333333333334,0.8333333333333334,0.83333,0.83333,0.66667,[0.         0.16666667 0.83333333 0.83333333 1.         1.        ],[0.         0.16666667 0.16666667 0.33333333 0.83333333 1.        ],0.7777777777777778
Stacking,48,0.91608,0.91667,0.8571428571428571,1.0,1.0,0.83333,0.84515,"[0.         0.16666667 0.83333333 1.         1.         1.
 1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 0.66666667
 1.        ]",0.9166666666666666
Stacking,49,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.16666667 0.66666667 1.        ],[0. 0. 0. 1.],0.8333333333333333
