model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,26,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.2 0.4 0.8 0.8 1. ],[0.  0.2 0.2 0.2 0.4 1. ],0.7200000000000001
Stacking,27,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.4 0.8 1. ],[0.  0.2 0.6 1. ],0.6400000000000001
Stacking,28,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.8 1. ],[0.  0.4 1. ],0.7000000000000001
Stacking,29,0.89899,0.9,0.8333333333333334,1.0,1.0,0.8,0.8165,[0.  0.  0.8 1.  1.  1. ],[0.  0.2 0.2 0.2 0.6 1. ],0.8
Stacking,30,0.67033,0.7,0.625,1.0,1.0,0.4,0.5,[0.  0.6 0.8 1.  1. ],[0.  0.  0.2 0.6 1. ],0.9
Stacking,31,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.2 0.8 1. ],[0.  0.  0.6 1. ],0.66
Stacking,32,0.52381,0.6,0.5555555555555556,1.0,1.0,0.2,0.33333,[0.  0.2 0.4 1.  1.  1.  1. ],[0.  0.2 0.2 0.2 0.4 0.8 1. ],0.8200000000000001
Stacking,33,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.2 0.4 0.8 1. ],[0.  0.6 0.6 0.6 1. ],0.42000000000000004
Stacking,34,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.2 0.8 0.8 0.8 1. ],[0.  0.2 0.2 0.8 1.  1. ],0.6600000000000001
Stacking,35,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.2 0.6 0.6 1. ],[0.  0.  0.4 0.6 1. ],0.6000000000000001
Stacking,36,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.  0.2 0.8 0.8 1. ],[0.  0.2 0.2 0.2 0.8 1. ],0.66
Stacking,37,0.79167,0.8,0.7142857142857143,1.0,1.0,0.6,0.65465,[0.  0.  0.2 0.8 1.  1. ],[0.  0.4 0.4 0.4 0.4 1. ],0.6
Stacking,38,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.4 0.6 0.8 1.  1. ],[0.  0.  0.4 0.4 0.8 1. ],0.76
Stacking,39,0.67033,0.7,0.625,1.0,1.0,0.4,0.5,[0.  0.2 0.4 1.  1. ],[0.  0.4 0.4 0.4 1. ],0.64
Stacking,40,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.2 0.4 0.8 0.8 1. ],[0.  0.2 0.4 0.4 0.6 1. ],0.6000000000000001
Stacking,41,0.89899,0.9,1.0,0.8333333333333334,0.8,1.0,0.8165,[0.  0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.6 0.6 1. ],0.88
Stacking,42,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.4 0.4 0.8 1.  1. ],[0.  0.  0.2 0.2 0.8 1. ],0.8200000000000001
Stacking,43,0.89899,0.9,0.8333333333333334,1.0,1.0,0.8,0.8165,[0.  0.8 1.  1. ],[0.  0.2 0.2 1. ],0.8800000000000001
Stacking,44,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.  0.8 0.8 1. ],[0.  0.2 0.2 0.8 1. ],0.66
Stacking,45,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.  0.8 1. ],[0.  0.2 0.2 1. ],0.7200000000000001
Stacking,46,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.4 0.8 0.8 1. ],[0.  0.4 0.4 0.6 1. ],0.6000000000000001
Stacking,47,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.2 0.8 0.8 1.  1. ],[0.  0.2 0.2 0.6 0.8 1. ],0.7200000000000001
Stacking,48,0.67033,0.7,0.625,1.0,1.0,0.4,0.5,[0.  0.4 0.6 1.  1. ],[0.  0.4 0.4 0.4 1. ],0.6799999999999999
Stacking,49,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.2 0.2 0.4 1. ],[0.  0.  0.2 0.2 1. ],0.6
