model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,15,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.4 0.4 0.5 0.7 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.4 0.5 0.5 0.9 0.9 1. ],0.5800000000000001
Stacking,16,0.33504,0.35,0.38461538461538464,0.2857142857142857,0.5,0.2,-0.31449,[0.  0.2 0.4 0.4 0.4 0.6 0.7 0.9 1. ],[0.  0.2 0.3 0.7 0.8 0.8 0.9 0.9 1. ],0.41000000000000003
Stacking,17,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.1 0.5 0.6 0.7 0.8 0.9 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.4 0.4 0.5 0.8 1. ],0.7949999999999999
Stacking,18,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.1 0.2 0.3 0.4 0.5 0.7 0.7 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.7 0.9 1. ],0.7200000000000001
Stacking,19,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.4 0.6 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.3 0.5 0.5 0.6 0.7 0.8 0.9 1. ],0.585
Stacking,20,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.1 0.1 0.3 0.3 0.4 0.5 0.6 1. ],[0.  0.1 0.1 0.2 0.2 0.6 0.6 0.8 0.8 1. ],0.38
Stacking,21,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.9 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.3 0.4 0.4 0.5 0.6 1.  1. ],0.6000000000000001
Stacking,22,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.2 0.6 0.6 0.8 1.  1. ],[0.  0.2 0.4 0.5 0.6 0.6 1. ],0.63
Stacking,23,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.  0.  0.2 0.2 0.4 0.4 0.7 0.9 0.9 1. ],[0.  0.1 0.2 0.3 0.4 0.4 0.5 0.6 0.8 0.9 1. ],0.47000000000000003
Stacking,24,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.  0.3 0.4 0.4 0.5 0.6 0.8 1.  1.  1. ],[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.7 0.7 0.9 1. ],0.51
Stacking,25,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.  0.  0.2 0.3 0.4 0.6 0.9 1. ],[0.  0.1 0.2 0.2 0.2 0.3 0.6 1.  1. ],0.48500000000000004
Stacking,26,0.23274,0.25,0.14285714285714285,0.3076923076923077,0.1,0.4,-0.52414,[0.  0.1 0.1 0.1 0.2 0.3 0.5 0.6 1. ],[0.  0.1 0.3 0.6 0.9 0.9 0.9 0.9 1. ],0.18
Stacking,27,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.1 0.1 0.2 0.4 0.7 0.8 0.9 0.9 1.  1. ],[0.  0.  0.1 0.2 0.3 0.3 0.4 0.8 0.9 0.9 1. ],0.6600000000000001
Stacking,28,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.  0.3 0.3 0.4 0.4 0.6 0.7 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.4 0.4 0.5 1. ],0.6749999999999999
Stacking,29,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.3 0.8 0.8 0.8 1. ],[0.  0.1 0.3 0.6 1.  1. ],0.685
Stacking,30,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.3 0.6 0.6 0.8 0.9 1. ],[0.  0.  0.1 0.2 0.7 0.7 0.9 1. ],0.63
Stacking,31,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.2 0.4 0.6 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.2 0.2 0.3 0.5 0.7 0.8 0.8 1.  1. ],0.6
Stacking,32,0.43734,0.45,0.46153846153846156,0.42857142857142855,0.6,0.3,-0.10483,[0.  0.2 0.3 0.4 0.4 0.4 0.8 0.9 1. ],[0.  0.  0.2 0.2 0.5 0.7 0.7 0.7 1. ],0.5349999999999999
Stacking,33,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.4 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.2 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.655
Stacking,34,0.62667,0.65,0.6,0.8,0.9,0.4,0.34641,[0.  0.4 0.8 0.9 0.9 0.9 1.  1. ],[0.  0.3 0.5 0.6 0.7 0.9 0.9 1. ],0.635
Stacking,35,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.1 0.5 0.6 0.7 1. ],[0.  0.1 0.2 0.5 0.7 1.  1. ],0.41
Stacking,36,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.  0.1 0.6 0.8 1.  1. ],[0.  0.2 0.4 0.4 0.5 1. ],0.6699999999999999
Stacking,37,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.1 0.3 0.3 0.4 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.1 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.8 1. ],0.5800000000000001
Stacking,38,0.74425,0.75,0.8571428571428571,0.6923076923076923,0.6,0.9,0.52414,[0.  0.1 0.3 0.5 0.6 0.7 0.8 0.9 1. ],[0.  0.1 0.1 0.1 0.1 0.2 0.4 0.9 1. ],0.7400000000000001
Stacking,39,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.3 0.4 0.4 0.5 0.7 0.7 0.8 1. ],[0.  0.3 0.4 0.6 0.6 0.7 0.8 0.8 1. ],0.4700000000000001
Stacking,40,0.47917,0.5,0.5,0.5,0.7,0.3,0.0,[0.  0.3 0.3 0.5 0.5 0.6 0.8 1. ],[0.  0.1 0.2 0.3 0.6 0.6 0.8 1. ],0.5549999999999999
Stacking,41,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.1 0.1 0.3 0.4 0.5 0.7 0.8 0.9 1. ],[0.  0.  0.2 0.2 0.4 0.4 0.4 0.7 0.9 1. ],0.58
Stacking,42,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.1 0.1 0.2 0.5 0.5 0.8 1. ],[0.  0.2 0.3 0.4 0.4 0.5 0.7 1. ],0.48500000000000004
Stacking,43,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.1 0.1 0.5 0.6 0.6 0.9 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.5 0.6 0.8 1. ],0.605
Stacking,44,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.3 0.3 0.4 0.4 0.4 0.5 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.3 0.5 0.5 0.7 0.9 0.9 1.  1. ],0.49
Stacking,45,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.1 0.1 0.4 0.4 0.8 0.9 1.  1. ],[0.  0.  0.1 0.3 0.5 0.5 0.5 0.8 1. ],0.625
Stacking,46,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.5 0.6 0.6 0.7 0.8 0.9 1. ],[0.  0.2 0.2 0.2 0.4 0.5 0.5 0.6 1. ],0.6599999999999999
Stacking,47,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.2 0.3 0.3 0.6 0.6 0.8 1.  1. ],[0.  0.  0.  0.1 0.2 0.6 0.6 0.8 1. ],0.695
Stacking,48,0.62667,0.65,0.6,0.8,0.9,0.4,0.34641,[0.  0.2 0.4 0.6 0.8 1.  1.  1.  1. ],[0.  0.1 0.1 0.5 0.6 0.6 0.7 0.9 1. ],0.68
Stacking,49,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.  0.2 0.5 0.6 0.7 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 1. ],0.645
