model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,30,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.   0.75 0.75 1.   1.  ],[0.   0.25 0.5  0.5  1.  ],0.78125
Stacking,31,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.   0.25 0.5  0.75 1.  ],[0.  0.  0.5 0.5 1. ],0.625
Stacking,32,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.75 1.   1.  ],[0.  0.5 0.5 1. ],0.6875
Stacking,33,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,[0.   0.5  0.5  0.75 0.75 1.  ],[0.   0.25 0.5  0.5  0.75 1.  ],0.59375
Stacking,34,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.5  0.75 0.75 1.  ],[0.   0.   0.25 0.5  1.  ],0.78125
Stacking,35,0.56364,0.625,1.0,0.5714285714285714,0.25,1.0,0.37796,[0.   0.25 0.5  0.75 1.  ],[0.   0.   0.25 0.25 1.  ],0.75
Stacking,36,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.   0.25 0.5  0.5  1.   1.  ],[0.   0.   0.   0.5  0.75 1.  ],0.6875
Stacking,37,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.25 0.75 1.   1.  ],[0.  0.  0.5 0.5 1. ],0.75
Stacking,38,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.   0.25 0.5  0.75 0.75 1.  ],[0.   0.25 0.5  0.5  1.   1.  ],0.5
Stacking,39,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.25 0.5  1.   1.  ],[0.  0.  0.  0.5 1. ],0.875
Stacking,40,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,[0.   0.25 0.5  0.75 1.  ],[0.   0.25 0.5  0.5  1.  ],0.5625
Stacking,41,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,[0.  0.5 0.5 1.  1. ],[0.   0.   0.75 0.75 1.  ],0.625
Stacking,42,0.87302,0.875,0.8,1.0,1.0,0.75,0.7746,[0.  0.  0.5 1.  1. ],[0.   0.25 0.25 0.25 1.  ],0.75
Stacking,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.   0.25 0.75 1.   1.   1.  ],[0.   0.   0.   0.   0.25 1.  ],1.0
Stacking,44,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.75 1.  ],[0.   0.25 1.  ],0.75
Stacking,45,0.87302,0.875,1.0,0.8,0.75,1.0,0.7746,[0.   0.75 1.  ],[0. 0. 1.],0.875
Stacking,46,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.75 1.   1.  ],[0.   0.25 0.25 1.  ],0.84375
Stacking,47,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.75 0.75 0.75 1.  ],[0.   0.   0.25 0.75 1.  ],0.78125
Stacking,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.5 1.  1.  1.  1. ],[0.   0.   0.   0.25 0.75 1.  ],1.0
Stacking,49,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,[0.   0.25 0.25 0.5  1.  ],[0.   0.25 0.5  0.5  1.  ],0.46875
