model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,15,0.85103,0.85185,0.8064516129032258,0.9130434782608695,0.92593,0.77778,0.71156,"[0.         0.25925926 0.40740741 0.48148148 0.59259259 0.7037037
 0.77777778 0.77777778 0.81481481 0.81481481 0.85185185 0.92592593
 0.92592593 0.92592593 0.92592593 0.96296296 1.         1.        ]","[0.         0.         0.07407407 0.07407407 0.11111111 0.11111111
 0.11111111 0.14814815 0.18518519 0.22222222 0.22222222 0.22222222
 0.25925926 0.33333333 0.37037037 0.48148148 0.81481481 1.        ]",0.887517146776406
Stacking,16,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.18518519 0.37037037 0.40740741 0.40740741
 0.44444444 0.55555556 0.55555556 0.62962963 0.66666667 0.85185185
 0.85185185 0.88888889 0.92592593 0.96296296 1.        ]","[0.         0.07407407 0.07407407 0.11111111 0.14814815 0.18518519
 0.18518519 0.2962963  0.33333333 0.33333333 0.33333333 0.40740741
 0.48148148 0.55555556 0.7037037  0.7037037  1.        ]",0.7290809327846365
Stacking,17,0.68508,0.68519,0.6923076923076923,0.6785714285714286,0.66667,0.7037,0.37062,"[0.         0.18518519 0.37037037 0.40740741 0.48148148 0.59259259
 0.7037037  0.74074074 0.74074074 1.        ]","[0.         0.         0.22222222 0.25925926 0.25925926 0.2962963
 0.2962963  0.44444444 0.66666667 1.        ]",0.657750342935528
Stacking,18,0.68508,0.68519,0.6785714285714286,0.6923076923076923,0.7037,0.66667,0.37062,"[0.         0.11111111 0.55555556 0.62962963 0.7037037  0.7037037
 0.77777778 0.85185185 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.2962963  0.40740741
 0.48148148 0.66666667 1.        ]",0.6851851851851851
Stacking,19,0.64803,0.64815,0.6428571428571429,0.6538461538461539,0.66667,0.62963,0.2965,"[0.         0.11111111 0.25925926 0.37037037 0.40740741 0.48148148
 0.55555556 0.62962963 0.62962963 0.66666667 0.66666667 0.74074074
 0.77777778 0.88888889 0.92592593 0.92592593 0.96296296 1.        ]","[0.         0.07407407 0.14814815 0.14814815 0.22222222 0.22222222
 0.2962963  0.2962963  0.37037037 0.37037037 0.44444444 0.51851852
 0.51851852 0.74074074 0.81481481 0.88888889 0.88888889 1.        ]",0.6632373113854595
Stacking,20,0.61098,0.61111,0.6153846153846154,0.6071428571428571,0.59259,0.62963,0.22237,"[0.         0.11111111 0.11111111 0.48148148 0.51851852 0.59259259
 0.66666667 0.74074074 0.74074074 0.77777778 0.85185185 1.        ]","[0.         0.07407407 0.14814815 0.25925926 0.33333333 0.37037037
 0.37037037 0.37037037 0.44444444 0.74074074 0.81481481 1.        ]",0.6145404663923182
Stacking,21,0.62759,0.62963,0.6129032258064516,0.6521739130434783,0.7037,0.55556,0.26215,"[0.         0.03703704 0.18518519 0.62962963 0.66666667 0.66666667
 0.66666667 0.7037037  0.77777778 0.88888889 0.92592593 0.92592593
 1.         1.        ]","[0.         0.         0.03703704 0.22222222 0.25925926 0.2962963
 0.37037037 0.44444444 0.44444444 0.66666667 0.7037037  0.74074074
 0.88888889 1.        ]",0.7352537722908092
Stacking,22,0.64803,0.64815,0.6538461538461539,0.6428571428571429,0.62963,0.66667,0.2965,"[0.         0.03703704 0.03703704 0.18518519 0.22222222 0.37037037
 0.48148148 0.51851852 0.51851852 0.55555556 0.62962963 0.66666667
 0.7037037  0.77777778 0.81481481 0.92592593 0.92592593 0.96296296
 1.        ]","[0.         0.         0.03703704 0.11111111 0.14814815 0.25925926
 0.25925926 0.25925926 0.2962963  0.33333333 0.33333333 0.44444444
 0.48148148 0.48148148 0.51851852 0.55555556 0.59259259 0.74074074
 1.        ]",0.676954732510288
Stacking,23,0.62132,0.62963,0.6842105263157895,0.6,0.48148,0.77778,0.27145,"[0.         0.11111111 0.18518519 0.37037037 0.44444444 0.44444444
 0.48148148 0.48148148 0.51851852 0.55555556 0.7037037  0.77777778
 0.81481481 0.85185185 0.85185185 0.88888889 1.        ]","[0.         0.03703704 0.03703704 0.07407407 0.11111111 0.14814815
 0.18518519 0.22222222 0.22222222 0.33333333 0.33333333 0.37037037
 0.48148148 0.62962963 0.66666667 0.92592593 1.        ]",0.7050754458161865
Stacking,24,0.59203,0.59259,0.5862068965517241,0.6,0.62963,0.55556,0.1857,"[0.         0.11111111 0.18518519 0.22222222 0.2962963  0.40740741
 0.40740741 0.48148148 0.59259259 0.62962963 0.62962963 0.77777778
 0.81481481 0.85185185 0.92592593 1.        ]","[0.         0.07407407 0.14814815 0.14814815 0.18518519 0.25925926
 0.33333333 0.40740741 0.44444444 0.44444444 0.48148148 0.48148148
 0.55555556 0.55555556 0.81481481 1.        ]",0.6248285322359396
Stacking,25,0.62759,0.62963,0.6129032258064516,0.6521739130434783,0.7037,0.55556,0.26215,"[0.         0.03703704 0.11111111 0.2962963  0.37037037 0.48148148
 0.51851852 0.66666667 0.7037037  0.77777778 0.85185185 0.85185185
 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.07407407 0.07407407 0.14814815
 0.18518519 0.37037037 0.44444444 0.48148148 0.55555556 0.59259259
 0.74074074 0.77777778 0.92592593 1.        ]",0.7208504801097394
Stacking,26,0.64213,0.64815,0.6176470588235294,0.7,0.77778,0.51852,0.30679,"[0.         0.14814815 0.22222222 0.25925926 0.37037037 0.48148148
 0.51851852 0.59259259 0.62962963 0.7037037  0.7037037  0.77777778
 0.77777778 0.81481481 0.81481481 0.85185185 0.85185185 0.92592593
 0.92592593 1.         1.        ]","[0.         0.03703704 0.03703704 0.07407407 0.18518519 0.33333333
 0.33333333 0.37037037 0.37037037 0.37037037 0.40740741 0.44444444
 0.55555556 0.55555556 0.62962963 0.66666667 0.7037037  0.7037037
 0.81481481 0.85185185 1.        ]",0.6796982167352539
Stacking,27,0.62912,0.62963,0.64,0.6206896551724138,0.59259,0.66667,0.25997,"[0.         0.18518519 0.2962963  0.33333333 0.44444444 0.44444444
 0.59259259 0.62962963 0.62962963 0.7037037  0.74074074 0.96296296
 1.        ]","[0.         0.03703704 0.03703704 0.03703704 0.14814815 0.18518519
 0.33333333 0.33333333 0.55555556 0.55555556 0.59259259 0.92592593
 1.        ]",0.6632373113854595
Stacking,28,0.49568,0.5,0.5,0.5,0.59259,0.40741,0.0,"[0.         0.07407407 0.22222222 0.22222222 0.37037037 0.40740741
 0.40740741 0.51851852 0.59259259 0.59259259 0.66666667 0.7037037
 0.77777778 0.85185185 0.85185185 0.92592593 0.92592593 1.        ]","[0.         0.         0.18518519 0.22222222 0.33333333 0.40740741
 0.44444444 0.51851852 0.51851852 0.59259259 0.59259259 0.59259259
 0.62962963 0.62962963 0.66666667 0.88888889 0.96296296 1.        ]",0.551440329218107
Stacking,29,0.66621,0.66667,0.6551724137931034,0.68,0.7037,0.62963,0.33425,"[0.         0.14814815 0.33333333 0.37037037 0.51851852 0.59259259
 0.66666667 0.7037037  0.77777778 0.81481481 0.81481481 0.81481481
 0.96296296 1.        ]","[0.         0.03703704 0.18518519 0.25925926 0.33333333 0.33333333
 0.37037037 0.37037037 0.37037037 0.44444444 0.55555556 0.59259259
 0.81481481 1.        ]",0.6796982167352538
Stacking,30,0.64803,0.64815,0.6428571428571429,0.6538461538461539,0.66667,0.62963,0.2965,"[0.         0.         0.07407407 0.11111111 0.37037037 0.48148148
 0.51851852 0.51851852 0.66666667 0.74074074 0.77777778 0.88888889
 0.92592593 0.92592593 0.92592593 1.         1.         1.        ]","[0.         0.03703704 0.03703704 0.03703704 0.14814815 0.18518519
 0.22222222 0.2962963  0.37037037 0.40740741 0.44444444 0.51851852
 0.51851852 0.55555556 0.62962963 0.85185185 0.88888889 1.        ]",0.7242798353909465
Stacking,31,0.64213,0.64815,0.7,0.6176470588235294,0.51852,0.77778,0.30679,"[0.         0.03703704 0.18518519 0.37037037 0.40740741 0.40740741
 0.44444444 0.44444444 0.51851852 0.55555556 0.66666667 0.7037037
 0.81481481 0.88888889 0.92592593 0.96296296 0.96296296 1.        ]","[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.11111111
 0.14814815 0.18518519 0.22222222 0.25925926 0.37037037 0.37037037
 0.48148148 0.85185185 0.92592593 0.92592593 1.         1.        ]",0.7023319615912209
Stacking,32,0.68246,0.68519,0.7272727272727273,0.65625,0.59259,0.77778,0.37689,"[0.         0.11111111 0.40740741 0.48148148 0.55555556 0.59259259
 0.66666667 0.66666667 0.7037037  0.81481481 0.96296296 1.        ]","[0.         0.07407407 0.07407407 0.14814815 0.18518519 0.22222222
 0.25925926 0.33333333 0.33333333 0.40740741 0.62962963 1.        ]",0.7674897119341564
Stacking,33,0.71747,0.72222,0.8,0.6764705882352942,0.59259,0.85185,0.46018,"[0.         0.11111111 0.2962963  0.40740741 0.48148148 0.51851852
 0.59259259 0.62962963 0.66666667 0.77777778 0.85185185 1.
 1.        ]","[0.         0.         0.14814815 0.14814815 0.14814815 0.14814815
 0.14814815 0.2962963  0.37037037 0.66666667 0.66666667 0.96296296
 1.        ]",0.6941015089163238
Stacking,34,0.68421,0.68519,0.6666666666666666,0.7083333333333334,0.74074,0.62963,0.37268,"[0.         0.14814815 0.62962963 0.66666667 0.74074074 0.74074074
 0.74074074 0.81481481 0.85185185 0.85185185 0.85185185 0.85185185
 0.88888889 0.96296296 1.        ]","[0.         0.11111111 0.22222222 0.2962963  0.2962963  0.37037037
 0.44444444 0.44444444 0.44444444 0.48148148 0.55555556 0.59259259
 0.7037037  0.77777778 1.        ]",0.7187928669410151
Stacking,35,0.4613,0.46296,0.4666666666666667,0.4583333333333333,0.51852,0.40741,-0.07454,"[0.         0.03703704 0.14814815 0.18518519 0.2962963  0.37037037
 0.40740741 0.44444444 0.44444444 0.48148148 0.51851852 0.51851852
 0.62962963 0.77777778 0.81481481 0.81481481 0.81481481 0.85185185
 0.85185185 1.         1.        ]","[0.         0.         0.         0.03703704 0.18518519 0.22222222
 0.22222222 0.40740741 0.44444444 0.44444444 0.48148148 0.62962963
 0.62962963 0.62962963 0.66666667 0.74074074 0.77777778 0.81481481
 0.85185185 0.96296296 1.        ]",0.5672153635116598
Stacking,36,0.66621,0.66667,0.6551724137931034,0.68,0.7037,0.62963,0.33425,"[0.         0.14814815 0.14814815 0.2962963  0.48148148 0.48148148
 0.55555556 0.62962963 0.62962963 0.7037037  0.7037037  0.74074074
 0.77777778 0.77777778 0.85185185 0.88888889 0.88888889 0.92592593
 0.96296296 1.        ]","[0.         0.03703704 0.07407407 0.11111111 0.25925926 0.2962963
 0.2962963  0.33333333 0.37037037 0.37037037 0.40740741 0.44444444
 0.44444444 0.51851852 0.51851852 0.7037037  0.81481481 0.81481481
 0.85185185 1.        ]",0.6879286694101509
Stacking,37,0.68508,0.68519,0.6923076923076923,0.6785714285714286,0.66667,0.7037,0.37062,"[0.         0.03703704 0.33333333 0.51851852 0.59259259 0.66666667
 0.66666667 0.7037037  0.7037037  0.74074074 0.74074074 0.92592593
 0.96296296 1.         1.        ]","[0.         0.         0.07407407 0.11111111 0.18518519 0.18518519
 0.2962963  0.2962963  0.37037037 0.40740741 0.48148148 0.59259259
 0.85185185 0.88888889 1.        ]",0.7633744855967078
Stacking,38,0.63292,0.64815,0.75,0.6052631578947368,0.44444,0.85185,0.32444,"[0.         0.18518519 0.2962963  0.33333333 0.33333333 0.40740741
 0.44444444 0.44444444 0.55555556 0.62962963 0.66666667 0.81481481
 0.81481481 0.85185185 1.        ]","[0.         0.03703704 0.03703704 0.03703704 0.07407407 0.07407407
 0.11111111 0.14814815 0.2962963  0.37037037 0.51851852 0.59259259
 0.7037037  0.88888889 1.        ]",0.6646090534979424
Stacking,39,0.67619,0.68519,0.7777777777777778,0.6388888888888888,0.51852,0.85185,0.39284,"[0.         0.22222222 0.33333333 0.40740741 0.48148148 0.55555556
 0.62962963 0.66666667 0.66666667 0.7037037  0.77777778 0.92592593
 0.96296296 0.96296296 0.96296296 1.        ]","[0.         0.         0.03703704 0.07407407 0.14814815 0.14814815
 0.22222222 0.25925926 0.33333333 0.33333333 0.77777778 0.85185185
 0.85185185 0.88888889 1.         1.        ]",0.7091906721536352
Stacking,40,0.60775,0.61111,0.59375,0.6363636363636364,0.7037,0.51852,0.22613,"[0.         0.11111111 0.44444444 0.48148148 0.48148148 0.59259259
 0.62962963 0.62962963 0.66666667 0.74074074 0.81481481 0.81481481
 0.88888889 0.88888889 0.96296296 1.         1.         1.        ]","[0.         0.11111111 0.14814815 0.18518519 0.22222222 0.33333333
 0.37037037 0.40740741 0.48148148 0.48148148 0.48148148 0.51851852
 0.55555556 0.62962963 0.81481481 0.85185185 0.88888889 1.        ]",0.6886145404663924
Stacking,41,0.60775,0.61111,0.59375,0.6363636363636364,0.7037,0.51852,0.22613,"[0.         0.07407407 0.14814815 0.37037037 0.48148148 0.66666667
 0.66666667 0.7037037  0.7037037  0.7037037  0.74074074 0.88888889
 0.92592593 1.         1.         1.        ]","[0.         0.07407407 0.07407407 0.11111111 0.18518519 0.18518519
 0.33333333 0.33333333 0.40740741 0.51851852 0.51851852 0.66666667
 0.7037037  0.85185185 0.88888889 1.        ]",0.7181069958847737
Stacking,42,0.5619,0.57407,0.6111111111111112,0.5555555555555556,0.40741,0.74074,0.15713,"[0.         0.03703704 0.11111111 0.22222222 0.37037037 0.37037037
 0.40740741 0.40740741 0.44444444 0.44444444 0.51851852 0.51851852
 0.55555556 0.74074074 1.        ]","[0.         0.         0.         0.03703704 0.11111111 0.18518519
 0.18518519 0.25925926 0.2962963  0.33333333 0.33333333 0.40740741
 0.48148148 0.74074074 1.        ]",0.5898491083676268
Stacking,43,0.66621,0.66667,0.68,0.6551724137931034,0.62963,0.7037,0.33425,"[0.         0.11111111 0.25925926 0.2962963  0.2962963  0.37037037
 0.51851852 0.55555556 0.62962963 0.66666667 0.7037037  0.81481481
 0.85185185 0.88888889 0.88888889 1.         1.        ]","[0.         0.03703704 0.18518519 0.18518519 0.22222222 0.22222222
 0.25925926 0.2962963  0.2962963  0.37037037 0.37037037 0.66666667
 0.66666667 0.7037037  0.74074074 0.96296296 1.        ]",0.6618655692729767
Stacking,44,0.61098,0.61111,0.6153846153846154,0.6071428571428571,0.59259,0.62963,0.22237,"[0.         0.22222222 0.2962963  0.48148148 0.55555556 0.59259259
 0.77777778 0.77777778 0.81481481 0.85185185 0.92592593 0.96296296
 1.         1.        ]","[0.         0.2962963  0.37037037 0.37037037 0.37037037 0.37037037
 0.48148148 0.51851852 0.62962963 0.62962963 0.66666667 0.88888889
 0.88888889 1.        ]",0.5994513031550068
Stacking,45,0.57143,0.59259,0.6666666666666666,0.5641025641025641,0.37037,0.81481,0.20672,"[0.         0.03703704 0.11111111 0.22222222 0.2962963  0.37037037
 0.37037037 0.44444444 0.44444444 0.48148148 0.55555556 0.77777778
 0.81481481 0.88888889 0.88888889 1.        ]","[0.         0.07407407 0.07407407 0.07407407 0.07407407 0.11111111
 0.18518519 0.25925926 0.37037037 0.40740741 0.44444444 0.62962963
 0.66666667 0.85185185 0.88888889 1.        ]",0.6056241426611797
Stacking,46,0.6381,0.64815,0.7222222222222222,0.6111111111111112,0.48148,0.81481,0.31427,"[0.         0.03703704 0.07407407 0.22222222 0.40740741 0.48148148
 0.55555556 0.74074074 0.77777778 0.77777778 0.96296296 1.        ]","[0.         0.03703704 0.07407407 0.11111111 0.14814815 0.18518519
 0.18518519 0.62962963 0.62962963 0.92592593 0.96296296 1.        ]",0.6234567901234568
Stacking,47,0.53688,0.53704,0.5357142857142857,0.5384615384615384,0.55556,0.51852,0.07412,"[0.         0.07407407 0.22222222 0.2962963  0.40740741 0.55555556
 0.55555556 0.55555556 0.62962963 0.62962963 0.7037037  0.74074074
 0.81481481 0.88888889 0.92592593 1.        ]","[0.         0.03703704 0.22222222 0.25925926 0.33333333 0.33333333
 0.44444444 0.48148148 0.51851852 0.55555556 0.59259259 0.74074074
 0.74074074 0.77777778 1.         1.        ]",0.5569272976680385
Stacking,48,0.47835,0.5,0.5,0.5,0.2963,0.7037,0.0,"[0.         0.07407407 0.11111111 0.18518519 0.25925926 0.2962963
 0.2962963  0.2962963  0.2962963  0.40740741 0.44444444 0.44444444
 0.51851852 0.59259259 0.66666667 0.7037037  0.74074074 0.74074074
 0.85185185 0.96296296 1.        ]","[0.         0.         0.03703704 0.03703704 0.07407407 0.07407407
 0.18518519 0.22222222 0.2962963  0.37037037 0.37037037 0.40740741
 0.48148148 0.48148148 0.51851852 0.62962963 0.66666667 0.7037037
 0.96296296 1.         1.        ]",0.5493827160493827
Stacking,49,0.69318,0.7037,0.8235294117647058,0.6486486486486487,0.51852,0.88889,0.4386,"[0.         0.03703704 0.25925926 0.25925926 0.44444444 0.51851852
 0.55555556 0.66666667 0.74074074 0.85185185 0.88888889 0.88888889
 1.        ]","[0.         0.         0.03703704 0.11111111 0.11111111 0.11111111
 0.18518519 0.25925926 0.33333333 0.51851852 0.55555556 0.7037037
 1.        ]",0.7530864197530864
