model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,19,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.2 0.8 0.8 1.  1. ],[0.  0.  0.2 0.4 0.8 1. ],0.8200000000000001
Stacking,20,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.2 0.6 0.8 1. ],[0.  0.4 0.4 0.8 1. ],0.4999999999999999
Stacking,21,0.79167,0.8,0.7142857142857143,1.0,1.0,0.6,0.65465,[0.  0.4 0.8 1.  1.  1. ],[0.  0.  0.4 0.4 0.6 1. ],0.8400000000000001
Stacking,22,0.79167,0.8,0.7142857142857143,1.0,1.0,0.6,0.65465,[0.  0.6 0.8 1.  1.  1. ],[0.  0.2 0.4 0.4 0.6 1. ],0.7999999999999999
Stacking,23,0.49495,0.5,0.5,0.5,0.6,0.4,0.0,[0.  0.2 0.2 0.4 0.4 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.4 0.8 1.  1. ],0.52
Stacking,24,0.89899,0.9,1.0,0.8333333333333334,0.8,1.0,0.8165,[0.  0.4 0.8 0.8 1.  1. ],[0.  0.  0.  0.8 0.8 1. ],0.8400000000000001
Stacking,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.4 0.8 1.  1. ],[0. 0. 0. 0. 1.],1.0
Stacking,26,0.79167,0.8,1.0,0.7142857142857143,0.6,1.0,0.65465,[0.  0.2 0.8 0.8 0.8 1. ],[0.  0.  0.  0.2 0.6 1. ],0.8400000000000001
Stacking,27,0.89899,0.9,1.0,0.8333333333333334,0.8,1.0,0.8165,[0.  0.4 0.8 1.  1. ],[0.  0.  0.  0.8 1. ],0.92
Stacking,28,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.4 0.8 1. ],[0.  0.2 0.2 1. ],0.7600000000000001
Stacking,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.2 1.  1.  1. ],[0.  0.  0.  0.6 1. ],1.0
Stacking,30,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.4 0.6 0.8 1. ],[0.  0.2 0.2 1.  1. ],0.6
Stacking,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.4 1.  1.  1. ],[0.  0.  0.  0.8 1. ],1.0
Stacking,32,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.2 0.6 0.8 0.8 1. ],[0.  0.  0.4 0.4 1.  1. ],0.64
Stacking,33,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.6 0.6 0.8 1.  1. ],[0.  0.  0.2 0.2 0.8 1. ],0.8600000000000001
Stacking,34,0.79167,0.8,1.0,0.7142857142857143,0.6,1.0,0.65465,[0.  0.2 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.  0.2 0.8 1.  1. ],0.7
Stacking,35,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.4 0.8 0.8 1. ],[0.  0.2 0.4 0.6 1. ],0.68
Stacking,36,0.29293,0.3,0.3333333333333333,0.25,0.4,0.2,-0.40825,[0.  0.  0.  0.2 0.4 0.4 0.6 0.8 1. ],[0.  0.2 0.4 0.4 0.6 0.8 0.8 1.  1. ],0.27999999999999997
Stacking,37,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.2 0.4 0.8 0.8 0.8 1. ],[0.  0.  0.  0.2 0.6 0.8 1. ],0.78
Stacking,38,0.79167,0.8,1.0,0.7142857142857143,0.6,1.0,0.65465,[0.  0.4 0.6 1. ],[0. 0. 0. 1.],0.8
Stacking,39,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.8 1.  1.  1. ],[0.  0.2 0.4 0.6 1. ],0.86
Stacking,40,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.2 0.2 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.4 0.4 0.8 1. ],0.66
Stacking,41,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.6 0.8 1.  1. ],[0.  0.4 0.4 0.8 1. ],0.6799999999999999
Stacking,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1.],[0.  0.  0.4 1. ],1.0
Stacking,43,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.8 1. ],[0.  0.2 0.6 1. ],0.52
Stacking,44,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.4 0.6 0.6 0.8 1.  1. ],[0.  0.2 0.2 0.6 0.6 0.8 1. ],0.66
Stacking,45,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.4 0.4 0.6 0.6 1. ],[0.  0.  0.2 0.8 1.  1. ],0.5
Stacking,46,0.89899,0.9,1.0,0.8333333333333334,0.8,1.0,0.8165,[0.  0.8 1.  1. ],[0.  0.  0.6 1. ],0.9400000000000001
Stacking,47,0.89899,0.9,0.8333333333333334,1.0,1.0,0.8,0.8165,[0.  0.2 1.  1.  1. ],[0.  0.  0.2 0.6 1. ],0.92
Stacking,48,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.2 0.4 0.8 1.  1. ],[0.  0.2 0.2 0.2 0.6 1. ],0.78
Stacking,49,0.79167,0.8,1.0,0.7142857142857143,0.6,1.0,0.65465,[0.  0.6 0.8 1.  1. ],[0.  0.  0.  0.8 1. ],0.92
