model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,14,0.80741,0.80769,0.7857142857142857,0.8333333333333334,0.84615,0.76923,0.61721,"[0.         0.15384615 0.23076923 0.61538462 0.69230769 0.76923077
 0.84615385 0.92307692 0.92307692 1.         1.         1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.07692308 0.23076923
 0.23076923 0.38461538 0.46153846 0.69230769 0.76923077 1.        ]",0.8550295857988166
Stacking,15,0.61538,0.61538,0.6153846153846154,0.6153846153846154,0.61538,0.61538,0.23077,"[0.         0.07692308 0.38461538 0.53846154 0.53846154 0.61538462
 0.76923077 0.76923077 0.92307692 1.         1.        ]","[0.         0.15384615 0.23076923 0.30769231 0.38461538 0.38461538
 0.46153846 0.61538462 0.61538462 0.84615385 1.        ]",0.6479289940828403
Stacking,16,0.53846,0.53846,0.5384615384615384,0.5384615384615384,0.53846,0.53846,0.07692,"[0.         0.         0.23076923 0.23076923 0.53846154 0.53846154
 0.53846154 0.61538462 0.84615385 1.         1.        ]","[0.         0.15384615 0.23076923 0.30769231 0.46153846 0.53846154
 0.76923077 0.76923077 0.76923077 0.84615385 1.        ]",0.47633136094674555
Stacking,17,0.49926,0.5,0.5,0.5,0.53846,0.46154,0.0,"[0.         0.         0.07692308 0.38461538 0.53846154 0.76923077
 0.84615385 1.        ]","[0.         0.07692308 0.23076923 0.46153846 0.53846154 0.53846154
 0.84615385 1.        ]",0.48520710059171596
Stacking,18,0.64918,0.65385,0.7,0.625,0.53846,0.76923,0.31623,"[0.         0.         0.15384615 0.23076923 0.30769231 0.30769231
 0.38461538 0.69230769 0.84615385 0.84615385 0.92307692 0.92307692
 1.        ]","[0.         0.07692308 0.07692308 0.15384615 0.15384615 0.23076923
 0.23076923 0.23076923 0.30769231 0.38461538 0.69230769 0.92307692
 1.        ]",0.7218934911242604
Stacking,19,0.45833,0.46154,0.45454545454545453,0.4666666666666667,0.38462,0.53846,-0.07785,"[0.         0.07692308 0.23076923 0.23076923 0.30769231 0.38461538
 0.46153846 0.69230769 0.76923077 0.92307692 1.         1.        ]","[0.         0.         0.15384615 0.23076923 0.23076923 0.46153846
 0.53846154 0.61538462 0.61538462 0.61538462 0.84615385 1.        ]",0.5739644970414202
Stacking,20,0.22619,0.23077,0.18181818181818182,0.26666666666666666,0.15385,0.30769,-0.54495,"[0.         0.         0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.46153846 0.53846154 0.84615385 1.        ]","[0.         0.07692308 0.23076923 0.38461538 0.53846154 0.69230769
 0.69230769 0.69230769 0.76923077 0.92307692 0.92307692 1.        ]",0.23964497041420119
Stacking,21,0.69048,0.69231,0.6666666666666666,0.7272727272727273,0.76923,0.61538,0.38925,"[0.         0.15384615 0.30769231 0.38461538 0.46153846 0.61538462
 0.76923077 0.84615385 0.84615385 1.         1.         1.        ]","[0.         0.         0.07692308 0.07692308 0.15384615 0.38461538
 0.38461538 0.38461538 0.46153846 0.46153846 0.76923077 1.        ]",0.7781065088757396
Stacking,22,0.61538,0.61538,0.6153846153846154,0.6153846153846154,0.61538,0.61538,0.23077,"[0.         0.07692308 0.38461538 0.53846154 0.69230769 0.84615385
 0.84615385 0.92307692 1.        ]","[0.         0.         0.38461538 0.38461538 0.38461538 0.53846154
 0.61538462 1.         1.        ]",0.6124260355029585
Stacking,23,0.40092,0.42308,0.375,0.4444444444444444,0.23077,0.61538,-0.16667,"[0.         0.07692308 0.23076923 0.23076923 0.30769231 0.46153846
 0.69230769 1.        ]","[0.         0.15384615 0.30769231 0.38461538 0.61538462 0.69230769
 0.84615385 1.        ]",0.35798816568047337
Stacking,24,0.37799,0.42308,0.45,0.3333333333333333,0.69231,0.15385,-0.18257,"[0.         0.15384615 0.38461538 0.69230769 0.69230769 0.84615385
 0.84615385 1.        ]","[0.         0.07692308 0.30769231 0.61538462 0.84615385 0.92307692
 1.         1.        ]",0.5177514792899408
Stacking,25,0.68485,0.69231,0.6470588235294118,0.7777777777777778,0.84615,0.53846,0.40423,"[0.         0.07692308 0.30769231 0.46153846 0.53846154 0.76923077
 0.92307692 0.92307692 1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.38461538 0.38461538
 0.53846154 0.76923077 1.        ]",0.6982248520710059
Stacking,26,0.45833,0.46154,0.45454545454545453,0.4666666666666667,0.38462,0.53846,-0.07785,"[0.         0.         0.07692308 0.07692308 0.15384615 0.38461538
 0.38461538 0.53846154 0.69230769 0.84615385 0.92307692 1.        ]","[0.         0.07692308 0.07692308 0.30769231 0.38461538 0.46153846
 0.61538462 0.69230769 0.69230769 0.76923077 1.         1.        ]",0.4053254437869822
Stacking,27,0.73037,0.73077,0.75,0.7142857142857143,0.69231,0.76923,0.46291,"[0.         0.23076923 0.46153846 0.53846154 0.69230769 0.69230769
 0.76923077 0.92307692 0.92307692 1.         1.        ]","[0.         0.07692308 0.23076923 0.23076923 0.23076923 0.30769231
 0.61538462 0.69230769 0.76923077 0.76923077 1.        ]",0.7071005917159763
Stacking,28,0.56068,0.57692,0.5555555555555556,0.625,0.76923,0.38462,0.16667,"[0.         0.07692308 0.23076923 0.38461538 0.46153846 0.46153846
 0.69230769 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692
 1.        ]","[0.         0.07692308 0.07692308 0.15384615 0.30769231 0.38461538
 0.38461538 0.46153846 0.61538462 0.69230769 0.76923077 0.76923077
 1.        ]",0.650887573964497
Stacking,29,0.69048,0.69231,0.6666666666666666,0.7272727272727273,0.76923,0.61538,0.38925,"[0.         0.15384615 0.30769231 0.69230769 0.76923077 0.76923077
 1.        ]","[0.         0.         0.07692308 0.30769231 0.38461538 0.61538462
 1.        ]",0.7071005917159763
Stacking,30,0.49926,0.5,0.5,0.5,0.46154,0.53846,0.0,"[0.         0.         0.07692308 0.15384615 0.46153846 0.61538462
 0.76923077 0.84615385 0.92307692 0.92307692 1.        ]","[0.         0.07692308 0.15384615 0.30769231 0.46153846 0.61538462
 0.61538462 0.61538462 0.92307692 1.         1.        ]",0.4940828402366864
Stacking,31,0.54386,0.57692,0.55,0.6666666666666666,0.84615,0.30769,0.18257,"[0.         0.07692308 0.07692308 0.15384615 0.38461538 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 1.         1.        ]","[0.         0.         0.07692308 0.15384615 0.23076923 0.53846154
 0.61538462 0.69230769 0.69230769 0.84615385 0.84615385 1.        ]",0.6005917159763314
Stacking,32,0.45833,0.46154,0.4666666666666667,0.45454545454545453,0.53846,0.38462,-0.07785,"[0.         0.         0.15384615 0.23076923 0.30769231 0.46153846
 0.61538462 0.84615385 1.        ]","[0.         0.23076923 0.30769231 0.46153846 0.53846154 0.61538462
 0.61538462 0.61538462 1.        ]",0.44082840236686394
Stacking,33,0.34519,0.34615,0.35714285714285715,0.3333333333333333,0.38462,0.30769,-0.30861,"[0.         0.23076923 0.23076923 0.38461538 0.38461538 0.38461538
 0.69230769 0.69230769 0.84615385 0.92307692 1.        ]","[0.         0.07692308 0.15384615 0.46153846 0.53846154 0.69230769
 0.76923077 0.92307692 0.92307692 0.92307692 1.        ]",0.4319526627218935
Stacking,34,0.49926,0.5,0.5,0.5,0.46154,0.53846,0.0,"[0.         0.15384615 0.23076923 0.38461538 0.46153846 0.46153846
 0.61538462 0.69230769 0.76923077 0.92307692 0.92307692 0.92307692
 0.92307692 1.        ]","[0.         0.15384615 0.15384615 0.38461538 0.46153846 0.53846154
 0.53846154 0.53846154 0.61538462 0.61538462 0.76923077 0.84615385
 1.         1.        ]",0.5621301775147929
Stacking,35,0.32104,0.34615,0.3888888888888889,0.25,0.53846,0.15385,-0.33333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.38461538
 0.53846154 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.23076923 0.30769231 0.61538462
 0.84615385 0.84615385 0.84615385 0.92307692 1.        ]",0.36982248520710065
Stacking,36,0.65333,0.65385,0.6666666666666666,0.6428571428571429,0.61538,0.69231,0.30861,"[0.         0.07692308 0.15384615 0.53846154 0.61538462 0.84615385
 1.         1.        ]","[0.         0.07692308 0.07692308 0.30769231 0.30769231 0.69230769
 0.84615385 1.        ]",0.6597633136094675
Stacking,37,0.53571,0.53846,0.5333333333333333,0.5454545454545454,0.61538,0.46154,0.07785,"[0.         0.15384615 0.38461538 0.46153846 0.46153846 0.61538462
 0.61538462 0.76923077 0.92307692 0.92307692 1.        ]","[0.         0.30769231 0.38461538 0.38461538 0.46153846 0.53846154
 0.69230769 0.69230769 0.84615385 0.92307692 1.        ]",0.49112426035502965
Stacking,38,0.57121,0.57692,0.6,0.5625,0.46154,0.69231,0.15811,"[0.         0.07692308 0.23076923 0.38461538 0.46153846 0.46153846
 0.92307692 0.92307692 0.92307692 1.        ]","[0.         0.07692308 0.07692308 0.23076923 0.23076923 0.30769231
 0.30769231 0.53846154 0.69230769 1.        ]",0.7366863905325445
Stacking,39,0.41529,0.42308,0.4375,0.4,0.53846,0.30769,-0.15811,"[0.         0.07692308 0.23076923 0.30769231 0.38461538 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.84615385 1.        ]","[0.         0.         0.30769231 0.46153846 0.46153846 0.53846154
 0.61538462 0.69230769 0.69230769 0.84615385 1.         1.        ]",0.4023668639053255
Stacking,40,0.4808,0.5,0.5,0.5,0.69231,0.30769,0.0,"[0.         0.15384615 0.30769231 0.38461538 0.69230769 0.84615385
 0.84615385 0.84615385 1.        ]","[0.         0.07692308 0.07692308 0.23076923 0.69230769 0.76923077
 0.92307692 1.         1.        ]",0.5621301775147929
Stacking,41,0.24117,0.26923,0.3333333333333333,0.125,0.46154,0.07692,-0.5,"[0.         0.         0.         0.30769231 0.38461538 0.38461538
 0.46153846 0.84615385 0.92307692 1.        ]","[0.         0.07692308 0.30769231 0.46153846 0.76923077 0.84615385
 0.92307692 0.92307692 1.         1.        ]",0.2603550295857988
Stacking,42,0.45833,0.46154,0.4666666666666667,0.45454545454545453,0.53846,0.38462,-0.07785,"[0.         0.         0.         0.46153846 0.53846154 0.53846154
 1.        ]","[0.         0.23076923 0.30769231 0.61538462 0.61538462 0.69230769
 1.        ]",0.3491124260355029
Stacking,43,0.49325,0.5,0.5,0.5,0.61538,0.38462,0.0,"[0.         0.23076923 0.46153846 0.53846154 0.53846154 0.61538462
 0.61538462 0.84615385 0.92307692 0.92307692 1.        ]","[0.         0.23076923 0.38461538 0.38461538 0.53846154 0.61538462
 0.69230769 0.76923077 0.76923077 0.92307692 1.        ]",0.5266272189349113
Stacking,44,0.40523,0.46154,0.4,0.47619047619047616,0.15385,0.76923,-0.09759,"[0.         0.07692308 0.07692308 0.15384615 0.15384615 0.23076923
 0.46153846 0.53846154 0.53846154 0.69230769 0.76923077 0.92307692
 1.        ]","[0.         0.         0.07692308 0.07692308 0.23076923 0.30769231
 0.30769231 0.38461538 0.61538462 0.69230769 0.92307692 0.92307692
 1.        ]",0.4970414201183432
Stacking,45,0.57121,0.57692,0.5625,0.6,0.69231,0.46154,0.15811,"[0.         0.23076923 0.30769231 0.30769231 0.53846154 0.69230769
 0.69230769 0.84615385 0.84615385 0.92307692 1.         1.        ]","[0.         0.07692308 0.07692308 0.15384615 0.38461538 0.38461538
 0.53846154 0.53846154 0.69230769 0.69230769 0.84615385 1.        ]",0.6686390532544378
Stacking,46,0.6131,0.61538,0.6,0.6363636363636364,0.69231,0.53846,0.23355,"[0.         0.07692308 0.23076923 0.38461538 0.46153846 0.69230769
 0.69230769 0.76923077 0.84615385 0.92307692 1.        ]","[0.         0.         0.07692308 0.07692308 0.23076923 0.38461538
 0.46153846 0.46153846 0.61538462 1.         1.        ]",0.6834319526627219
Stacking,47,0.6131,0.61538,0.6,0.6363636363636364,0.69231,0.53846,0.23355,"[0.         0.15384615 0.38461538 0.53846154 0.61538462 0.69230769
 0.76923077 0.76923077 0.92307692 1.        ]","[0.         0.23076923 0.23076923 0.30769231 0.30769231 0.46153846
 0.53846154 0.92307692 0.92307692 1.        ]",0.5798816568047337
Stacking,48,0.59375,0.61538,0.5789473684210527,0.7142857142857143,0.84615,0.38462,0.26013,"[0.         0.         0.30769231 0.46153846 0.76923077 0.76923077
 0.84615385 0.84615385 1.        ]","[0.         0.15384615 0.46153846 0.46153846 0.46153846 0.61538462
 0.61538462 0.84615385 1.        ]",0.5029585798816567
Stacking,49,0.5763,0.57692,0.5833333333333334,0.5714285714285714,0.53846,0.61538,0.1543,"[0.         0.07692308 0.46153846 0.46153846 0.53846154 0.69230769
 0.76923077 0.76923077 0.92307692 1.         1.        ]","[0.         0.15384615 0.15384615 0.23076923 0.38461538 0.46153846
 0.46153846 0.53846154 0.92307692 0.92307692 1.        ]",0.6272189349112427
