model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,31,0.45546,0.46875,0.47619047619047616,0.45454545454545453,0.625,0.3125,-0.0658,"[0.     0.     0.0625 0.0625 0.1875 0.3125 0.3125 0.375  0.5    0.5625
 0.6875 0.8125 0.8125 0.875  1.     1.    ]","[0.     0.0625 0.0625 0.125  0.375  0.4375 0.5625 0.5625 0.625  0.6875
 0.6875 0.6875 0.75   0.8125 0.9375 1.    ]",0.43359375
Stacking,32,0.52709,0.53125,0.5263157894736842,0.5384615384615384,0.625,0.4375,0.06363,"[0.     0.0625 0.125  0.25   0.25   0.3125 0.5625 0.625  0.875  0.9375
 1.    ]","[0.     0.0625 0.125  0.4375 0.5    0.5    0.5625 0.5625 0.5625 0.9375
 1.    ]",0.509765625
Stacking,33,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.3125 0.3125 0.4375 0.5625 0.75   0.75   0.75   0.8125
 0.8125 0.875  1.    ]","[0.     0.     0.125  0.5    0.5625 0.5625 0.625  0.75   0.8125 0.8125
 0.9375 1.     1.    ]",0.50390625
Stacking,34,0.55556,0.5625,0.55,0.5833333333333334,0.6875,0.4375,0.1291,"[0.     0.125  0.25   0.3125 0.4375 0.5625 0.5625 0.6875 0.6875 0.75
 0.9375 0.9375 1.    ]","[0.     0.0625 0.0625 0.25   0.25   0.3125 0.5625 0.5625 0.625  0.625
 0.6875 1.     1.    ]",0.6171875
Stacking,35,0.40099,0.40625,0.42105263157894735,0.38461538461538464,0.5,0.3125,-0.19089,[0.    0.    0.125 0.125 0.25  0.375 0.5   0.625 0.75  0.875 1.   ],"[0.     0.0625 0.125  0.1875 0.25   0.625  0.6875 0.9375 0.9375 1.
 1.    ]",0.359375
Stacking,36,0.6532,0.65625,0.6923076923076923,0.631578947368421,0.5625,0.75,0.31814,"[0.     0.0625 0.0625 0.125  0.1875 0.25   0.5625 0.9375 0.9375 1.
 1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.75   0.875  0.9375
 1.    ]",0.6796875
Stacking,37,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,"[0.     0.3125 0.375  0.5625 0.5625 0.625  0.75   0.8125 0.875  0.9375
 1.    ]","[0.     0.0625 0.1875 0.1875 0.3125 0.375  0.5    0.625  0.625  0.6875
 1.    ]",0.703125
Stacking,38,0.57333,0.59375,0.5652173913043478,0.6666666666666666,0.8125,0.375,0.20851,"[0.     0.0625 0.1875 0.3125 0.375  0.5625 0.8125 0.8125 0.875  0.875
 0.875  0.9375 1.    ]","[0.     0.125  0.25   0.25   0.3125 0.4375 0.5    0.625  0.75   0.875
 0.9375 0.9375 1.    ]",0.57421875
Stacking,39,0.42857,0.4375,0.45,0.4166666666666667,0.5625,0.3125,-0.1291,"[0.     0.     0.0625 0.0625 0.1875 0.5625 0.5625 0.625  0.6875 0.75
 0.875  1.     1.    ]","[0.     0.1875 0.1875 0.25   0.375  0.625  0.6875 0.8125 0.8125 0.875
 0.9375 0.9375 1.    ]",0.380859375
Stacking,40,0.59015,0.59375,0.6153846153846154,0.5789473684210527,0.5,0.6875,0.19089,"[0.     0.0625 0.125  0.3125 0.375  0.5    0.5625 0.75   0.8125 0.8125
 0.875  0.9375 1.     1.    ]","[0.     0.     0.1875 0.3125 0.3125 0.3125 0.3125 0.4375 0.6875 0.75
 0.75   0.8125 0.9375 1.    ]",0.61328125
Stacking,41,0.375,0.375,0.375,0.375,0.375,0.375,-0.25,"[0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.5625 0.625  0.75
 0.8125 1.     1.    ]","[0.     0.125  0.1875 0.25   0.5625 0.625  0.625  0.6875 0.6875 0.8125
 0.875  0.875  1.    ]",0.404296875
Stacking,42,0.53079,0.53125,0.5294117647058824,0.5333333333333333,0.5625,0.5,0.06262,"[0.     0.0625 0.0625 0.0625 0.0625 0.1875 0.375  0.4375 0.5625 0.625
 0.75   0.8125 0.8125 1.    ]","[0.     0.0625 0.1875 0.25   0.375  0.375  0.5    0.5    0.5    0.5
 0.8125 0.8125 0.875  1.    ]",0.435546875
Stacking,43,0.52709,0.53125,0.5263157894736842,0.5384615384615384,0.625,0.4375,0.06363,"[0.     0.0625 0.1875 0.375  0.5    0.5    0.625  0.8125 0.8125 0.875
 0.9375 1.    ]","[0.     0.     0.0625 0.25   0.375  0.4375 0.5625 0.5625 0.625  0.6875
 0.875  1.    ]",0.611328125
Stacking,44,0.48178,0.5,0.5,0.5,0.3125,0.6875,0.0,"[0.     0.0625 0.0625 0.1875 0.3125 0.375  0.4375 0.4375 0.625  0.625
 0.6875 0.8125 0.875  0.875  1.    ]","[0.     0.     0.0625 0.0625 0.3125 0.3125 0.375  0.4375 0.6875 0.8125
 0.875  0.9375 0.9375 1.     1.    ]",0.47265625
Stacking,45,0.68627,0.6875,0.6666666666666666,0.7142857142857143,0.75,0.625,0.37796,"[0.     0.1875 0.1875 0.1875 0.4375 0.6875 0.75   0.875  0.875  0.9375
 0.9375 1.    ]","[0.     0.0625 0.1875 0.25   0.25   0.3125 0.375  0.75   0.8125 0.8125
 0.875  1.    ]",0.66015625
Stacking,46,0.59335,0.59375,0.6,0.5882352941176471,0.5625,0.625,0.18787,"[0.     0.3125 0.4375 0.5    0.5    0.8125 0.8125 0.875  0.9375 1.
 1.    ]","[0.     0.125  0.1875 0.3125 0.375  0.375  0.4375 0.4375 0.875  0.875
 1.    ]",0.705078125
Stacking,47,0.625,0.625,0.625,0.625,0.625,0.625,0.25,[0.     0.1875 0.5    0.625  0.625  0.6875 0.75   0.875  1.    ],[0.     0.     0.1875 0.25   0.375  0.5625 0.5625 0.625  1.    ],0.703125
Stacking,48,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,"[0.     0.0625 0.1875 0.25   0.4375 0.5625 0.75   0.75   0.875  1.
 1.     1.    ]","[0.     0.     0.0625 0.1875 0.375  0.4375 0.4375 0.5    0.75   0.75
 0.875  1.    ]",0.630859375
Stacking,49,0.6532,0.65625,0.631578947368421,0.6923076923076923,0.75,0.5625,0.31814,[0.     0.125  0.25   0.3125 0.4375 0.6875 0.75   0.75   0.8125 1.    ],[0.     0.0625 0.25   0.3125 0.375  0.375  0.4375 0.5    0.6875 1.    ],0.6015625
