model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.4319327731092437,0.5,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.11999999999999988
SynClass,0.4319327731092437,0.5,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.12999999999999987
SynClass,0.4319327731092437,0.5,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.13999999999999987
SynClass,0.4319327731092437,0.5,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.14999999999999988
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.1599999999999999
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.16999999999999985
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.17999999999999985
SynClass,0.36969696969696975,0.3846153846153846,0.4117647058823529,0.3333333333333333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.18999999999999986
SynClass,0.36969696969696975,0.3846153846153846,0.4117647058823529,0.3333333333333333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.19999999999999982
SynClass,0.36969696969696975,0.3846153846153846,0.4117647058823529,0.3333333333333333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.20999999999999983
SynClass,0.36969696969696975,0.3846153846153846,0.4117647058823529,0.3333333333333333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.21999999999999983
SynClass,0.36969696969696975,0.3846153846153846,0.4117647058823529,0.3333333333333333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.22999999999999984
SynClass,0.36969696969696975,0.3846153846153846,0.4117647058823529,0.3333333333333333,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.23999999999999985
SynClass,0.4583333333333333,0.4615384615384615,0.4666666666666667,0.45454545454545453,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.2499999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.2599999999999998
SynClass,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.2699999999999998
SynClass,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.2799999999999998
SynClass,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.2899999999999998
SynClass,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.2999999999999998
SynClass,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.30999999999999983
SynClass,0.4583333333333333,0.4615384615384615,0.45454545454545453,0.4666666666666667,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.31999999999999984
SynClass,0.36969696969696975,0.38461538461538464,0.3333333333333333,0.4117647058823529,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.32999999999999974
SynClass,0.36969696969696975,0.38461538461538464,0.3333333333333333,0.4117647058823529,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.33999999999999975
SynClass,0.43125,0.46153846153846156,0.42857142857142855,0.47368421052631576,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.34999999999999976
SynClass,0.43125,0.46153846153846156,0.42857142857142855,0.47368421052631576,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.35999999999999976
SynClass,0.43125,0.46153846153846156,0.42857142857142855,0.47368421052631576,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.3699999999999998
SynClass,0.43125,0.46153846153846156,0.42857142857142855,0.47368421052631576,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.3799999999999998
SynClass,0.43125,0.46153846153846156,0.42857142857142855,0.47368421052631576,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.3899999999999998
SynClass,0.4609250398724083,0.5,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.3999999999999998
SynClass,0.4052287581699346,0.46153846153846145,0.4,0.47619047619047616,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.4099999999999998
SynClass,0.4319327731092437,0.49999999999999994,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.4199999999999998
SynClass,0.4319327731092437,0.49999999999999994,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.4299999999999997
SynClass,0.4319327731092437,0.49999999999999994,0.5,0.5,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.38461538 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462
 0.69230769 0.84615385 0.84615385 0.92307692 1.        ]","[0.         0.         0.         0.23076923 0.23076923 0.46153846
 0.46153846 0.53846154 0.61538462 0.61538462 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.        ]",0.42899408284023666,0.4399999999999997
