model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
DecisionTree,8,0.75973,0.7619,0.8235294117647058,0.72,0.66667,0.85714,0.53358,"[0.         0.19047619 0.38095238 0.57142857 0.66666667 0.71428571
 0.76190476 0.76190476 0.80952381 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.14285714 0.23809524
 0.38095238 0.47619048 0.52380952 0.52380952 1.        ]",0.764172335600907
KNN,8,0.59615,0.61905,0.7272727272727273,0.5806451612903226,0.38095,0.85714,0.27077,"[0.         0.0952381  0.19047619 0.19047619 0.28571429 0.28571429
 0.42857143 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952
 0.57142857 0.57142857 0.71428571 0.71428571 0.76190476 1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.52380952
 0.52380952 0.61904762 0.61904762 0.76190476 0.76190476 1.        ]",0.590702947845805
OneClassSVM,8,0.38416,0.52381,1.0,0.5121951219512195,0.04762,1.0,0.15617,[0.         0.80952381 0.80952381 0.9047619  0.9047619  1.        ],[0.         0.71428571 0.95238095 0.95238095 1.         1.        ],0.5249433106575964
LocalOutlierFactor,8,0.54736,0.54762,0.5454545454545454,0.55,0.57143,0.52381,0.09535,"[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.23809524 0.23809524 0.38095238
 0.38095238 0.47619048 0.47619048 0.57142857 0.57142857 0.61904762
 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476
 0.76190476 0.95238095 0.95238095 1.         1.        ]","[0.         0.04761905 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762 0.61904762
 0.66666667 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.95238095 0.95238095 1.        ]",0.4126984126984127
IsolationForest,8,0.68603,0.69048,0.75,0.6538461538461539,0.57143,0.80952,0.39223,"[0.         0.         0.04761905 0.04761905 0.14285714 0.14285714
 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.42857143 0.42857143 0.47619048 0.47619048
 0.52380952 0.52380952 1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.28571429
 0.28571429 0.33333333 0.33333333 0.47619048 0.47619048 0.52380952
 0.52380952 0.61904762 0.61904762 0.80952381 0.80952381 0.95238095
 0.95238095 1.         1.        ]",0.29251700680272114
Xgboost,8,0.61656,0.64286,0.8,0.59375,0.38095,0.90476,0.33541,"[0.         0.04761905 0.04761905 0.23809524 0.23809524 0.52380952
 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667 0.76190476
 0.76190476 0.85714286 0.85714286 0.95238095 0.95238095 1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429
 0.66666667 0.66666667 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]",0.7346938775510204
RandomForest,9,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.04761905 0.33333333 0.42857143 0.47619048 0.52380952
 0.57142857 0.57142857 0.66666667 0.66666667 0.71428571 0.71428571
 0.85714286 0.85714286 0.85714286 0.85714286 0.9047619  1.
 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.23809524 0.23809524 0.33333333
 0.33333333 0.42857143 0.61904762 0.71428571 0.76190476 0.76190476
 0.85714286 1.        ]",0.8072562358276645
DecisionTree,9,0.5143,0.54762,0.6,0.53125,0.28571,0.80952,0.1118,"[0.         0.0952381  0.14285714 0.28571429 0.28571429 0.47619048
 0.47619048 0.52380952 0.57142857 0.57142857 0.66666667 1.        ]","[0.         0.         0.         0.14285714 0.19047619 0.23809524
 0.28571429 0.28571429 0.33333333 0.42857143 0.52380952 1.        ]",0.6213151927437641
KNN,9,0.64663,0.66667,0.8181818181818182,0.6129032258064516,0.42857,0.90476,0.37907,[0.         0.14285714 0.42857143 0.71428571 1.        ],[0.         0.         0.0952381  0.66666667 1.        ],0.6394557823129252
OneClassSVM,9,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.80952381 0.80952381 0.9047619  0.9047619  1.        ],[0.         0.66666667 0.95238095 0.95238095 1.         1.        ],0.54421768707483
LocalOutlierFactor,9,0.60471,0.61905,0.6923076923076923,0.5862068965517241,0.42857,0.80952,0.25751,"[0.         0.         0.         0.04761905 0.04761905 0.28571429
 0.28571429 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143
 0.42857143 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762
 0.61904762 0.76190476 0.76190476 0.9047619  0.9047619  1.        ]","[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.23809524 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.71428571 0.80952381 0.80952381
 0.85714286 0.85714286 0.95238095 0.95238095 1.         1.        ]",0.3990929705215419
IsolationForest,9,0.61818,0.61905,0.631578947368421,0.6086956521739131,0.57143,0.66667,0.23918,"[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.23809524
 0.23809524 0.28571429 0.28571429 0.42857143 0.42857143 0.47619048
 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762
 0.61904762 1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.28571429 0.28571429 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.57142857 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619
 1.         1.        ]",0.30612244897959184
Xgboost,9,0.60502,0.64286,0.875,0.5882352941176471,0.33333,0.95238,0.3638,"[0.         0.04761905 0.19047619 0.19047619 0.33333333 0.33333333
 0.52380952 0.52380952 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.61904762 0.61904762 0.66666667
 0.66666667 0.80952381 0.80952381 0.85714286 0.85714286 0.95238095
 0.95238095 1.         1.        ]",0.7142857142857143
RandomForest,10,0.67558,0.69048,0.8333333333333334,0.6333333333333333,0.47619,0.90476,0.42164,"[0.         0.04761905 0.19047619 0.19047619 0.38095238 0.38095238
 0.47619048 0.47619048 0.61904762 0.61904762 0.71428571 0.71428571
 0.76190476 0.76190476 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.33333333
 0.33333333 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857
 0.57142857 0.9047619  0.9047619  1.        ]",0.7868480725623582
DecisionTree,10,0.58519,0.61905,0.7777777777777778,0.5757575757575758,0.33333,0.90476,0.29013,"[0.         0.0952381  0.28571429 0.33333333 0.38095238 0.57142857
 0.61904762 0.9047619  0.9047619  0.95238095 0.95238095 0.95238095
 1.        ]","[0.         0.0952381  0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.33333333 0.38095238 0.38095238 0.52380952 0.61904762
 1.        ]",0.7811791383219955
KNN,10,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.0952381  0.23809524 0.23809524 0.38095238 0.38095238
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.19047619 0.42857143 0.42857143 0.61904762 0.61904762 0.76190476
 1.        ]",0.5884353741496599
OneClassSVM,10,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.57142857 0.61904762 0.66666667 0.66666667 0.71428571
 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 0.9047619  1.        ]","[0.         0.38095238 0.38095238 0.42857143 0.52380952 0.52380952
 0.61904762 0.61904762 0.71428571 0.71428571 0.95238095 0.95238095
 1.         1.        ]",0.5793650793650793
LocalOutlierFactor,10,0.58367,0.59524,0.6428571428571429,0.5714285714285714,0.42857,0.7619,0.20203,"[0.         0.04761905 0.04761905 0.14285714 0.14285714 0.23809524
 0.23809524 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143
 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857
 0.57142857 0.61904762 0.61904762 0.66666667 0.66666667 0.80952381
 0.80952381 0.95238095 0.95238095 1.        ]","[0.         0.         0.0952381  0.0952381  0.14285714 0.14285714
 0.28571429 0.28571429 0.47619048 0.47619048 0.52380952 0.52380952
 0.57142857 0.57142857 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]",0.4217687074829933
IsolationForest,10,0.68163,0.69048,0.7857142857142857,0.6428571428571429,0.52381,0.85714,0.40406,"[0.         0.         0.04761905 0.04761905 0.14285714 0.14285714
 0.23809524 0.23809524 0.28571429 0.28571429 0.38095238 0.38095238
 0.47619048 0.47619048 0.52380952 0.52380952 0.66666667 0.66666667
 1.        ]","[0.         0.04761905 0.04761905 0.19047619 0.19047619 0.23809524
 0.23809524 0.47619048 0.47619048 0.52380952 0.52380952 0.76190476
 0.76190476 0.9047619  0.9047619  0.95238095 0.95238095 1.
 1.        ]",0.29931972789115646
Xgboost,10,0.56543,0.59524,0.7,0.5625,0.33333,0.85714,0.22361,"[0.         0.04761905 0.0952381  0.0952381  0.28571429 0.28571429
 0.42857143 0.42857143 0.61904762 0.61904762 0.66666667 0.66666667
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.61904762
 0.61904762 0.71428571 0.71428571 0.76190476 0.76190476 0.85714286
 0.85714286 0.95238095 0.95238095 1.         1.        ]",0.6507936507936507
RandomForest,11,0.57143,0.61905,0.8571428571428571,0.5714285714285714,0.28571,0.95238,0.31944,"[0.         0.04761905 0.0952381  0.19047619 0.23809524 0.23809524
 0.28571429 0.38095238 0.42857143 0.57142857 0.61904762 0.76190476
 0.85714286 1.         1.         1.        ]","[0.         0.         0.         0.         0.         0.04761905
 0.04761905 0.04761905 0.19047619 0.28571429 0.28571429 0.42857143
 0.57142857 0.76190476 0.9047619  1.        ]",0.746031746031746
DecisionTree,11,0.71167,0.71429,0.7647058823529411,0.68,0.61905,0.80952,0.43656,"[0.         0.04761905 0.28571429 0.42857143 0.61904762 0.61904762
 0.66666667 0.66666667 0.76190476 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.14285714 0.19047619
 0.28571429 0.47619048 0.57142857 0.57142857 1.        ]",0.707482993197279
KNN,11,0.59615,0.61905,0.7272727272727273,0.5806451612903226,0.38095,0.85714,0.27077,"[0.         0.14285714 0.19047619 0.19047619 0.28571429 0.28571429
 0.42857143 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952
 0.57142857 0.57142857 0.61904762 0.61904762 0.66666667 0.66666667
 1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.42857143 0.42857143 0.47619048 0.47619048 0.61904762
 1.        ]",0.6167800453514738
OneClassSVM,11,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.80952381 0.80952381 0.9047619  0.9047619  1.        ],[0.         0.80952381 0.95238095 0.95238095 1.         1.        ],0.48639455782312924
LocalOutlierFactor,11,0.54736,0.54762,0.5454545454545454,0.55,0.57143,0.52381,0.09535,"[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.23809524 0.23809524 0.38095238
 0.38095238 0.47619048 0.47619048 0.57142857 0.57142857 0.61904762
 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476
 0.76190476 0.95238095 0.95238095 1.         1.        ]","[0.         0.04761905 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762 0.61904762
 0.66666667 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.95238095 0.95238095 1.        ]",0.4126984126984127
IsolationForest,11,0.7476,0.7619,1.0,0.6774193548387096,0.52381,1.0,0.59568,"[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.42857143 0.42857143 0.47619048 0.47619048 1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.23809524 0.23809524
 0.38095238 0.38095238 0.42857143 0.42857143 0.52380952 0.52380952
 0.57142857 0.57142857 0.80952381 0.80952381 1.         1.        ]",0.26530612244897955
Xgboost,11,0.61656,0.64286,0.8,0.59375,0.38095,0.90476,0.33541,"[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.47619048 0.47619048 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.9047619  0.9047619  1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.19047619 0.19047619 0.23809524 0.23809524 0.57142857
 0.57142857 0.61904762 0.61904762 0.71428571 0.71428571 0.76190476
 0.76190476 0.85714286 0.85714286 1.         1.        ]",0.6666666666666666
RandomForest,12,0.55235,0.59524,0.75,0.5588235294117647,0.28571,0.90476,0.24254,"[0.         0.04761905 0.19047619 0.19047619 0.23809524 0.23809524
 0.33333333 0.33333333 0.38095238 0.47619048 0.57142857 0.57142857
 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.14285714 0.14285714 0.28571429
 0.28571429 0.33333333 0.33333333 0.38095238 0.38095238 0.66666667
 0.66666667 0.76190476 0.76190476 1.         1.        ]",0.6825396825396826
DecisionTree,12,0.58519,0.61905,0.7777777777777778,0.5757575757575758,0.33333,0.90476,0.29013,"[0.         0.0952381  0.28571429 0.33333333 0.38095238 0.57142857
 0.57142857 0.66666667 0.80952381 0.80952381 0.85714286 0.9047619
 0.9047619  1.        ]","[0.         0.0952381  0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.28571429 0.33333333 0.38095238 0.38095238 0.52380952
 0.61904762 1.        ]",0.7437641723356009
KNN,12,0.59615,0.61905,0.7272727272727273,0.5806451612903226,0.38095,0.85714,0.27077,"[0.         0.04761905 0.14285714 0.14285714 0.33333333 0.33333333
 0.38095238 0.38095238 0.47619048 0.47619048 0.57142857 0.57142857
 0.61904762 0.61904762 0.66666667 0.66666667 0.80952381 0.80952381
 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.28571429 0.28571429 0.33333333
 0.33333333 0.42857143 0.42857143 0.52380952 0.52380952 0.66666667
 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476 1.        ]",0.6904761904761905
OneClassSVM,12,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.85714286 0.85714286 0.85714286 0.9047619  0.9047619
 1.        ]","[0.         0.71428571 0.76190476 0.85714286 0.85714286 1.
 1.        ]",0.5578231292517006
LocalOutlierFactor,12,0.68163,0.69048,0.7857142857142857,0.6428571428571429,0.52381,0.85714,0.40406,"[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143 0.47619048
 0.47619048 0.9047619  0.9047619  1.         1.        ]","[0.         0.04761905 0.14285714 0.14285714 0.23809524 0.23809524
 0.33333333 0.33333333 0.38095238 0.38095238 0.52380952 0.52380952
 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.95238095 0.95238095 1.        ]",0.3197278911564626
IsolationForest,12,0.61656,0.64286,0.8,0.59375,0.38095,0.90476,0.33541,"[0.         0.         0.19047619 0.19047619 0.23809524 0.23809524
 0.28571429 0.28571429 0.33333333 0.33333333 0.38095238 0.38095238
 0.47619048 0.47619048 0.52380952 0.52380952 0.61904762 0.61904762
 0.66666667 0.66666667 0.76190476 0.76190476 1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.52380952 0.52380952 0.61904762
 0.61904762 0.71428571 0.71428571 0.80952381 0.80952381 0.9047619
 0.9047619  0.95238095 0.95238095 1.         1.        ]",0.4013605442176871
Xgboost,12,0.58519,0.61905,0.7777777777777778,0.5757575757575758,0.33333,0.90476,0.29013,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.33333333
 0.33333333 0.42857143 0.42857143 0.52380952 0.52380952 0.66666667
 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381
 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095
 0.95238095 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524
 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762 0.61904762
 0.71428571 0.71428571 0.76190476 0.76190476 0.9047619  0.9047619
 1.         1.        ]",0.6666666666666666
RandomForest,13,0.55235,0.59524,0.75,0.5588235294117647,0.28571,0.90476,0.24254,"[0.         0.04761905 0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.66666667 0.66666667 0.71428571 0.71428571
 0.85714286 0.85714286 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.19047619 0.19047619 0.47619048 0.47619048 0.52380952
 0.52380952 0.95238095 0.95238095 1.         1.        ]",0.6984126984126984
DecisionTree,13,0.58519,0.61905,0.7777777777777778,0.5757575757575758,0.33333,0.90476,0.29013,"[0.         0.0952381  0.28571429 0.33333333 0.38095238 0.57142857
 0.57142857 0.61904762 0.76190476 0.80952381 0.9047619  0.95238095
 1.        ]","[0.         0.0952381  0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.28571429 0.28571429 0.47619048 0.61904762
 1.        ]",0.7664399092970522
KNN,13,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.0952381  0.19047619 0.19047619 0.23809524 0.23809524
 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.19047619 0.19047619 0.42857143 0.42857143 0.47619048
 0.47619048 0.57142857 0.57142857 0.76190476 1.        ]",0.6054421768707483
OneClassSVM,13,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.85714286 0.9047619  0.9047619  0.95238095 0.95238095
 1.        ]","[0.         0.80952381 0.85714286 0.95238095 0.95238095 1.
 1.        ]",0.5204081632653061
LocalOutlierFactor,13,0.68163,0.69048,0.7857142857142857,0.6428571428571429,0.52381,0.85714,0.40406,"[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143 0.47619048
 0.47619048 0.9047619  0.9047619  1.         1.        ]","[0.         0.04761905 0.14285714 0.14285714 0.23809524 0.23809524
 0.33333333 0.33333333 0.38095238 0.38095238 0.52380952 0.52380952
 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.95238095 0.95238095 1.        ]",0.3197278911564626
IsolationForest,13,0.69712,0.71429,0.9090909090909091,0.6451612903225806,0.47619,0.95238,0.48738,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.23809524
 0.23809524 0.28571429 0.28571429 0.38095238 0.38095238 0.52380952
 0.52380952 0.57142857 0.57142857 1.        ]","[0.         0.         0.28571429 0.28571429 0.47619048 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.85714286 0.85714286
 0.95238095 0.95238095 1.         1.        ]",0.2380952380952381
Xgboost,13,0.61656,0.64286,0.8,0.59375,0.38095,0.90476,0.33541,"[0.         0.04761905 0.0952381  0.0952381  0.23809524 0.23809524
 0.42857143 0.42857143 0.57142857 0.57142857 0.61904762 0.61904762
 0.71428571 0.71428571 0.76190476 0.76190476 0.85714286 0.85714286
 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.23809524
 0.23809524 0.61904762 0.61904762 0.71428571 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.6961451247165533
RandomForest,14,0.69712,0.71429,0.9090909090909091,0.6451612903225806,0.47619,0.95238,0.48738,"[0.         0.04761905 0.14285714 0.19047619 0.23809524 0.38095238
 0.47619048 0.52380952 0.52380952 0.61904762 0.61904762 0.61904762
 0.66666667 0.71428571 0.85714286 0.9047619  0.9047619  0.95238095
 1.        ]","[0.         0.         0.         0.         0.04761905 0.04761905
 0.04761905 0.0952381  0.14285714 0.19047619 0.28571429 0.33333333
 0.38095238 0.47619048 0.61904762 0.80952381 0.95238095 0.95238095
 1.        ]",0.7267573696145124
DecisionTree,14,0.60471,0.61905,0.6923076923076923,0.5862068965517241,0.42857,0.80952,0.25751,"[0.         0.04761905 0.0952381  0.28571429 0.42857143 0.42857143
 0.47619048 0.66666667 0.66666667 0.76190476 0.80952381 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.38095238 0.38095238 0.47619048 0.57142857 0.57142857 1.        ]",0.653061224489796
KNN,14,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.0952381  0.23809524 0.23809524 0.38095238 0.38095238
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.19047619 0.42857143 0.42857143 0.61904762 0.61904762 0.76190476
 1.        ]",0.5884353741496599
OneClassSVM,14,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.85714286 0.85714286 0.9047619  0.9047619  0.95238095
 0.95238095 1.        ]","[0.         0.71428571 0.80952381 0.80952381 0.95238095 0.95238095
 1.         1.        ]",0.5623582766439909
LocalOutlierFactor,14,0.60471,0.61905,0.6923076923076923,0.5862068965517241,0.42857,0.80952,0.25751,"[0.         0.         0.         0.04761905 0.04761905 0.28571429
 0.28571429 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143
 0.42857143 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762
 0.61904762 0.76190476 0.76190476 0.9047619  0.9047619  1.        ]","[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.23809524 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.71428571 0.80952381 0.80952381
 0.85714286 0.85714286 0.95238095 0.95238095 1.         1.        ]",0.3990929705215419
IsolationForest,14,0.69712,0.71429,0.9090909090909091,0.6451612903225806,0.47619,0.95238,0.48738,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.19047619
 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143 0.52380952
 0.52380952 0.66666667 0.66666667 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429
 0.61904762 0.61904762 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]",0.3287981859410431
Xgboost,14,0.61656,0.64286,0.8,0.59375,0.38095,0.90476,0.33541,"[0.         0.04761905 0.19047619 0.19047619 0.38095238 0.38095238
 0.47619048 0.47619048 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.9047619  0.9047619  1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.42857143 0.42857143 0.57142857 0.57142857 0.71428571
 0.71428571 0.9047619  0.9047619  1.         1.        ]",0.709750566893424
RandomForest,15,0.69712,0.71429,0.9090909090909091,0.6451612903225806,0.47619,0.95238,0.48738,"[0.         0.         0.0952381  0.14285714 0.28571429 0.47619048
 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.76190476 0.76190476 0.80952381
 0.80952381 0.85714286 0.9047619  0.9047619  0.9047619  1.
 1.        ]","[0.         0.04761905 0.04761905 0.04761905 0.04761905 0.04761905
 0.14285714 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333
 0.33333333 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.80952381 0.95238095 0.95238095
 1.        ]",0.6870748299319728
DecisionTree,15,0.75973,0.7619,0.8235294117647058,0.72,0.66667,0.85714,0.53358,"[0.         0.19047619 0.38095238 0.47619048 0.66666667 0.71428571
 0.71428571 0.80952381 0.85714286 1.        ]","[0.         0.         0.14285714 0.14285714 0.14285714 0.28571429
 0.38095238 0.52380952 0.52380952 1.        ]",0.7585034013605443
KNN,15,0.64663,0.66667,0.8181818181818182,0.6129032258064516,0.42857,0.90476,0.37907,[0.         0.14285714 0.42857143 0.71428571 1.        ],[0.         0.         0.0952381  0.66666667 1.        ],0.6394557823129252
OneClassSVM,15,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.         0.85714286 0.85714286 0.9047619  0.9047619  1.        ],[0.         0.71428571 0.80952381 0.80952381 1.         1.        ],0.5600907029478458
LocalOutlierFactor,15,0.61111,0.61905,0.6666666666666666,0.5925925925925926,0.47619,0.7619,0.24845,"[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.19047619 0.28571429 0.28571429 0.33333333 0.33333333 0.38095238
 0.38095238 0.42857143 0.42857143 0.47619048 0.47619048 0.52380952
 0.52380952 0.57142857 0.57142857 0.76190476 0.76190476 0.9047619
 0.9047619  1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.38095238 0.38095238 0.47619048 0.47619048
 0.57142857 0.57142857 0.61904762 0.61904762 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 1.         1.        ]",0.3945578231292517
