model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,11,0.62132,0.62963,0.6842105263157895,0.6,0.48148,0.77778,0.27145,"[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.11111111
 0.11111111 0.14814815 0.14814815 0.22222222 0.22222222 0.25925926
 0.25925926 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037
 0.37037037 0.51851852 0.51851852 0.62962963 0.62962963 0.85185185
 0.85185185 0.88888889 0.88888889 0.92592593 0.92592593 1.        ]","[0.         0.         0.03703704 0.03703704 0.11111111 0.11111111
 0.18518519 0.18518519 0.22222222 0.22222222 0.33333333 0.33333333
 0.40740741 0.40740741 0.51851852 0.51851852 0.66666667 0.66666667
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.88888889 0.88888889 0.96296296 0.96296296 1.         1.        ]",0.3676268861454046
IsolationForest,11,0.53846,0.57407,0.6666666666666666,0.5476190476190477,0.2963,0.85185,0.17817,"[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.18518519
 0.18518519 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037
 0.37037037 0.40740741 0.40740741 0.44444444 0.44444444 0.48148148
 0.48148148 0.51851852 0.51851852 0.55555556 0.55555556 0.62962963
 0.62962963 0.66666667 0.66666667 0.7037037  0.7037037  0.92592593
 0.92592593 1.        ]","[0.         0.         0.11111111 0.11111111 0.18518519 0.18518519
 0.2962963  0.2962963  0.37037037 0.37037037 0.44444444 0.44444444
 0.55555556 0.55555556 0.59259259 0.59259259 0.62962963 0.62962963
 0.66666667 0.66666667 0.7037037  0.7037037  0.77777778 0.77777778
 0.81481481 0.81481481 0.85185185 0.85185185 0.92592593 0.92592593
 1.         1.        ]",0.3964334705075446
Xgboost,11,0.56324,0.59259,0.6923076923076923,0.5609756097560976,0.33333,0.85185,0.21657,"[0.         0.03703704 0.07407407 0.07407407 0.14814815 0.14814815
 0.2962963  0.2962963  0.33333333 0.33333333 0.51851852 0.51851852
 0.66666667 0.66666667 0.77777778 0.77777778 0.81481481 0.81481481
 0.85185185 0.85185185 0.92592593 0.92592593 0.96296296 0.96296296
 1.         1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.11111111 0.11111111 0.14814815 0.14814815 0.18518519
 0.18518519 0.22222222 0.22222222 0.33333333 0.33333333 0.66666667
 0.66666667 0.74074074 0.74074074 0.77777778 0.77777778 0.96296296
 0.96296296 1.        ]",0.746227709190672
RandomForest,12,0.65886,0.68519,0.9166666666666666,0.6190476190476191,0.40741,0.96296,0.44544,"[0.         0.03703704 0.37037037 0.37037037 0.40740741 0.40740741
 0.44444444 0.44444444 0.62962963 0.62962963 0.74074074 0.74074074
 0.77777778 0.77777778 0.81481481 0.81481481 0.92592593 0.92592593
 1.         1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.11111111 0.11111111 0.14814815 0.14814815 0.22222222
 0.22222222 0.33333333 0.33333333 0.37037037 0.37037037 0.59259259
 0.59259259 1.        ]",0.8532235939643347
DecisionTree,12,0.47218,0.51852,0.5454545454545454,0.5116279069767442,0.22222,0.81481,0.04598,"[0.         0.11111111 0.18518519 0.25925926 0.25925926 0.51851852
 0.51851852 0.66666667 0.74074074 0.74074074 0.74074074 0.74074074
 0.88888889 1.        ]","[0.         0.         0.18518519 0.18518519 0.22222222 0.25925926
 0.40740741 0.44444444 0.44444444 0.55555556 0.59259259 0.7037037
 0.7037037  1.        ]",0.6220850480109739
KNN,12,0.60294,0.62963,0.7692307692307693,0.5853658536585366,0.37037,0.88889,0.3032,"[0.         0.07407407 0.14814815 0.14814815 0.25925926 0.25925926
 0.40740741 0.40740741 0.48148148 0.48148148 0.51851852 0.51851852
 0.55555556 0.55555556 0.59259259 0.59259259 0.62962963 0.62962963
 0.66666667 0.66666667 0.7037037  0.7037037  0.77777778 0.77777778
 0.81481481 1.        ]","[0.         0.         0.         0.07407407 0.07407407 0.11111111
 0.11111111 0.18518519 0.18518519 0.2962963  0.2962963  0.33333333
 0.33333333 0.40740741 0.40740741 0.44444444 0.44444444 0.51851852
 0.51851852 0.59259259 0.59259259 0.62962963 0.62962963 0.74074074
 0.74074074 1.        ]",0.630315500685871
OneClassSVM,12,0.33333,0.5,0.5,,1.0,0.0,0.0,"[0.         0.62962963 0.66666667 0.7037037  0.7037037  0.77777778
 0.77777778 0.81481481 0.81481481 0.85185185 0.85185185 0.88888889
 0.88888889 0.92592593 0.92592593 0.96296296 0.96296296 1.        ]","[0.         0.33333333 0.44444444 0.44444444 0.48148148 0.48148148
 0.59259259 0.59259259 0.66666667 0.66666667 0.85185185 0.85185185
 0.88888889 0.88888889 0.92592593 0.92592593 1.         1.        ]",0.6460905349794238
LocalOutlierFactor,12,0.62132,0.62963,0.6842105263157895,0.6,0.48148,0.77778,0.27145,"[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.11111111
 0.11111111 0.14814815 0.14814815 0.22222222 0.22222222 0.25925926
 0.25925926 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037
 0.37037037 0.51851852 0.51851852 0.62962963 0.62962963 0.85185185
 0.85185185 0.88888889 0.88888889 0.92592593 0.92592593 1.        ]","[0.         0.         0.03703704 0.03703704 0.11111111 0.11111111
 0.18518519 0.18518519 0.22222222 0.22222222 0.33333333 0.33333333
 0.40740741 0.40740741 0.51851852 0.51851852 0.66666667 0.66666667
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.88888889 0.88888889 0.96296296 0.96296296 1.         1.        ]",0.3676268861454046
IsolationForest,12,0.61873,0.64815,0.8333333333333334,0.5952380952380952,0.37037,0.92593,0.35635,"[0.         0.         0.07407407 0.07407407 0.11111111 0.11111111
 0.18518519 0.18518519 0.22222222 0.22222222 0.2962963  0.2962963
 0.33333333 0.33333333 0.37037037 0.37037037 0.44444444 0.44444444
 0.55555556 0.55555556 0.62962963 0.62962963 0.77777778 0.77777778
 1.        ]","[0.         0.03703704 0.03703704 0.22222222 0.22222222 0.25925926
 0.25925926 0.40740741 0.40740741 0.48148148 0.48148148 0.66666667
 0.66666667 0.7037037  0.7037037  0.77777778 0.77777778 0.81481481
 0.81481481 0.92592593 0.92592593 0.96296296 0.96296296 1.
 1.        ]",0.28669410150891633
Xgboost,12,0.59398,0.62963,0.8181818181818182,0.5813953488372093,0.33333,0.92593,0.32186,"[0.         0.03703704 0.07407407 0.07407407 0.11111111 0.11111111
 0.37037037 0.37037037 0.40740741 0.40740741 0.44444444 0.44444444
 0.7037037  0.7037037  0.74074074 0.74074074 0.77777778 0.77777778
 0.81481481 0.81481481 0.88888889 0.88888889 0.92592593 0.92592593
 0.96296296 0.96296296 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.11111111 0.11111111 0.14814815 0.14814815 0.18518519
 0.18518519 0.22222222 0.22222222 0.37037037 0.37037037 0.51851852
 0.51851852 0.59259259 0.59259259 0.81481481 0.81481481 0.96296296
 0.96296296 1.         1.        ]",0.7338820301783265
RandomForest,13,0.4849,0.55556,0.7142857142857143,0.5319148936170213,0.18519,0.92593,0.1654,"[0.         0.07407407 0.11111111 0.18518519 0.55555556 0.62962963
 0.85185185 1.        ]","[0.         0.         0.03703704 0.07407407 0.22222222 0.2962963
 0.77777778 1.        ]",0.6700960219478738
DecisionTree,13,0.57143,0.59259,0.6666666666666666,0.5641025641025641,0.37037,0.81481,0.20672,"[0.         0.11111111 0.22222222 0.2962963  0.37037037 0.40740741
 0.44444444 0.48148148 0.48148148 0.59259259 0.66666667 1.        ]","[0.         0.         0.         0.18518519 0.18518519 0.18518519
 0.25925926 0.25925926 0.33333333 0.37037037 0.66666667 1.        ]",0.5994513031550068
KNN,13,0.64265,0.66667,0.8461538461538461,0.6097560975609756,0.40741,0.92593,0.38983,[0.         0.14814815 0.40740741 0.74074074 1.        ],[0.         0.         0.07407407 0.62962963 1.        ],0.6618655692729767
OneClassSVM,13,0.24264,0.25926,0.3142857142857143,0.15789473684210525,0.40741,0.11111,-0.50412,"[0.         0.03703704 0.40740741 0.40740741 0.48148148 0.48148148
 0.59259259 0.59259259 0.62962963 0.62962963 0.66666667 0.66666667
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.92592593 0.92592593 0.96296296 0.96296296 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.11111111
 0.11111111 0.14814815 0.14814815 0.22222222 0.22222222 0.25925926
 0.25925926 0.55555556 0.55555556 0.81481481 0.81481481 0.85185185
 0.85185185 0.92592593 0.92592593 1.         1.        ]",0.7462277091906719
LocalOutlierFactor,13,0.66483,0.66667,0.6956521739130435,0.6451612903225806,0.59259,0.74074,0.33705,"[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.11111111
 0.11111111 0.14814815 0.14814815 0.22222222 0.22222222 0.25925926
 0.25925926 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037
 0.37037037 0.51851852 0.51851852 0.62962963 0.62962963 0.85185185
 0.85185185 0.88888889 0.88888889 0.92592593 0.92592593 1.        ]","[0.         0.         0.03703704 0.03703704 0.11111111 0.11111111
 0.18518519 0.18518519 0.22222222 0.22222222 0.33333333 0.33333333
 0.40740741 0.40740741 0.51851852 0.51851852 0.66666667 0.66666667
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.88888889 0.88888889 0.96296296 0.96296296 1.         1.        ]",0.3676268861454046
IsolationForest,13,0.58719,0.61111,0.7142857142857143,0.575,0.37037,0.85185,0.25355,"[0.         0.03703704 0.07407407 0.07407407 0.11111111 0.11111111
 0.14814815 0.14814815 0.18518519 0.18518519 0.22222222 0.22222222
 0.25925926 0.25925926 0.33333333 0.33333333 0.40740741 0.40740741
 0.44444444 0.44444444 0.55555556 0.55555556 0.62962963 0.62962963
 0.77777778 0.77777778 0.85185185 0.85185185 1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.25925926
 0.25925926 0.33333333 0.33333333 0.37037037 0.37037037 0.44444444
 0.44444444 0.48148148 0.48148148 0.55555556 0.55555556 0.59259259
 0.59259259 0.66666667 0.66666667 0.81481481 0.81481481 0.85185185
 0.85185185 0.92592593 0.92592593 1.         1.        ]",0.36351165980795613
Xgboost,13,0.60944,0.64815,0.9,0.5909090909090909,0.33333,0.96296,0.38139,"[0.         0.03703704 0.25925926 0.25925926 0.40740741 0.40740741
 0.59259259 0.59259259 0.62962963 0.62962963 0.66666667 0.66666667
 0.74074074 0.74074074 0.77777778 0.77777778 0.81481481 0.81481481
 0.88888889 0.88888889 0.96296296 0.96296296 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.14814815
 0.14814815 0.18518519 0.18518519 0.25925926 0.25925926 0.2962963
 0.2962963  0.48148148 0.48148148 0.51851852 0.51851852 0.7037037
 0.7037037  0.85185185 0.85185185 1.         1.        ]",0.7393689986282578
RandomForest,14,0.52722,0.57407,0.7,0.5454545454545454,0.25926,0.88889,0.19069,[0.         0.25925926 0.81481481 1.        ],[0.         0.11111111 0.55555556 1.        ],0.6563786008230452
DecisionTree,14,0.55338,0.59259,0.7272727272727273,0.5581395348837209,0.2963,0.88889,0.2299,"[0.         0.14814815 0.2962963  0.33333333 0.44444444 0.62962963
 0.77777778 0.85185185 0.85185185 0.85185185 0.88888889 1.        ]","[0.         0.         0.11111111 0.22222222 0.22222222 0.22222222
 0.25925926 0.44444444 0.66666667 0.85185185 0.85185185 1.        ]",0.7235939643347052
KNN,14,0.64265,0.66667,0.8461538461538461,0.6097560975609756,0.40741,0.92593,0.38983,[0.         0.14814815 0.40740741 0.74074074 1.        ],[0.         0.         0.07407407 0.62962963 1.        ],0.6618655692729767
OneClassSVM,14,0.23295,0.25926,0.32432432432432434,0.11764705882352941,0.44444,0.07407,-0.51834,"[0.         0.03703704 0.40740741 0.40740741 0.51851852 0.51851852
 0.59259259 0.59259259 0.66666667 0.66666667 0.77777778 0.77777778
 0.81481481 0.81481481 0.85185185 0.85185185 0.88888889 0.88888889
 0.92592593 0.92592593 0.96296296 0.96296296 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.22222222 0.22222222 0.48148148 0.48148148 0.55555556
 0.55555556 0.74074074 0.74074074 0.77777778 0.77777778 0.88888889
 0.88888889 0.92592593 0.92592593 1.         1.        ]",0.7393689986282579
LocalOutlierFactor,14,0.60775,0.61111,0.6363636363636364,0.59375,0.51852,0.7037,0.22613,"[0.         0.03703704 0.03703704 0.03703704 0.07407407 0.07407407
 0.22222222 0.22222222 0.25925926 0.25925926 0.2962963  0.2962963
 0.37037037 0.37037037 0.40740741 0.40740741 0.44444444 0.44444444
 0.51851852 0.51851852 0.66666667 0.66666667 0.7037037  0.7037037
 0.85185185 0.85185185 0.96296296 0.96296296 1.        ]","[0.         0.         0.03703704 0.11111111 0.11111111 0.14814815
 0.14814815 0.22222222 0.22222222 0.25925926 0.25925926 0.48148148
 0.48148148 0.62962963 0.62962963 0.66666667 0.66666667 0.7037037
 0.7037037  0.74074074 0.74074074 0.85185185 0.85185185 0.88888889
 0.88888889 0.96296296 0.96296296 1.         1.        ]",0.40329218106995884
IsolationForest,14,0.60294,0.62963,0.7692307692307693,0.5853658536585366,0.37037,0.88889,0.3032,"[0.         0.         0.11111111 0.11111111 0.14814815 0.14814815
 0.18518519 0.18518519 0.22222222 0.22222222 0.25925926 0.25925926
 0.2962963  0.2962963  0.40740741 0.40740741 0.44444444 0.44444444
 0.48148148 0.48148148 0.55555556 0.55555556 0.59259259 0.59259259
 0.62962963 0.62962963 0.7037037  0.7037037  0.74074074 0.74074074
 1.        ]","[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.11111111
 0.11111111 0.18518519 0.18518519 0.22222222 0.22222222 0.2962963
 0.2962963  0.48148148 0.48148148 0.55555556 0.55555556 0.59259259
 0.59259259 0.62962963 0.62962963 0.66666667 0.66666667 0.88888889
 0.88888889 0.92592593 0.92592593 0.96296296 0.96296296 1.
 1.        ]",0.39917695473251025
Xgboost,14,0.56833,0.61111,0.8,0.5681818181818182,0.2963,0.92593,0.28604,"[0.         0.03703704 0.03703704 0.25925926 0.25925926 0.44444444
 0.44444444 0.51851852 0.51851852 0.59259259 0.59259259 0.66666667
 0.66666667 0.74074074 0.74074074 0.77777778 0.77777778 0.81481481
 0.81481481 0.92592593 0.92592593 1.         1.        ]","[0.         0.         0.03703704 0.03703704 0.07407407 0.07407407
 0.11111111 0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.59259259 0.59259259 0.66666667 0.66666667
 0.77777778 0.77777778 0.85185185 0.85185185 1.        ]",0.6995884773662551
RandomForest,15,0.64265,0.66667,0.8461538461538461,0.6097560975609756,0.40741,0.92593,0.38983,"[0.         0.03703704 0.11111111 0.18518519 0.22222222 0.2962963
 0.37037037 0.40740741 0.48148148 0.51851852 0.55555556 0.62962963
 0.7037037  0.74074074 0.74074074 0.85185185 0.88888889 0.88888889
 0.92592593 0.92592593 0.96296296 1.        ]","[0.         0.         0.         0.         0.03703704 0.03703704
 0.07407407 0.07407407 0.14814815 0.14814815 0.18518519 0.22222222
 0.37037037 0.44444444 0.48148148 0.51851852 0.62962963 0.66666667
 0.85185185 0.88888889 1.         1.        ]",0.7407407407407407
DecisionTree,15,0.60294,0.62963,0.7692307692307693,0.5853658536585366,0.37037,0.88889,0.3032,"[0.         0.14814815 0.2962963  0.37037037 0.40740741 0.44444444
 0.7037037  0.7037037  0.81481481 0.81481481 0.85185185 0.88888889
 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.2962963
 0.33333333 0.40740741 0.40740741 0.44444444 0.55555556 0.55555556
 1.        ]",0.7153635116598079
KNN,15,0.59398,0.62963,0.8181818181818182,0.5813953488372093,0.33333,0.92593,0.32186,[0.         0.14814815 0.33333333 0.66666667 1.        ],[0.         0.         0.07407407 0.59259259 1.        ],0.6165980795610425
OneClassSVM,15,0.24264,0.25926,0.3142857142857143,0.15789473684210525,0.40741,0.11111,-0.50412,"[0.         0.03703704 0.40740741 0.40740741 0.48148148 0.48148148
 0.59259259 0.59259259 0.62962963 0.62962963 0.66666667 0.66666667
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.88888889 0.88888889 0.92592593 0.92592593 0.96296296 0.96296296
 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.11111111
 0.11111111 0.14814815 0.14814815 0.22222222 0.22222222 0.25925926
 0.25925926 0.55555556 0.55555556 0.81481481 0.81481481 0.85185185
 0.85185185 0.88888889 0.88888889 0.92592593 0.92592593 1.
 1.        ]",0.7448559670781892
LocalOutlierFactor,15,0.60775,0.61111,0.6363636363636364,0.59375,0.51852,0.7037,0.22613,"[0.         0.         0.         0.07407407 0.07407407 0.14814815
 0.14814815 0.18518519 0.18518519 0.25925926 0.25925926 0.25925926
 0.33333333 0.33333333 0.37037037 0.37037037 0.40740741 0.40740741
 0.44444444 0.44444444 0.48148148 0.48148148 0.51851852 0.51851852
 0.59259259 0.59259259 0.81481481 0.81481481 0.88888889 0.88888889
 1.        ]","[0.         0.03703704 0.18518519 0.18518519 0.25925926 0.25925926
 0.2962963  0.2962963  0.33333333 0.33333333 0.40740741 0.48148148
 0.48148148 0.55555556 0.55555556 0.62962963 0.62962963 0.66666667
 0.66666667 0.7037037  0.7037037  0.74074074 0.74074074 0.81481481
 0.81481481 0.85185185 0.85185185 0.92592593 0.92592593 1.
 1.        ]",0.3443072702331961
IsolationForest,15,0.65919,0.66667,0.7368421052631579,0.6285714285714286,0.51852,0.81481,0.34901,"[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.14814815 0.14814815 0.18518519 0.18518519 0.22222222
 0.22222222 0.25925926 0.25925926 0.2962963  0.2962963  0.37037037
 0.37037037 0.48148148 0.48148148 0.59259259 0.59259259 0.62962963
 0.62962963 0.81481481 0.81481481 1.        ]","[0.         0.03703704 0.11111111 0.11111111 0.33333333 0.33333333
 0.37037037 0.37037037 0.40740741 0.40740741 0.48148148 0.48148148
 0.51851852 0.51851852 0.59259259 0.59259259 0.7037037  0.7037037
 0.74074074 0.74074074 0.85185185 0.85185185 0.88888889 0.88888889
 0.92592593 0.92592593 1.         1.        ]",0.2633744855967078
Xgboost,15,0.65055,0.68519,1.0,0.6136363636363636,0.37037,1.0,0.47673,"[0.         0.03703704 0.44444444 0.44444444 0.51851852 0.51851852
 0.55555556 0.55555556 0.62962963 0.62962963 0.7037037  0.7037037
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.92592593 0.92592593 1.         1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.14814815
 0.14814815 0.22222222 0.22222222 0.2962963  0.2962963  0.33333333
 0.33333333 0.44444444 0.44444444 0.48148148 0.48148148 0.74074074
 0.74074074 0.96296296 0.96296296 1.        ]",0.7640603566529492
RandomForest,16,0.68831,0.7037,0.8666666666666667,0.6410256410256411,0.48148,0.92593,0.45479,"[0.         0.03703704 0.25925926 0.48148148 0.55555556 0.66666667
 0.92592593 1.        ]","[0.         0.         0.         0.07407407 0.25925926 0.44444444
 0.59259259 1.        ]",0.7469135802469136
DecisionTree,16,0.6265,0.64815,0.7857142857142857,0.6,0.40741,0.88889,0.33806,"[0.         0.14814815 0.2962963  0.40740741 0.44444444 0.62962963
 0.62962963 0.7037037  0.85185185 0.85185185 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.25925926
 0.33333333 0.48148148 0.48148148 0.51851852 0.51851852 1.        ]",0.7235939643347051
KNN,16,0.60294,0.62963,0.7692307692307693,0.5853658536585366,0.37037,0.88889,0.3032,"[0.         0.14814815 0.18518519 0.18518519 0.25925926 0.25925926
 0.40740741 0.40740741 0.44444444 0.44444444 0.48148148 0.48148148
 0.51851852 0.51851852 0.55555556 0.55555556 0.62962963 0.62962963
 0.66666667 0.66666667 1.        ]","[0.         0.         0.         0.07407407 0.07407407 0.11111111
 0.11111111 0.18518519 0.18518519 0.25925926 0.25925926 0.33333333
 0.33333333 0.40740741 0.40740741 0.44444444 0.44444444 0.48148148
 0.48148148 0.59259259 1.        ]",0.6179698216735254
OneClassSVM,16,0.26543,0.27778,0.3235294117647059,0.2,0.40741,0.14815,-0.46018,"[0.         0.03703704 0.40740741 0.40740741 0.48148148 0.48148148
 0.51851852 0.51851852 0.59259259 0.59259259 0.66666667 0.66666667
 0.74074074 0.74074074 0.77777778 0.77777778 0.81481481 0.81481481
 0.85185185 0.85185185 0.92592593 0.92592593 0.96296296 0.96296296
 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.11111111 0.11111111 0.14814815 0.14814815 0.25925926
 0.25925926 0.44444444 0.44444444 0.55555556 0.55555556 0.81481481
 0.81481481 0.85185185 0.85185185 0.92592593 0.92592593 1.
 1.        ]",0.7544581618655692
LocalOutlierFactor,16,0.62132,0.62963,0.6842105263157895,0.6,0.48148,0.77778,0.27145,"[0.         0.03703704 0.03703704 0.07407407 0.07407407 0.11111111
 0.11111111 0.14814815 0.14814815 0.22222222 0.22222222 0.25925926
 0.25925926 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037
 0.37037037 0.51851852 0.51851852 0.62962963 0.62962963 0.85185185
 0.85185185 0.88888889 0.88888889 0.92592593 0.92592593 1.        ]","[0.         0.         0.03703704 0.03703704 0.11111111 0.11111111
 0.18518519 0.18518519 0.22222222 0.22222222 0.33333333 0.33333333
 0.40740741 0.40740741 0.51851852 0.51851852 0.66666667 0.66666667
 0.74074074 0.74074074 0.81481481 0.81481481 0.85185185 0.85185185
 0.88888889 0.88888889 0.96296296 0.96296296 1.         1.        ]",0.3676268861454046
IsolationForest,16,0.61873,0.64815,0.8333333333333334,0.5952380952380952,0.37037,0.92593,0.35635,"[0.         0.         0.03703704 0.03703704 0.07407407 0.07407407
 0.11111111 0.11111111 0.14814815 0.14814815 0.18518519 0.18518519
 0.2962963  0.2962963  0.37037037 0.37037037 0.44444444 0.44444444
 0.62962963 0.62962963 0.7037037  0.7037037  0.77777778 0.77777778
 1.        ]","[0.         0.03703704 0.03703704 0.11111111 0.11111111 0.14814815
 0.14814815 0.25925926 0.25925926 0.37037037 0.37037037 0.48148148
 0.48148148 0.55555556 0.55555556 0.66666667 0.66666667 0.81481481
 0.81481481 0.92592593 0.92592593 0.96296296 0.96296296 1.
 1.        ]",0.308641975308642
Xgboost,16,0.5786,0.61111,0.75,0.5714285714285714,0.33333,0.88889,0.26726,"[0.         0.03703704 0.07407407 0.07407407 0.14814815 0.14814815
 0.18518519 0.18518519 0.33333333 0.33333333 0.55555556 0.55555556
 0.7037037  0.7037037  0.74074074 0.74074074 0.77777778 0.77777778
 0.85185185 0.85185185 0.88888889 0.88888889 0.92592593 0.92592593
 0.96296296 0.96296296 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.11111111 0.11111111 0.14814815 0.14814815 0.18518519
 0.18518519 0.22222222 0.22222222 0.37037037 0.37037037 0.51851852
 0.51851852 0.62962963 0.62962963 0.66666667 0.66666667 0.96296296
 0.96296296 1.         1.        ]",0.7366255144032923
RandomForest,17,0.63459,0.66667,0.9090909090909091,0.6046511627906976,0.37037,0.96296,0.41382,"[0.         0.03703704 0.07407407 0.14814815 0.18518519 0.22222222
 0.37037037 0.48148148 0.7037037  0.77777778 0.81481481 0.81481481
 0.81481481 0.85185185 0.96296296 1.        ]","[0.         0.         0.         0.         0.         0.03703704
 0.03703704 0.03703704 0.11111111 0.25925926 0.40740741 0.55555556
 0.85185185 0.92592593 1.         1.        ]",0.770233196159122
DecisionTree,17,0.6265,0.64815,0.7857142857142857,0.6,0.40741,0.88889,0.33806,"[0.         0.14814815 0.2962963  0.40740741 0.44444444 0.7037037
 0.77777778 0.77777778 0.85185185 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.37037037 0.48148148 0.55555556 0.55555556 1.        ]",0.7482853223593964
KNN,17,0.59398,0.62963,0.8181818181818182,0.5813953488372093,0.33333,0.92593,0.32186,[0.         0.14814815 0.33333333 0.66666667 1.        ],[0.         0.         0.07407407 0.59259259 1.        ],0.6165980795610425
OneClassSVM,17,0.26543,0.27778,0.3235294117647059,0.2,0.40741,0.14815,-0.46018,"[0.         0.03703704 0.40740741 0.40740741 0.48148148 0.48148148
 0.51851852 0.51851852 0.59259259 0.59259259 0.66666667 0.66666667
 0.74074074 0.74074074 0.77777778 0.77777778 0.81481481 0.81481481
 0.85185185 0.85185185 0.92592593 0.92592593 0.96296296 0.96296296
 1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.11111111 0.11111111 0.14814815 0.14814815 0.25925926
 0.25925926 0.48148148 0.48148148 0.55555556 0.55555556 0.81481481
 0.81481481 0.85185185 0.85185185 0.92592593 0.92592593 1.
 1.        ]",0.7530864197530864
LocalOutlierFactor,17,0.60775,0.61111,0.6363636363636364,0.59375,0.51852,0.7037,0.22613,"[0.         0.         0.         0.07407407 0.07407407 0.14814815
 0.14814815 0.18518519 0.18518519 0.25925926 0.25925926 0.25925926
 0.33333333 0.33333333 0.37037037 0.37037037 0.40740741 0.40740741
 0.44444444 0.44444444 0.48148148 0.48148148 0.51851852 0.51851852
 0.59259259 0.59259259 0.81481481 0.81481481 0.88888889 0.88888889
 1.        ]","[0.         0.03703704 0.18518519 0.18518519 0.25925926 0.25925926
 0.2962963  0.2962963  0.33333333 0.33333333 0.40740741 0.48148148
 0.48148148 0.55555556 0.55555556 0.62962963 0.62962963 0.66666667
 0.66666667 0.7037037  0.7037037  0.74074074 0.74074074 0.81481481
 0.81481481 0.85185185 0.85185185 0.92592593 0.92592593 1.
 1.        ]",0.3443072702331961
IsolationForest,17,0.65919,0.66667,0.7368421052631579,0.6285714285714286,0.51852,0.81481,0.34901,"[0.         0.03703704 0.03703704 0.11111111 0.11111111 0.18518519
 0.18518519 0.22222222 0.22222222 0.2962963  0.2962963  0.37037037
 0.37037037 0.40740741 0.40740741 0.48148148 0.48148148 0.55555556
 0.55555556 0.62962963 0.62962963 0.7037037  0.7037037  0.74074074
 0.74074074 1.        ]","[0.         0.         0.18518519 0.18518519 0.2962963  0.2962963
 0.33333333 0.33333333 0.55555556 0.55555556 0.59259259 0.59259259
 0.62962963 0.62962963 0.77777778 0.77777778 0.81481481 0.81481481
 0.85185185 0.85185185 0.88888889 0.88888889 0.96296296 0.96296296
 1.         1.        ]",0.3017832647462277
Xgboost,17,0.5786,0.61111,0.75,0.5714285714285714,0.33333,0.88889,0.26726,"[0.         0.03703704 0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.40740741 0.40740741 0.59259259 0.59259259
 0.74074074 0.74074074 0.77777778 0.77777778 0.85185185 0.85185185
 0.88888889 0.88888889 0.92592593 0.92592593 1.         1.        ]","[0.         0.         0.         0.03703704 0.03703704 0.07407407
 0.07407407 0.14814815 0.14814815 0.18518519 0.18518519 0.22222222
 0.22222222 0.40740741 0.40740741 0.48148148 0.48148148 0.51851852
 0.51851852 0.74074074 0.74074074 0.96296296 0.96296296 1.        ]",0.7407407407407407
